Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1029953,gerrit,501,[1013302],"[1013302, 1022687, 1029953]","['polygerrit-ui/app/utils/dom-util.ts', 'polygerrit-ui/app/elements/core/gr-search-bar/gr-search-bar.ts', 'polygerrit-ui/app/elements/core/gr-search-bar/gr-search-bar_test.ts', 'polygerrit-ui/app/elements/core/gr-search-bar/gr-search-bar_html.ts', 'polygerrit-ui/app/services/shortcuts/shortcuts-service_test.ts', 'polygerrit-ui/app/elements/core/gr-smart-search/gr-smart-search.ts', 'polygerrit-ui/app/services/shortcuts/shortcuts-config.ts']",Convert gr-search-bar to lit,closed
1072905,plugins/multi-site,85,[1006192],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]","['src/main/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatusModule.java', 'src/main/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatus.java', 'src/test/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatusTest.java']",Delete replication metrics upon project deletion,closed
1111258,plugins/its-jira,16,[1006192],[1006192],"['src/test/java/com/googlesource/gerrit/plugins/its/jira/JiraITTest.java', 'src/main/resources/Documentation/config.md']",Merge branch 'stable-3.2',closed
1140106,plugins/events-kafka,0,[1006192],"[1006192, 1011123, 1022687, 1054778, 1072905, 1083454]",[],Merge branch 'stable-3.4',closed
1072905,modules/cache-chroniclemap,173,[1006192],"[1006192, 1022687, 1025452, 1054778, 1072905, 1083454]","['src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/AutoAdjustCaches.java', 'src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/ChronicleMapCacheImpl.java', 'src/main/resources/Documentation/tuning.md', 'src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/AutoAdjustCachesCommand.java', 'src/test/java/com/googlesource/gerrit/modules/cache/chroniclemap/AutoAdjustCachesIT.java', 'src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/AutoAdjustCachesServlet.java']",Allow to specify number of entries in auto-adjust-caches,closed
1012457,gerrit,7,"[1105741, 1003883, 1002666, 1012457, 1022687]","[1105741, 1003883, 1002666, 1012457, 1022687]","['src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/AutoAdjustCaches.java', 'src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/ChronicleMapCacheImpl.java', 'src/main/resources/Documentation/tuning.md', 'src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/AutoAdjustCachesCommand.java', 'src/test/java/com/googlesource/gerrit/modules/cache/chroniclemap/AutoAdjustCachesIT.java', 'src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/AutoAdjustCachesServlet.java']",Run GC in background on All-Users in relevant schema migrations,new
1085183,plugins/find-owners,14,[1003935],"[1003935, 1085183]","['src/test/java/com/googlesource/gerrit/plugins/findowners/Watcher.java', 'src/main/java/com/googlesource/gerrit/plugins/findowners/Cache.java', 'src/main/java/com/googlesource/gerrit/plugins/findowners/OwnersDb.java', 'src/main/java/com/googlesource/gerrit/plugins/findowners/GetOwners.java', 'src/main/java/com/googlesource/gerrit/plugins/findowners/Parser.java']",Fix calls to logger's log(string),closed
1085183,plugins/checks,4,[1003935],"[1003935, 1085183, 1094198]",['java/com/google/gerrit/plugins/checks/rules/ChecksSubmitRule.java'],Fix calls to logger's log(string),closed
1085183,plugins/reviewers,4,[1003935],"[1003935, 1085183, 1094198]","['src/main/java/com/googlesource/gerrit/plugins/reviewers/ReviewerSuggest.java', 'src/main/java/com/googlesource/gerrit/plugins/reviewers/Reviewers.java']",Fix calls to logger's log(string),closed
1085183,plugins/code-owners,30,[1003935],"[1003935, 1085183, 1094198]","['java/com/google/gerrit/plugins/codeowners/backend/CodeOwnersOnAddReviewer.java', 'java/com/google/gerrit/plugins/codeowners/backend/config/BackendConfig.java', 'java/com/google/gerrit/plugins/codeowners/backend/config/CodeOwnersPluginConfigValidator.java', 'java/com/google/gerrit/plugins/codeowners/validation/CodeOwnerConfigValidator.java', 'java/com/google/gerrit/plugins/codeowners/backend/CodeOwnerSubmitRule.java']",Fix calls to logger's log(string),closed
1085183,gerrit,196,[1003935],"[1003935, 1022687, 1085183]","['java/com/google/gerrit/server/LibModuleLoader.java', 'java/com/google/gerrit/server/patch/AutoMerger.java', 'java/com/google/gerrit/server/submit/LocalMergeSuperSetComputation.java', 'java/com/google/gerrit/httpd/auth/container/HttpsClientSslCertAuthFilter.java', 'java/com/google/gerrit/httpd/gitweb/GitwebServlet.java', 'java/com/google/gerrit/server/args4j/AccountIdHandler.java', 'java/com/google/gerrit/server/config/ConfigUtil.java', 'java/com/google/gerrit/pgm/init/BaseInit.java', 'java/com/google/gerrit/server/config/DownloadConfig.java', 'java/com/google/gerrit/server/rules/PrologRuleEvaluator.java', 'java/com/google/gerrit/server/git/validators/CommitValidators.java', 'java/com/google/gerrit/entities/CachedProjectConfig.java', 'java/com/google/gerrit/server/notedb/CommitRewriter.java', 'java/com/google/gerrit/server/submit/SubmitStrategyFactory.java', 'java/com/google/gerrit/server/restapi/project/DeleteRef.java', 'java/com/google/gerrit/server/restapi/change/ReplyAttentionSetUpdates.java', 'java/com/google/gerrit/server/git/MergeUtil.java', 'java/com/google/gerrit/pgm/SwitchSecureStore.java', 'java/com/google/gerrit/server/project/ProjectCreator.java', 'java/com/google/gerrit/server/restapi/project/GetReflog.java', 'java/com/google/gerrit/server/query/account/AccountQueryBuilder.java', 'java/com/google/gerrit/server/restapi/change/ReviewersUtil.java', 'java/com/google/gerrit/server/git/GarbageCollection.java', 'java/com/google/gerrit/server/restapi/change/CommentPorter.java', 'java/com/google/gerrit/server/submit/SubmitStrategyOp.java', 'java/com/google/gerrit/server/notedb/DeleteZombieCommentsRefs.java', 'java/com/google/gerrit/index/query/QueryProcessor.java', 'java/com/google/gerrit/server/account/externalids/ExternalIdFactory.java', 'java/com/google/gerrit/server/git/receive/LazyPostReceiveHookChain.java', 'java/com/google/gerrit/server/git/validators/RefOperationValidators.java', 'java/com/google/gerrit/gpg/PushCertificateChecker.java', 'java/com/google/gerrit/auth/ldap/LdapRealm.java', 'java/com/google/gerrit/common/Version.java', 'java/com/google/gerrit/server/git/LocalDiskRepositoryManager.java', 'java/com/google/gerrit/server/update/BatchUpdate.java', 'java/com/google/gerrit/httpd/ProjectOAuthFilter.java', 'java/com/google/gerrit/server/query/account/InternalAccountQuery.java', 'java/com/google/gerrit/server/project/SubmitRequirementExpressionsValidator.java', 'java/com/google/gerrit/httpd/plugins/PluginServletContext.java', 'java/com/google/gerrit/server/group/db/GroupsNoteDbConsistencyChecker.java', 'java/com/google/gerrit/httpd/ProjectBasicAuthFilter.java', 'java/com/google/gerrit/server/change/AbandonUtil.java', 'java/com/google/gerrit/server/securestore/SecureStoreProvider.java', 'java/com/google/gerrit/server/edit/tree/ChangeFileContentModification.java', 'java/com/google/gerrit/server/submit/SubmitDryRun.java', 'java/com/google/gerrit/pgm/JythonShell.java', 'java/com/google/gerrit/server/index/change/AllChangesIndexer.java']",Fix calls to logger's log(string),closed
1029953,gerrit,156,[1013302],"[1013302, 1022687, 1029953]","['polygerrit-ui/app/elements/core/gr-main-header/gr-main-header.ts', 'polygerrit-ui/app/elements/gr-app-element_html.ts', 'polygerrit-ui/app/elements/core/gr-smart-search/gr-smart-search_html.ts', 'polygerrit-ui/app/elements/core/gr-smart-search/gr-smart-search_test.ts', 'polygerrit-ui/app/elements/core/gr-smart-search/gr-smart-search.ts']",Convert gr-smart-search to lit,closed
1006192,modules/cache-chroniclemap,2,"[1072905, 1025452]","[1022687, 1025452, 1072905]",['src/main/resources/Documentation/tuning.md'],Fix link to auto-adjust caches in tuning docs,closed
1029953,gerrit,1102,[1013302],"[1013302, 1022687]","['polygerrit-ui/app/elements/change-list/gr-change-list/gr-change-list_test.js', 'polygerrit-ui/app/elements/change-list/gr-change-list/gr-change-list.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list/gr-change-list_test.ts']",Convert gr-change-list_test.js to typescript,closed
1029953,gerrit,6,[1013302],"[1013302, 1022687]",['polygerrit-ui/app/elements/core/gr-main-header/gr-main-header.ts'],Fix property name whilst calling gr-smart-search,closed
1003935,gerrit,6,[1026112],"[1022687, 1026112]",['tools/deps.bzl'],tools/deps.bzl: Remove impl-log4j,closed
1003935,gerrit,9,"[1026112, 1002666]","[1002666, 1003935, 1022687, 1026112]","['tools/nongoogle.bzl', 'javatests/com/google/gerrit/common/BUILD']",Upgrade flogger to 0.7.3 which upgraded log4j2 due to CVE-2021-44228,closed
1006192,gerrit-ci-scripts,2,[1083454],"[1006192, 1022687, 1083454]",['jenkins/gerrit-bazel-plugin-high-availability.yaml'],Build high-availability plugin on its own stable-3.4,closed
1054778,gerrit-ci-scripts,1,"[1143772, 1006192]","[1006192, 1022687, 1025452, 1072905, 1083454, 1143772]",['jenkins/gerrit-mvn-plugin-github.yaml'],Build github plugin on stable-3.5 branch,closed
1054778,gerrit-ci-scripts,1,[1006192],"[1006192, 1022687, 1025452, 1054778, 1072905, 1083454]",['jenkins/gerrit-bazel-plugin-account.yaml'],Add stable-3.5 build for account plugin,closed
1111258,plugins/its-jira,2,[1006192],"[1006192, 1111258]",['src/main/java/com/googlesource/gerrit/plugins/its/jira/JiraConfig.java'],JiraConfig: get project namekey when calling evict(),closed
1105741,gerrit,80,[1002666],"[1002666, 1003883, 1006192, 1022687]","['java/com/google/gerrit/server/restapi/project/PutDescription.java', 'java/com/google/gerrit/server/project/ProjectCache.java', 'java/com/google/gerrit/acceptance/testsuite/project/ProjectOperationsImpl.java', 'java/com/google/gerrit/server/restapi/project/DeleteLabel.java', 'javatests/com/google/gerrit/acceptance/git/AbstractSubmoduleSubscription.java', 'java/com/google/gerrit/server/restapi/project/SetAccess.java', 'java/com/google/gerrit/acceptance/AbstractDaemonTest.java', 'java/com/google/gerrit/server/git/receive/ReceiveCommits.java', 'plugins/delete-project', 'java/com/google/gerrit/server/restapi/project/SetParent.java', 'java/com/google/gerrit/server/project/ProjectCacheImpl.java', 'java/com/google/gerrit/server/CreateGroupPermissionSyncer.java', 'java/com/google/gerrit/server/submit/SubmitStrategyOp.java', 'java/com/google/gerrit/acceptance/ProjectResetter.java', 'java/com/google/gerrit/server/restapi/project/PutConfig.java', 'java/com/google/gerrit/server/restapi/project/CreateLabel.java', 'javatests/com/google/gerrit/acceptance/api/accounts/AgreementsIT.java', 'java/com/google/gerrit/server/group/db/RenameGroupOp.java', 'javatests/com/google/gerrit/acceptance/rest/project/AccessIT.java', 'javatests/com/google/gerrit/server/query/change/AbstractQueryChangesTest.java', 'javatests/com/google/gerrit/server/change/LabelNormalizerTest.java', 'java/com/google/gerrit/server/restapi/project/SetLabel.java', 'java/com/google/gerrit/server/restapi/project/GetAccess.java', 'plugins/webhooks', 'java/com/google/gerrit/server/restapi/project/PostLabels.java', 'java/com/google/gerrit/server/restapi/project/SetDefaultDashboard.java', 'java/com/google/gerrit/server/index/project/AllProjectsIndexer.java', 'javatests/com/google/gerrit/acceptance/ProjectResetterTest.java']",Rename ProjectCache.evict() to ProjectCache.evictAndReindex(),closed
1004034,gerrit,2,"[1026112, 1006192, 1022687]","[1026112, 1006192, 1022687]","['java/com/google/gerrit/server/restapi/project/PutDescription.java', 'java/com/google/gerrit/server/project/ProjectCache.java', 'java/com/google/gerrit/acceptance/testsuite/project/ProjectOperationsImpl.java', 'java/com/google/gerrit/server/restapi/project/DeleteLabel.java', 'javatests/com/google/gerrit/acceptance/git/AbstractSubmoduleSubscription.java', 'java/com/google/gerrit/server/restapi/project/SetAccess.java', 'java/com/google/gerrit/acceptance/AbstractDaemonTest.java', 'java/com/google/gerrit/server/git/receive/ReceiveCommits.java', 'plugins/delete-project', 'java/com/google/gerrit/server/restapi/project/SetParent.java', 'java/com/google/gerrit/server/project/ProjectCacheImpl.java', 'java/com/google/gerrit/server/CreateGroupPermissionSyncer.java', 'java/com/google/gerrit/server/submit/SubmitStrategyOp.java', 'java/com/google/gerrit/acceptance/ProjectResetter.java', 'java/com/google/gerrit/server/restapi/project/PutConfig.java', 'java/com/google/gerrit/server/restapi/project/CreateLabel.java', 'javatests/com/google/gerrit/acceptance/api/accounts/AgreementsIT.java', 'java/com/google/gerrit/server/group/db/RenameGroupOp.java', 'javatests/com/google/gerrit/acceptance/rest/project/AccessIT.java', 'javatests/com/google/gerrit/server/query/change/AbstractQueryChangesTest.java', 'javatests/com/google/gerrit/server/change/LabelNormalizerTest.java', 'java/com/google/gerrit/server/restapi/project/SetLabel.java', 'java/com/google/gerrit/server/restapi/project/GetAccess.java', 'plugins/webhooks', 'java/com/google/gerrit/server/restapi/project/PostLabels.java', 'java/com/google/gerrit/server/restapi/project/SetDefaultDashboard.java', 'java/com/google/gerrit/server/index/project/AllProjectsIndexer.java', 'javatests/com/google/gerrit/acceptance/ProjectResetterTest.java']",Update jgit to dc766feffcc1cdc32d156520960cac374c06bef0,new
1006192,plugins/multi-site,8,[1083454],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]",['external_plugin_deps.bzl'],Bump global-refdb and events-broker to v3.5.0.1,closed
1006192,modules/events-broker,4,"[1083454, 1025452]","[1006192, 1022687, 1025452, 1072905, 1083454]",['pom.xml'],Set project and Gerrit version to v3.5.0.1,closed
1012457,gerrit,62,[1003883],"[1002666, 1003883, 1012457, 1022687, 1105741]","['java/com/google/gerrit/server/schema/SchemaVersion.java', 'java/com/google/gerrit/server/schema/Schema_144.java', 'java/com/google/gerrit/server/schema/Schema_146.java']",Run background GC in Schema 144 and update GCs done in Schema 146,closed
1012457,gerrit,124,[1003883],"[1002666, 1003883, 1012457, 1022687, 1105741]","['java/com/google/gerrit/server/schema/SchemaVersion.java', 'java/com/google/gerrit/server/schema/Schema_123.java', 'java/com/google/gerrit/server/schema/Schema_146.java']",Trigger All-Users GC in background in schema 123,closed
1012457,gerrit,212,[1003883],"[1002666, 1003883, 1012457, 1022687, 1105741]","['java/com/google/gerrit/server/git/MultiProgressMonitor.java', 'java/com/google/gerrit/server/index/change/AllChangesIndexer.java']",AllChangesIndexer: Schedule slices immediately,closed
1012457,gerrit,50,[1003883],"[1002666, 1003883, 1012457, 1022687, 1105741]","['java/com/google/gerrit/server/git/MultiProgressMonitor.java', 'java/com/google/gerrit/server/index/change/AllChangesIndexer.java', 'java/com/google/gerrit/server/git/receive/AsyncReceiveCommits.java']",MultiProgressMonitor: Support waiting for non-final tasks,closed
1029953,gerrit,2,[1013302],"[1013302, 1022687, 1085182]",['java/com/google/gerrit/server/query/change/ChangeQueryBuilder.java'],Update reference to gr-search-bar in ChangeQueryBuilder.java,closed
1003935,gerrit,107,[1026112],"[1003935, 1022687, 1026112]","['java/com/google/gerrit/testing/FloggerInitializer.java', 'java/com/google/gerrit/testing/BUILD', 'java/com/google/gerrit/testing/TestLoggingActivator.java']",Use java.util.logging in tests instead of log4j,closed
1006192,homepage,10,"[1004034, 1002666]","[1002666, 1004034, 1006192]",['pages/site/support.md'],Declare EOL for v3.2 and post-EOL support for v2.16,closed
1072905,plugins/multi-site,26,[1083454],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]","['src/main/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatus.java', 'src/test/java/com/googlesource/gerrit/plugins/multisite/consumer/SubscriberMetricsTest.java']",Merge branch 'stable-3.3' into stable-3.4,closed
1072905,plugins/multi-site,349,[1083454],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]","['setup_local_env/configs/gerrit.config', 'src/main/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatus.java', 'src/test/java/com/googlesource/gerrit/plugins/multisite/consumer/SubscriberMetricsTest.java', 'src/main/java/com/googlesource/gerrit/plugins/multisite/consumer/SubscriberMetrics.java', 'e2e-tests/test.sh']",Merge branch 'stable-3.3' into stable-3.4,closed
1072905,plugins/multi-site,179,[1083454],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]","['src/main/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatusModule.java', 'src/main/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatus.java', 'src/test/java/com/googlesource/gerrit/plugins/multisite/consumer/SubscriberMetricsTest.java', 'src/test/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatusTest.java', 'src/main/java/com/googlesource/gerrit/plugins/multisite/PluginModule.java', 'src/test/java/com/googlesource/gerrit/plugins/multisite/http/ReplicationStatusServletIT.java', 'src/main/java/com/googlesource/gerrit/plugins/multisite/Module.java']",Introduce persistent cache for replication-status,closed
1003935,gerrit,1,[1026112],"[1022687, 1026112]",['java/com/google/gerrit/mail/BUILD'],Remove more uneeded dependencies on log4j,closed
1140732,plugins/high-availability,0,"[1083195, 1127770]","[1022687, 1083195, 1127770, 1140732]",[],Merge branch 'stable-3.4',closed
1083454,plugins/multi-site,0,[1072905],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]",[],Merge branch 'stable-3.2' into stable-3.3,closed
1083454,plugins/multi-site,0,[1072905],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]",[],Merge branch 'stable-3.1' into stable-3.2,closed
1083454,plugins/multi-site,0,[1072905],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]",[],Merge branch 'stable-3.0' into stable-3.1,closed
1083454,plugins/multi-site,0,[1072905],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]",[],Merge branch 'stable-2.16' into stable-3.0,closed
