Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Closed At;status
40904028;Shopify/shopify_django_app;56687600;14;['.env.local', 'README.md', 'shopify_django_app/settings.py', 'README.md', 'README.md'];Shopify/shopify_django_app;2021-01-27T18:25:42Z;closed
12304900;Shopify/shopify_django_app;1970318;10;['shopify_django_app/settings.py', 'README.md', 'README.md'];Shopify/shopify_django_app;2020-02-26T19:12:29Z;closed
463193;Shopify/shopify_django_app;73874;0;['.gitignore', 'LICENSE', 'README.md', 'README.nitrous.md', 'app.yaml', 'home/admin.py', 'home/apps.py', 'home/migrations/__init__.py', 'home/templates/404.html', 'home/templates/422.html', 'home/templates/500.html', 'home/templates/base.html', 'home/templates/home/design.html', 'home/templates/home/index.html', 'home/templates/home/welcome.html', 'home/tests.py', 'home/urls.py', 'home/views.py', 'index.yaml', 'manage.py', 'script/server', 'script/setup', 'settings.py', 'shopify_app/admin.py', 'shopify_app/apps.py', 'shopify_app/context_processors.py', 'shopify_app/decorators.py', 'shopify_app/middleware.py', 'shopify_app/migrations/__init__.py', 'shopify_app/models.py', 'shopify_app/static/favicon.ico', 'shopify_app/static/images/box-bg2.gif', 'shopify_app/static/images/info-bg.gif', 'shopify_app/static/images/info.gif', 'shopify_app/static/images/logo.png', 'shopify_app/static/stylesheets/application.css', 'shopify_app/templates/shopify_app/login.html', 'shopify_app/tests.py', 'shopify_app/urls.py', 'shopify_app/views.py', 'shopify_django_app/__init__.py', 'shopify_django_app/asgi.py', 'shopify_django_app/settings.py', 'shopify_django_app/urls.py', 'shopify_django_app/wsgi.py', 'shopify_settings.py', 'urls.py', 'shopify_app/context_processors.py', 'shopify_django_app/settings.py', 'home/static/favicon.ico', 'home/static/images/box-bg2.gif', 'home/static/images/info-bg.gif', 'home/static/images/info.gif', 'home/static/images/logo.png', 'home/static/stylesheets/application.css'];Shopify/shopify_django_app;2020-01-10T17:21:17Z;closed
463193;Shopify/shopify_django_app;15366319;0;['.gitignore', 'LICENSE', 'README.md', 'README.nitrous.md', 'app.yaml', 'home/admin.py', 'home/apps.py', 'home/migrations/__init__.py', 'home/templates/404.html', 'home/templates/422.html', 'home/templates/500.html', 'home/templates/base.html', 'home/templates/home/design.html', 'home/templates/home/index.html', 'home/templates/home/welcome.html', 'home/tests.py', 'home/urls.py', 'home/views.py', 'index.yaml', 'manage.py', 'script/server', 'script/setup', 'settings.py', 'shopify_app/admin.py', 'shopify_app/apps.py', 'shopify_app/context_processors.py', 'shopify_app/decorators.py', 'shopify_app/middleware.py', 'shopify_app/migrations/__init__.py', 'shopify_app/models.py', 'shopify_app/static/favicon.ico', 'shopify_app/static/images/box-bg2.gif', 'shopify_app/static/images/info-bg.gif', 'shopify_app/static/images/info.gif', 'shopify_app/static/images/logo.png', 'shopify_app/static/stylesheets/application.css', 'shopify_app/templates/shopify_app/login.html', 'shopify_app/tests.py', 'shopify_app/urls.py', 'shopify_app/views.py', 'shopify_django_app/__init__.py', 'shopify_django_app/asgi.py', 'shopify_django_app/settings.py', 'shopify_django_app/urls.py', 'shopify_django_app/wsgi.py', 'shopify_settings.py', 'urls.py', 'shopify_app/context_processors.py', 'shopify_django_app/settings.py', 'home/static/favicon.ico', 'home/static/images/box-bg2.gif', 'home/static/images/info-bg.gif', 'home/static/images/info.gif', 'home/static/images/logo.png', 'home/static/stylesheets/application.css'];Shopify/shopify_django_app;2020-01-10T17:21:17Z;closed
56687600;Shopify/omniauth-shopify-oauth2;463193;2;['lib/omniauth/shopify/version.rb'];Shopify/omniauth-shopify-oauth2;2021-02-02T20:52:23Z;closed
56687600;Shopify/omniauth-shopify-oauth2;64600052;2;['lib/omniauth/shopify/version.rb'];Shopify/omniauth-shopify-oauth2;2021-02-02T20:52:23Z;closed
60748788;Shopify/omniauth-shopify-oauth2;13400;276;['lib/omniauth/strategies/shopify.rb', 'lib/omniauth/strategies/shopify.rb', 'lib/omniauth/shopify.rb', 'lib/omniauth/shopify/scopes.rb', 'lib/omniauth/strategies/shopify.rb', 'lib/omniauth/shopify/scopes.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'lib/omniauth/strategies/shopify.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'lib/omniauth/strategies/shopify.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify.rb', 'lib/omniauth/shopify/api_access.rb', 'lib/omniauth/strategies/shopify.rb', 'test/shopify/api_access_test.rb', 'test/shopify/scopes_test.rb'];Shopify/omniauth-shopify-oauth2;2020-11-04T15:56:14Z;closed
60748788;Shopify/omniauth-shopify-oauth2;31014;276;['lib/omniauth/strategies/shopify.rb', 'lib/omniauth/strategies/shopify.rb', 'lib/omniauth/shopify.rb', 'lib/omniauth/shopify/scopes.rb', 'lib/omniauth/strategies/shopify.rb', 'lib/omniauth/shopify/scopes.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'lib/omniauth/strategies/shopify.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'lib/omniauth/strategies/shopify.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify.rb', 'lib/omniauth/shopify/api_access.rb', 'lib/omniauth/strategies/shopify.rb', 'test/shopify/api_access_test.rb', 'test/shopify/scopes_test.rb'];Shopify/omniauth-shopify-oauth2;2020-11-04T15:56:14Z;closed
60748788;Shopify/omniauth-shopify-oauth2;83494;276;['lib/omniauth/strategies/shopify.rb', 'lib/omniauth/strategies/shopify.rb', 'lib/omniauth/shopify.rb', 'lib/omniauth/shopify/scopes.rb', 'lib/omniauth/strategies/shopify.rb', 'lib/omniauth/shopify/scopes.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'lib/omniauth/strategies/shopify.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'lib/omniauth/strategies/shopify.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify.rb', 'lib/omniauth/shopify/api_access.rb', 'lib/omniauth/strategies/shopify.rb', 'test/shopify/api_access_test.rb', 'test/shopify/scopes_test.rb'];Shopify/omniauth-shopify-oauth2;2020-11-04T15:56:14Z;closed
60748788;Shopify/omniauth-shopify-oauth2;463193;276;['lib/omniauth/strategies/shopify.rb', 'lib/omniauth/strategies/shopify.rb', 'lib/omniauth/shopify.rb', 'lib/omniauth/shopify/scopes.rb', 'lib/omniauth/strategies/shopify.rb', 'lib/omniauth/shopify/scopes.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'lib/omniauth/strategies/shopify.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'lib/omniauth/strategies/shopify.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify/scopes.rb', 'test/shopify/scopes_test.rb', 'lib/omniauth/shopify.rb', 'lib/omniauth/shopify/api_access.rb', 'lib/omniauth/strategies/shopify.rb', 'test/shopify/api_access_test.rb', 'test/shopify/scopes_test.rb'];Shopify/omniauth-shopify-oauth2;2020-11-04T15:56:14Z;closed
19682;Shopify/omniauth-shopify-oauth2;31014;2;['Gemfile', 'lib/omniauth/strategies/shopify.rb', 'test/integration_test.rb', 'lib/omniauth/shopify/version.rb'];Shopify/omniauth-shopify-oauth2;2020-09-18T19:32:18Z;closed
19682;Shopify/omniauth-shopify-oauth2;463193;2;['Gemfile', 'lib/omniauth/strategies/shopify.rb', 'test/integration_test.rb', 'lib/omniauth/shopify/version.rb'];Shopify/omniauth-shopify-oauth2;2020-09-18T19:32:18Z;closed
60748788;Shopify/omniauth-shopify-oauth2;19682;2;['lib/omniauth/shopify/version.rb'];Shopify/omniauth-shopify-oauth2;2020-03-10T13:35:46Z;closed
7609117;Shopify/omniauth-shopify-oauth2;34359;25;['lib/omniauth/shopify/version.rb', 'lib/omniauth/strategies/shopify.rb', 'test/integration_test.rb'];Shopify/omniauth-shopify-oauth2;2019-10-11T15:10:50Z;closed
7609117;Shopify/omniauth-shopify-oauth2;481406;25;['lib/omniauth/shopify/version.rb', 'lib/omniauth/strategies/shopify.rb', 'test/integration_test.rb'];Shopify/omniauth-shopify-oauth2;2019-10-11T15:10:50Z;closed
7609117;Shopify/omniauth-shopify-oauth2;5946811;2;['lib/omniauth/shopify/version.rb'];Shopify/omniauth-shopify-oauth2;2019-02-26T19:38:16Z;closed
4606790;Shopify/omniauth-shopify-oauth2;158950;6;['.travis.yml', 'omniauth-shopify-oauth2.gemspec'];Shopify/omniauth-shopify-oauth2;2017-06-27T17:33:36Z;closed
4606790;Shopify/omniauth-shopify-oauth2;8122246;6;['.travis.yml', 'omniauth-shopify-oauth2.gemspec'];Shopify/omniauth-shopify-oauth2;2017-06-27T17:33:36Z;closed
26002;Shopify/active_shipping;18969;8;['lib/active_shipping/carriers/correios.rb', 'test/unit/carriers/correios_test.rb'];Shopify/active_shipping;2017-05-11T15:20:58Z;closed
51671;Shopify/active_shipping;26002;12;['lib/active_shipping/carriers/canada_post_pws.rb', 'test/unit/carriers/canada_post_pws_shipping_test.rb'];Shopify/active_shipping;2017-05-12T21:35:46Z;closed
51671;Shopify/active_shipping;624456;12;['lib/active_shipping/carriers/canada_post_pws.rb', 'test/unit/carriers/canada_post_pws_shipping_test.rb'];Shopify/active_shipping;2017-05-12T21:35:46Z;closed
51671;Shopify/active_shipping;4521864;12;['lib/active_shipping/carriers/canada_post_pws.rb', 'test/unit/carriers/canada_post_pws_shipping_test.rb'];Shopify/active_shipping;2017-05-12T21:35:46Z;closed
624456;Shopify/active_shipping;150352;8;['test/unit/carriers/canada_post_pws_test.rb'];Shopify/active_shipping;2017-04-20T20:46:21Z;closed
624456;Shopify/active_shipping;1266229;8;['test/remote/usps_test.rb'];Shopify/active_shipping;2017-04-17T21:40:15Z;closed
51671;Shopify/active_shipping;84159;69;['lib/active_shipping/carriers/fedex.rb', 'lib/active_shipping/carriers/usps.rb', 'test/unit/carriers/fedex_test.rb', 'lib/active_shipping/carriers/ups.rb', 'test/remote/ups_test.rb', 'test/test_helper.rb', 'lib/active_shipping/carriers/fedex.rb', 'lib/active_shipping/carriers/usps.rb', 'test/unit/carriers/fedex_test.rb', 'lib/active_shipping/carriers/ups.rb', 'test/remote/ups_test.rb', 'test/test_helper.rb', 'test/remote/usps_test.rb', 'test/remote/usps_test.rb', '.gitignore', 'lib/active_shipping/carriers/ups.rb', '.gitignore', 'lib/active_shipping/carriers/ups.rb', 'lib/active_shipping/version.rb', 'lib/active_shipping/carriers/ups.rb', 'test/remote/ups_test.rb', 'lib/active_shipping/carriers/ups.rb', 'test/remote/ups_test.rb', 'lib/active_shipping/version.rb', 'lib/active_shipping/carriers/ups.rb', 'test/remote/ups_test.rb', 'test/test_helper.rb', 'lib/active_shipping/carriers/ups.rb', 'test/remote/ups_test.rb', 'test/test_helper.rb', 'lib/active_shipping/carriers/fedex.rb', 'test/unit/carriers/fedex_test.rb', 'lib/active_shipping/carriers/fedex.rb', 'test/unit/carriers/fedex_test.rb', 'lib/active_shipping/version.rb', 'lib/active_shipping/carriers/usps.rb', 'lib/active_shipping/tracking_response.rb', 'test/remote/usps_test.rb', 'lib/active_shipping/carriers/usps.rb', 'lib/active_shipping/tracking_response.rb', 'test/remote/usps_test.rb', 'lib/active_shipping/version.rb', 'README.md', 'README.md', 'README.md', 'lib/active_shipping/carriers/ups.rb', 'test/remote/ups_test.rb', 'lib/active_shipping/carriers/ups.rb', 'test/remote/ups_test.rb', 'README.md', 'README.md', 'lib/active_shipping/carriers/fedex.rb', 'test/fixtures/xml/fedex/tracking_response_failure_code_9045.xml', 'test/unit/carriers/fedex_test.rb', 'lib/active_shipping/carriers/fedex.rb', 'test/fixtures/xml/fedex/tracking_response_failure_code_9045.xml', 'test/unit/carriers/fedex_test.rb'];Shopify/active_shipping;2017-11-09T21:10:02Z;closed
150352;Shopify/active_shipping;624456;46;['lib/active_shipping/carriers/ups.rb', 'test/fixtures/xml/ups/location_node_kosovo_kv.xml', 'test/fixtures/xml/ups/location_node_kosovo_xk.xml', 'test/fixtures/xml/ups/location_node_zz.xml', 'test/unit/carriers/ups_test.rb'];Shopify/active_shipping;2017-03-20T18:54:44Z;closed
624456;Shopify/active_shipping;4230682;37;['lib/active_shipping/carriers/canada_post_pws.rb', 'test/unit/carriers/canada_post_pws_rating_test.rb'];Shopify/active_shipping;2017-03-16T15:27:25Z;closed
26002;Shopify/active_shipping;13390421;4;['active_shipping.gemspec', 'gemfiles/activesupport50.gemfile'];Shopify/active_shipping;2017-03-10T22:56:08Z;closed
26002;Shopify/active_shipping;1266229;5;['CHANGELOG.md', 'lib/active_shipping/version.rb'];Shopify/active_shipping;2017-03-10T23:15:13Z;closed
26002;Shopify/active_shipping;13390421;4;['active_shipping.gemspec', 'gemfiles/activesupport50.gemfile'];Shopify/active_shipping;2017-03-10T22:42:23Z;closed
13390421;Shopify/active_shipping;165929;35;['lib/active_shipping/shipment_packer.rb', 'test/unit/shipment_packer_test.rb'];Shopify/active_shipping;2017-02-16T19:05:33Z;closed
13390421;Shopify/active_shipping;4521864;16;['lib/active_shipping/shipment_packer.rb', 'test/unit/shipment_packer_test.rb'];Shopify/active_shipping;2017-02-15T21:37:45Z;closed
13390421;Shopify/active_shipping;84159;115;['lib/active_shipping/shipment_packer.rb'];Shopify/active_shipping;2017-02-15T19:53:48Z;closed
15860699;Shopify/liquid;954402;50;['performance/benchmark.rb', 'performance/theme_runner.rb'];Shopify/liquid;2021-01-11T20:52:46Z;closed
22;Shopify/liquid;984857;4;['History.md', 'lib/liquid/version.rb'];Shopify/liquid;2021-01-06T14:38:04Z;closed
15860699;Shopify/liquid;954402;49;['Gemfile', 'lib/liquid/block_body.rb', 'lib/liquid/tags/raw.rb', 'lib/liquid/tokenizer.rb'];Shopify/liquid;2021-01-04T20:42:53Z;closed
954402;Shopify/liquid;2319002;19;['lib/liquid/profiler.rb', 'lib/liquid/template.rb', 'test/integration/render_profiling_test.rb', 'lib/liquid/document.rb', 'lib/liquid/profiler/hooks.rb', 'lib/liquid/template.rb'];Shopify/liquid;2020-12-09T15:05:49Z;closed
954402;Shopify/liquid;2319002;59;['lib/liquid/profiler.rb', 'lib/liquid/profiler/hooks.rb', 'lib/liquid/template.rb'];Shopify/liquid;2020-12-09T15:04:21Z;closed
954402;Shopify/liquid;2319002;6;['lib/liquid/profiler.rb', 'lib/liquid/profiler/hooks.rb', 'test/integration/render_profiling_test.rb', 'lib/liquid/profiler.rb', 'lib/liquid/template.rb'];Shopify/liquid;2020-12-09T15:03:43Z;closed
954402;Shopify/liquid;2319002;31;['lib/liquid/profiler.rb'];Shopify/liquid;2020-12-09T15:00:45Z;closed
954402;Shopify/liquid;3124;15;['lib/liquid/standardfilters.rb', 'test/integration/standard_filter_test.rb'];Shopify/liquid;2021-02-19T18:11:35Z;closed
954402;Shopify/liquid;746519;5;['lib/liquid/expression.rb'];Shopify/liquid;2020-11-16T15:29:37Z;closed
13038454;Shopify/shopify_app;2709526;25;['CHANGELOG.md', 'Gemfile.lock', 'lib/shopify_app/version.rb', 'package.json'];Shopify/shopify_app;2021-05-10T14:23:56Z;closed
13038454;Shopify/shopify_app;2709526;12;['CHANGELOG.md', 'Gemfile.lock', 'lib/shopify_app/version.rb', 'package.json'];Shopify/shopify_app;2021-04-01T19:13:25Z;closed
13038454;Shopify/shopify_app;60748788;12;['test/controllers/concerns/ensure_authenticated_links_test.rb', 'test/controllers/concerns/require_known_shop_test.rb', 'test/controllers/sessions_controller_test.rb', 'test/integration/webhooks_controller_test.rb', 'test/shopify_app/controller_concerns/csrf_protection_test.rb', 'test/test_helper.rb'];Shopify/shopify_app;2021-03-23T17:46:36Z;closed
13038454;Shopify/shopify_app;60748788;2;['test/controllers/sessions_controller_test.rb', 'test/integration/webhooks_controller_test.rb'];Shopify/shopify_app;2021-03-23T13:36:54Z;closed
13038454;Shopify/shopify_app;64600052;2;['test/controllers/sessions_controller_test.rb', 'test/integration/webhooks_controller_test.rb'];Shopify/shopify_app;2021-03-23T13:36:54Z;closed
13038454;Shopify/shopify_app;13400;2;['Gemfile.lock', 'lib/shopify_app/middleware/same_site_cookie_middleware.rb', 'shopify_app.gemspec', 'README.md', 'docs/Troubleshooting.md', 'docs/Upgrading.md', 'test/shopify_app/middleware/same_site_cookie_middleware_test.rb', 'Gemfile.lock', 'Gemfile.lock', 'Gemfile.lock', 'docs/Troubleshooting.md', 'docs/shopify_app/session-repository.md'];Shopify/shopify_app;2021-04-01T15:33:35Z;closed
13038454;Shopify/shopify_app;31014;2;['Gemfile.lock', 'lib/shopify_app/middleware/same_site_cookie_middleware.rb', 'shopify_app.gemspec', 'README.md', 'docs/Troubleshooting.md', 'docs/Upgrading.md', 'test/shopify_app/middleware/same_site_cookie_middleware_test.rb', 'Gemfile.lock', 'Gemfile.lock', 'Gemfile.lock', 'docs/Troubleshooting.md', 'docs/shopify_app/session-repository.md'];Shopify/shopify_app;2021-04-01T15:33:35Z;closed
60748788;Shopify/shopify_app;31014;530;['README.md', 'app/controllers/concerns/shopify_app/shop_access_scopes_verification.rb', 'app/controllers/shopify_app/callback_controller.rb', 'docs/shopify_app/handling-access-scopes-changes.md', 'docs/shopify_app/session-repository.md', 'lib/generators/shopify_app/home_controller/templates/home_controller.rb', 'lib/generators/shopify_app/home_controller/templates/unauthenticated_home_controller.rb', 'lib/generators/shopify_app/install/templates/shopify_app.rb.tt', 'lib/generators/shopify_app/install/templates/shopify_provider.rb.tt', 'lib/shopify_app.rb', 'lib/shopify_app/access_scopes/noop_strategy.rb', 'lib/shopify_app/access_scopes/shop_strategy.rb', 'lib/shopify_app/access_scopes/user_strategy.rb', 'lib/shopify_app/configuration.rb', 'lib/shopify_app/omniauth/omniauth_configuration.rb', 'lib/shopify_app/utils.rb', 'test/controllers/callback_controller_test.rb', 'test/controllers/concerns/shop_access_scopes_verification_test.rb', 'test/generators/home_controller_generator_test.rb', 'test/shopify_app/access_scopes/noop_strategy_test.rb', 'test/shopify_app/access_scopes/shop_strategy_test.rb', 'test/shopify_app/access_scopes/user_strategy_test.rb', 'test/shopify_app/configuration_test.rb', 'test/shopify_app/omniauth/omniauth_configuration_test.rb', 'test/support/access_scopes_strategy_test_helpers.rb', 'test/test_helper.rb'];Shopify/shopify_app;2021-03-04T22:39:33Z;closed
64600052;Shopify/shopify_api;56687600;545;['.rubocop.yml', '.rubocop_todo.yml', 'lib/active_resource/json_errors.rb', 'lib/shopify_api/countable.rb', 'lib/shopify_api/graphql.rb', 'lib/shopify_api/message_enricher.rb', 'lib/shopify_api/meta.rb', 'lib/shopify_api/resources/announcement.rb', 'lib/shopify_api/resources/assigned_fulfillment_order.rb', 'lib/shopify_api/resources/cart.rb', 'lib/shopify_api/resources/comment.rb', 'lib/shopify_api/resources/fulfillment.rb', 'lib/shopify_api/resources/image.rb', 'lib/shopify_api/resources/inventory_level.rb', 'lib/shopify_api/resources/location.rb', 'lib/shopify_api/resources/price_rule.rb', 'lib/shopify_api/resources/product.rb', 'lib/shopify_api/resources/recurring_application_charge.rb', 'lib/shopify_api/resources/smart_collection.rb', 'lib/shopify_api/resources/variant.rb', 'lib/shopify_api/session.rb', 'shopify_api.gemspec', 'test/access_token_test.rb', 'test/active_resource/json_errors_test.rb', 'test/api_version_test.rb', 'test/application_charge_test.rb', 'test/article_test.rb', 'test/assigned_fulfillment_order_test.rb', 'test/base_test.rb', 'test/carrier_service_test.rb', 'test/cart_test.rb', 'test/collection_listing_test.rb', 'test/collection_test.rb', 'test/customer_saved_search_test.rb', 'test/customer_test.rb', 'test/fulfillment_order_test.rb', 'test/fulfillment_service_test.rb', 'test/fulfillment_test.rb', 'test/gift_card_test.rb', 'test/inventory_level_test.rb', 'test/marketing_event_test.rb', 'test/message_enricher_test.rb', 'test/meta_test.rb', 'test/order_test.rb', 'test/pagination_test.rb', 'test/product_listing_test.rb', 'test/recurring_application_charge_test.rb', 'test/refund_test.rb', 'test/resource_feedback_test.rb', 'test/session_test.rb', 'test/storefront_access_token_test.rb', 'test/tax_service_test.rb', 'test/test_helper.rb', 'test/usage_charge_test.rb', 'test/user_test.rb'];Shopify/shopify_api;2020-10-30T12:22:25Z;closed
