Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1931555,platform/test/vts,6,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 72e75041ad289b1e42203cb14720614512...""",new
1931555,platform/tools/acloud,590,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 1e435675cfa5b4f14e8b53b1b6554f8e36...""",new
1931555,kernel/prebuilts/common-modules/virtual-device/5.10/arm64,0,[1877810],[1877810],[],"Revert ""Snap for 8037650 from f71687c391a2041c8613c337035eda468e...""",new
1931555,device/google/cuttlefish_prebuilts,412318,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 0ee3801c5694e35a4a4c9c6178f08b3980...""",new
1931555,kernel/prebuilts/common-modules/virtual-device/5.15/arm64,0,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 4ca1cdc1b42aa04d9ec5e85b76eddd66b8...""",new
1931555,platform/frameworks/opt/telephony,181,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 65745602baca1ad04e58678ada3fa935a6...""",new
1931555,platform/packages/providers/TelephonyProvider,101,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 38c025097891fc14748193c665fee35eb9...""",new
1931555,platform/bootable/recovery,5,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 11563e272163fa5805403aa808ffe3f578...""",new
1931555,device/google/cuttlefish,2,[1877810],[1877810],[],"Revert ""Snap for 8037650 from ab811752fcd0964ce928c1d2f1ab391aa4...""",new
1931555,platform/frameworks/native,56,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 8ea88c3aa2572bf0466bd070575a733919...""",new
1931555,platform/frameworks/base,444,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 8bc5344f95ee3392700442c1aa613c5e84...""",new
1931555,platform/hardware/interfaces,226,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 02d2df7135351dad3ae5f11295fca50a48...""",new
1931555,device/generic/goldfish-opengl,944,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 8f2f8b7d710751ae8e1077d4380742eb6e...""",new
1931555,platform/packages/apps/Settings,1,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 213d7de48cfd3bb31f5e75ef49fa91b7fd...""",new
1931555,platform/external/grpc-grpc,6,[1877810],[1877810],[],"Revert ""Snap for 8037650 from fd84518fae5b95c8fedd7163951a7b25f4...""",new
1931555,platform/external/puffin,38,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 8c8d726548f5c16d443488f39011c86bb9...""",new
1931555,platform/external/android-clat,1052,[1877810],[1877810],[],"Revert ""Snap for 8037650 from 07125615386f27159dcca90f177ec867e6...""",new
1877810,platform/tools/tradefederation,0,[1877810],[1877810],[],Snap for 8037650 from 21be062dbd507a8f8d8e52ced3b7ca5e049e5c92 to main-cg-testing-release,closed
1877810,platform/tools/acloud,0,[1877810],[1877810],[],Snap for 8037650 from 1e435675cfa5b4f14e8b53b1b6554f8e36fe2b02 to main-cg-testing-release,closed
1877810,platform/prebuilts/asuite,0,[1877810],[1877810],[],Snap for 8037650 from 7f4cb63773d878dd7c5825f93f3279806bb9cb1a to main-cg-testing-release,closed
1877810,platform/packages/modules/Virtualization,0,[1877810],[1877810],[],Snap for 8037650 from 2caa15f3bb2b73c64bcddb00228aa8c0f17dfe9b to main-cg-testing-release,closed
1877810,platform/packages/modules/Connectivity,0,[1877810],[1877810],[],Snap for 8037650 from 1065477cd71769a449361cc337308119bc5e8fab to main-cg-testing-release,closed
1877810,platform/external/rust/crates/grpcio-sys,0,[1877810],[1877810],[],Snap for 8037650 from 8a2f224db3429fc900911c1a105388ae0f7de7a3 to main-cg-testing-release,closed
1877810,platform/external/grpc-grpc,0,[1877810],[1877810],[],Snap for 8037650 from fd84518fae5b95c8fedd7163951a7b25f4f3c3fc to main-cg-testing-release,closed
1877810,device/generic/vulkan-cereal,0,[1877810],[1877810],[],Snap for 8037650 from 6f58d91cb8c6d6803fdef7d17d576c1011cfd386 to main-cg-testing-release,closed
1877810,platform/cts,0,[1877810],[1877810],[],Snap for 8037650 from 95ba1a63f700e1d140303281cdd0d391c5c692e0 to main-cg-testing-release,closed
1877810,platform/external/perfetto,0,[1877810],[1877810],[],Snap for 8037650 from e780c370b9272c36eab718bacaa100537fd8d215 to main-cg-testing-release,closed
1877810,platform/tools/test/connectivity,0,[1877810],[1877810],[],Snap for 8037650 from a596411009428a8d857e292cfe91819a6eba4a2c to main-cg-testing-release,closed
1877810,platform/system/sepolicy,0,[1877810],[1877810],[],Snap for 8037650 from 0f1b55ee24279ad19a714b2e93b8728d8ce66632 to main-cg-testing-release,closed
1877810,platform/packages/providers/TelephonyProvider,0,[1877810],[1877810],[],Snap for 8037650 from 38c025097891fc14748193c665fee35eb90a9ef1 to main-cg-testing-release,closed
1877810,platform/frameworks/base,0,[1877810],[1877810],[],Snap for 8037650 from 8bc5344f95ee3392700442c1aa613c5e848dd5c7 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/async-task,0,[1877810],[1877810],[],Snap for 8037650 from 0c32039e6260d29657d60db56d7f0e7492cd228e to main-cg-testing-release,closed
1877810,device/google_car,0,[1877810],[1877810],[],Snap for 8037650 from 13dbff1977fc223165543c7a89b462f34199e0d3 to main-cg-testing-release,closed
1877810,platform/system/update_engine,0,[1877810],[1877810],[],Snap for 8037650 from 893b3a1c3d74273ee271d295e19b07739ea3aabf to main-cg-testing-release,closed
1877810,platform/system/tools/mkbootimg,0,[1877810],[1877810],[],Snap for 8037650 from 743804f7efcfc5c52a507daa8b7ffd185b9fb6e0 to main-cg-testing-release,closed
1877810,platform/system/netd,0,[1877810],[1877810],[],Snap for 8037650 from 85d412b3c1ca89010cdfaaa1694def81ffc4f596 to main-cg-testing-release,closed
1877810,platform/packages/services/Telephony,0,[1877810],[1877810],[],Snap for 8037650 from 8c59c022fa9ba7bbb1ce302b40f1693fb009dc5e to main-cg-testing-release,closed
1877810,platform/packages/modules/Bluetooth,0,[1877810],[1877810],[],Snap for 8037650 from c090ca4cab76c1ca54f28c483aaf2ca897e010bc to main-cg-testing-release,closed
1877810,kernel/prebuilts/common-modules/virtual-device/5.15/x86-64,0,[1877810],[1877810],[],Snap for 8037650 from b2a759e1e5cf80d5f7ddb895353f9bcf19763fe4 to main-cg-testing-release,closed
1877810,kernel/prebuilts/common-modules/virtual-device/5.10/arm64,0,[1877810],[1877810],[],Snap for 8037650 from f71687c391a2041c8613c337035eda468eeba7c0 to main-cg-testing-release,closed
1877810,platform/frameworks/opt/telephony,0,[1877810],[1877810],[],Snap for 8037650 from 65745602baca1ad04e58678ada3fa935a693c3e7 to main-cg-testing-release,closed
1877810,platform/external/swiftshader,0,[1877810],[1877810],[],Snap for 8037650 from 3e545170442ece2b2a64f1154b2bf79937cebfce to main-cg-testing-release,closed
1877810,device/google/cuttlefish,0,[1877810],[1877810],[],Snap for 8037650 from ab811752fcd0964ce928c1d2f1ab391aa4f58c81 to main-cg-testing-release,closed
1877810,platform/packages/modules/common,0,[1877810],[1877810],[],Snap for 8037650 from e81082ddfee1a21c3908457e8701e81943ba81ec to main-cg-testing-release,closed
1877810,platform/packages/modules/adb,0,[1877810],[1877810],[],Snap for 8037650 from d1ffe2d0537c005750fb78c65edd54a9d17b09e2 to main-cg-testing-release,closed
1877810,platform/packages/apps/Settings,0,[1877810],[1877810],[],Snap for 8037650 from 213d7de48cfd3bb31f5e75ef49fa91b7fd94cee6 to main-cg-testing-release,closed
1877810,kernel/prebuilts/common-modules/virtual-device/5.15/arm64,0,[1877810],[1877810],[],Snap for 8037650 from 4ca1cdc1b42aa04d9ec5e85b76eddd66b88b981d to main-cg-testing-release,closed
1877810,kernel/prebuilts/common-modules/virtual-device/5.10/x86-64,0,[1877810],[1877810],[],Snap for 8037650 from f0eb19538ecea080a9cb8107a2298e706f3bd23e to main-cg-testing-release,closed
1877810,kernel/prebuilts/5.15/arm64,0,[1877810],[1877810],[],Snap for 8037650 from 0e7efb3f7ba22195646e786d93d1b3580be0480f to main-cg-testing-release,closed
1877810,kernel/prebuilts/5.10/x86-64,0,[1877810],[1877810],[],Snap for 8037650 from 4e692bf5dadef269f5b1ae0bfdb1b86e18525175 to main-cg-testing-release,closed
1877810,platform/frameworks/native,0,[1877810],[1877810],[],Snap for 8037650 from 8ea88c3aa2572bf0466bd070575a733919fb2f2f to main-cg-testing-release,closed
1877810,platform/frameworks/libs/net,0,[1877810],[1877810],[],Snap for 8037650 from 5de1033a0d8e25b03ce1da55d4d91b2ee9c590e2 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/protobuf,0,[1877810],[1877810],[],Snap for 8037650 from 460914e0f185cd5ebf81a1720dcc73d302213040 to main-cg-testing-release,closed
1877810,platform/external/puffin,0,[1877810],[1877810],[],Snap for 8037650 from 8c8d726548f5c16d443488f39011c86bb94592a9 to main-cg-testing-release,closed
1877810,platform/external/mdnsresponder,0,[1877810],[1877810],[],Snap for 8037650 from d074b1a0c92b4deadad2f531c098d2a58b97dc47 to main-cg-testing-release,closed
1877810,device/google/cuttlefish_prebuilts,0,[1877810],[1877810],[],Snap for 8037650 from 0ee3801c5694e35a4a4c9c6178f08b3980409622 to main-cg-testing-release,closed
1877810,device/google/gs101-sepolicy,0,[1877810],[1877810],[],Snap for 8037650 from 2fe229352bddee03740ac8382fedd040b6a9abc0 to main-cg-testing-release,closed
1877810,device/generic/goldfish-opengl,0,[1877810],[1877810],[],Snap for 8037650 from 8f2f8b7d710751ae8e1077d4380742eb6e2c81ae to main-cg-testing-release,closed
1877810,platform/bootable/recovery,0,[1877810],[1877810],[],Snap for 8037650 from 11563e272163fa5805403aa808ffe3f57801b9e2 to main-cg-testing-release,closed
1877810,platform/build,2,[1877810],[1877810],['core/build_id.mk'],Make change and version bump to AAQ4.220102.001,closed
1877810,platform/tools/asuite,0,[1877810],[1877810],[],Snap for 8037650 from 0536713d01792ba077b8a45385bd65605183d38c to main-cg-testing-release,closed
1877810,platform/test/vts,0,[1877810],[1877810],[],Snap for 8037650 from 72e75041ad289b1e42203cb14720614512b0651a to main-cg-testing-release,closed
1877810,kernel/prebuilts/5.15/x86-64,0,[1877810],[1877810],[],Snap for 8037650 from 128e8bb7d5997a6592cca3a09c03d0e2f5922978 to main-cg-testing-release,closed
1877810,kernel/prebuilts/5.10/arm64,0,[1877810],[1877810],[],Snap for 8037650 from a6f6059257aff3533d1a9633155926a9f9bef555 to main-cg-testing-release,closed
1877810,platform/hardware/interfaces,0,[1877810],[1877810],[],Snap for 8037650 from 02d2df7135351dad3ae5f11295fca50a483f8754 to main-cg-testing-release,closed
1877810,platform/external/android-clat,0,[1877810],[1877810],[],Snap for 8037650 from 07125615386f27159dcca90f177ec867e602cdc5 to main-cg-testing-release,closed
1080813,platform/system/sepolicy,5,"[1757831, 1080813, 1931558, 1062513]","[1757831, 1080813, 1931558, 1062513]",[],Adding ro.adb.no_root,new
1337669,platform/test/vts-testcase/security,19,[1080813],"[1061057, 1062513, 1080813, 1146974, 1337669, 1757831]",['avb/VtsSecurityAvbTest.cpp'],VTS GkiCompliance test should look at PRODUCT_FIRST_API_LEVEL,closed
1361834,platform/frameworks/support,310,"[1060493, 1757831, 1361834, 1062513]","[1060493, 1757831, 1361834, 1062513]",['avb/VtsSecurityAvbTest.cpp'],Allow reusing SubcomposeLayout with a different state object,new
1859273,platform/external/tremolo,9,"[1047003, 1108919]","[1047003, 1108919]",['avb/VtsSecurityAvbTest.cpp'],Tremolo: Handle overflow in decode_map and floor0_inverse1,new
1689978,kernel/common,7,"[1757831, 1062513, 1689978]","[1757831, 1062513, 1689978]",['avb/VtsSecurityAvbTest.cpp'],ANDROID: [dontreview] CL for testing invalid tx_rates at probereq,new
1474732,platform/tools/tradefed_cluster,73,[1757831],[1757831],['avb/VtsSecurityAvbTest.cpp'],DO NOT SUBMIT,new
1470463,platform/frameworks/opt/net/ethernet,74,"[1757831, 1015428]","[1757831, 1015428]",['avb/VtsSecurityAvbTest.cpp'],Replacing IIpClient with Manager in ethNetFactory,new
1308044,platform/tools/asuite,24,[1757831],[1757831],['avb/VtsSecurityAvbTest.cpp'],ATest: Add option for setup misc dir,new
1317495,platform/tools/acloud,129,"[1757831, 1317851, 1315724, 1062513, 1317495]","[1757831, 1317851, 1315724, 1062513, 1317495]",['avb/VtsSecurityAvbTest.cpp'],To check whether supported kvm before create local instance AVD.,new
1308044,platform/tools/asuite,29,"[1757831, 1311067, 1308044, 1308036, 1062513]","[1757831, 1311067, 1308044, 1308036, 1062513]",['avb/VtsSecurityAvbTest.cpp'],Add test method name for metric filter,new
1018090,platform/frameworks/support,65,"[1757831, 1060493, 1018090, 1062513]","[1757831, 1060493, 1018090, 1062513]",['avb/VtsSecurityAvbTest.cpp'],Fix AOT compilation breaking issues,new
1470463,platform/frameworks/opt/net/ethernet,409,"[1757831, 1015428]","[1757831, 1015428]",['avb/VtsSecurityAvbTest.cpp'],Implementation of Eth Service updateConfiguration,new
1470463,platform/frameworks/opt/net/ethernet,171,"[1757831, 1015428]","[1757831, 1015428]",['avb/VtsSecurityAvbTest.cpp'],Code cleanup on EthernetNetworkFactoryTest,new
1633017,platform/frameworks/base,603,"[1692997, 1757831, 1565664, 1133568]","[1692997, 1757831, 1565664, 1133568]",['avb/VtsSecurityAvbTest.cpp'],Add Audio Presentations API to TIF,new
1385520,platform/hardware/interfaces,3,"[1244622, 1757831, 1358281, 1060047, 1062513]","[1244622, 1757831, 1358281, 1060047, 1062513]",['avb/VtsSecurityAvbTest.cpp'],Allow negative value for CorrelationVector#samplingStartM,new
1385520,platform/frameworks/base,2,"[1244622, 1757831, 1358281, 1060047, 1062513]","[1244622, 1757831, 1358281, 1060047, 1062513]",['avb/VtsSecurityAvbTest.cpp'],Allow negative value for CorrelationVector#samplingStartM,new
1385520,platform/cts,8,"[1244622, 1757831, 1358281, 1060047, 1385520, 1062513]","[1244622, 1757831, 1358281, 1060047, 1385520, 1062513]",['avb/VtsSecurityAvbTest.cpp'],Allow negative value for CorrelationVector#samplingStartM,new
1337669,platform/test/vts-testcase/security,1,[1130827],"[1014491, 1062513, 1130827, 1337669, 1757831]",['.clang-format'],clang-format preserve include order,closed
1337669,platform/test/vts-testcase/security,5,[1130827],"[1062513, 1080813, 1130827, 1337669, 1757831]",['avb/Android.bp'],Remove dead cc_test 'VtsSecurityAvbTest',closed
1549634,platform/build/soong,2,"[1757831, 1062513]","[1757831, 1062513]",['avb/Android.bp'],"Revert ""Ensure reported unconverted deps are unique""",new
1202200,platform/frameworks/av,82,"[1757831, 1047003, 1156740]","[1757831, 1047003, 1156740]",['avb/Android.bp'],BufferpoolTest: add validity test,new
1202200,platform/frameworks/av,85,"[1757831, 1047003, 1156740]","[1757831, 1047003, 1156740]",['avb/Android.bp'],BufferpoolTest: add flush test,new
1296738,platform/hardware/nxp/nfc,9006,[1757831],[1757831],['avb/Android.bp'],update NXP nfc hal for SNxxx,new
1202200,platform/frameworks/av,6,"[1757831, 1047003, 1108919, 1018606]","[1757831, 1047003, 1108919, 1018606]",['avb/Android.bp'],NdkMediaCodec: Allow setCallback() calls to happen at every state and report error back safely,new
1202200,platform/frameworks/av,44,"[1757831, 1047003, 1108919, 1062513, 1018606]","[1757831, 1047003, 1108919, 1062513, 1018606]",['avb/Android.bp'],C2SoftAvcEnc: More QP bounding interface work,new
1047003,platform/frameworks/av,683,"[1757831, 1018606]","[1757831, 1018606]",['avb/Android.bp'],C2 Decoders: Move copy/convert functions to SimpleC2Component,new
1047003,platform/cts,66,"[1757831, 1396722]","[1757831, 1396722]",['avb/Android.bp'],ImageReaderDecoderTest: Add support for P010,new
1047003,platform/cts,277,"[1757831, 1018606]","[1757831, 1018606]",['avb/Android.bp'],Parameterize ImageReaderDecoderTest,new
1047003,platform/cts,56,"[1757831, 1018606]","[1757831, 1018606]",['avb/Android.bp'],Migrate DecoderImageReader tests to JUnit4,new
1047003,platform/cts,49,"[1757831, 1018606]","[1757831, 1018606]",['avb/Android.bp'],DecoderImageReaderTest: Simplify accessing input files,new
1047003,platform/cts,295,"[1757831, 1018606, 1062513]","[1757831, 1018606, 1062513]",['avb/Android.bp'],CTS: Move out encode-decode tests to a separate test case,new
1047003,platform/cts,236,"[1757831, 1018606, 1062513]","[1757831, 1018606, 1062513]",['avb/Android.bp'],CTS: Move out encoder tests to a separate test case,new
1322847,platform/cts,18,"[1472174, 1322847]","[1062513, 1170688, 1222074, 1322847, 1472174, 1757831]",['tests/tests/uiautomation/src/android/app/uiautomation/cts/UiAutomationTest.java'],RESTRICT AUTOMERGE Add a window title for the focused window to support multitasking cases,closed
