Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1273587,chromium/src,298,[],"[1273587, 1347153, 1471321]","['ash/strings/ash_strings_iw.xtb', 'ash/strings/ash_strings_be.xtb', 'ash/strings/ash_strings_ne.xtb', 'ash/strings/ash_strings_et.xtb', 'ash/strings/ash_strings_fi.xtb', 'ash/strings/ash_strings_es-419.xtb', 'ash/strings/ash_strings_pl.xtb', 'ash/strings/ash_strings_ja.xtb', 'ash/strings/ash_strings_az.xtb', 'ash/strings/ash_strings_sq.xtb', 'ash/strings/ash_strings_hy.xtb', 'ash/strings/ash_strings_te.xtb', 'ash/strings/ash_strings_no.xtb', 'ash/strings/ash_strings_my.xtb', 'ash/strings/ash_strings_bn.xtb', 'ash/strings/ash_strings_es.xtb', 'ash/strings/ash_strings_bg.xtb', 'ash/strings/ash_strings_mr.xtb', 'ash/strings/ash_strings_kk.xtb', 'ash/strings/ash_strings_pa.xtb', 'remoting/resources/remoting_strings_te.xtb', 'ash/strings/ash_strings_fr.xtb', 'ash/strings/ash_strings_uk.xtb', 'ash/strings/ash_strings_sr.xtb', 'ash/strings/ash_strings_fa.xtb', 'ash/strings/ash_strings_nl.xtb', 'ash/strings/ash_strings_ms.xtb', 'ash/strings/ash_strings_as.xtb', 'ash/strings/ash_strings_lo.xtb', 'ash/strings/ash_strings_km.xtb', 'chrome/app/resources/google_chrome_strings_hi.xtb', 'ios/chrome/app/strings/resources/ios_strings_hi.xtb', 'ash/strings/ash_strings_sr-Latn.xtb', 'ash/strings/ash_strings_zh-TW.xtb', 'ash/strings/ash_strings_el.xtb', 'ash/strings/ash_strings_ar.xtb', 'ash/strings/ash_strings_hu.xtb', 'ash/strings/ash_strings_da.xtb', 'ash/strings/ash_strings_sl.xtb', 'ash/strings/ash_strings_eu.xtb', 'ash/strings/ash_strings_kn.xtb', 'chrome/app/resources/chromium_strings_my.xtb', 'ash/strings/ash_strings_uz.xtb', 'ash/strings/ash_strings_mk.xtb', 'ash/strings/ash_strings_pt-BR.xtb', 'ash/strings/ash_strings_ko.xtb', 'chrome/app/resources/chromium_strings_hi.xtb', 'ash/strings/ash_strings_sk.xtb', 'components/policy/resources/policy_templates_ru.xtb', 'ash/strings/ash_strings_gl.xtb', 'ash/strings/ash_strings_ur.xtb', 'ash/strings/ash_strings_ml.xtb', 'ash/strings/ash_strings_cs.xtb', 'ash/strings/ash_strings_ky.xtb', 'ash/strings/ash_strings_lv.xtb', 'ash/strings/ash_strings_or.xtb', 'ash/strings/ash_strings_am.xtb', 'ash/strings/ash_strings_fr-CA.xtb', 'ash/strings/ash_strings_sv.xtb', 'ash/strings/ash_strings_is.xtb', 'ash/strings/ash_strings_ro.xtb', 'ash/strings/ash_strings_th.xtb', 'ash/strings/ash_strings_bs.xtb', 'chrome/browser/ui/android/strings/translations/android_chrome_strings_hi.xtb', 'ash/strings/ash_strings_ca.xtb', 'ash/strings/ash_strings_gu.xtb', 'chrome/app/resources/generated_resources_my.xtb', 'chrome/browser/resources/chromeos/accessibility/strings/accessibility_strings_hi.xtb', 'ios/chrome/app/strings/resources/ios_google_chrome_strings_hi.xtb', 'ash/strings/ash_strings_mn.xtb', 'ash/strings/ash_strings_si.xtb', 'ash/strings/ash_strings_zu.xtb', 'ash/strings/ash_strings_it.xtb', 'ash/strings/ash_strings_de.xtb', 'ash/strings/ash_strings_zh-CN.xtb', 'ash/strings/ash_strings_fil.xtb', 'chrome/app/resources/generated_resources_hi.xtb', 'ash/strings/ash_strings_sw.xtb', 'ash/strings/ash_strings_lt.xtb', 'ash/strings/ash_strings_vi.xtb', 'ash/strings/ash_strings_zh-HK.xtb', 'ash/strings/ash_strings_tr.xtb', 'ash/strings/ash_strings_ta.xtb', 'ash/strings/ash_strings_af.xtb', 'ash/strings/ash_strings_ru.xtb', 'ios/chrome/app/strings/resources/ios_chromium_strings_hi.xtb', 'ash/strings/ash_strings_id.xtb', 'ash/strings/ash_strings_en-GB.xtb', 'ash/strings/ash_strings_hr.xtb', 'components/browser_ui/strings/android/translations/browser_ui_strings_eu.xtb', 'ash/strings/ash_strings_ka.xtb', 'ash/strings/ash_strings_hi.xtb', 'ash/strings/ash_strings_pt-PT.xtb']",Updating XTBs based on .GRDs from branch main,closed
1459973,chromiumos/platform/tast-tests,131,"[1368736, 1401350]","[1111084, 1368736, 1401350, 1411065, 1459973]","['src/chromiumos/tast/local/bundles/cros/vdi/doc.go', 'src/chromiumos/tast/local/bundles/cros/vdi/open_chrome_app.go']",vdi: Add test opening Chrome,closed
1459973,chromiumos/platform/tast-tests,234,"[1447768, 1368736]","[1111084, 1368736, 1447768, 1459973]",['src/chromiumos/tast/local/vdi/fixtures/vdi_kiosk.go'],vdi: Add fixtures that start Kiosk with VDI app,closed
1459973,chromiumos/platform/tast-tests,298,"[1411065, 1447768]","[1111084, 1368736, 1411065, 1447768, 1459973]","['src/chromiumos/tast/local/vdi/fixtures/vdi_mgs.go', 'src/chromiumos/tast/local/vdi/fixtures/fixturehelper.go']",vdi: Add fixtures for starting MGS with VDI apps,closed
1459973,chromiumos/platform/tast-tests,315,"[1447768, 1368736, 1401350]","[1111084, 1368736, 1401350, 1447768, 1459973]","['src/chromiumos/tast/local/vdi/fixtures/doc.go', 'src/chromiumos/tast/local/bundles/cros/imports.go', 'src/chromiumos/tast/common/fixture/vdi.go', 'src/chromiumos/tast/local/vdi/doc.go', 'src/chromiumos/tast/local/vdi/fixtures/vdi.go', 'src/chromiumos/tast/local/chrome/chrome.go', 'src/chromiumos/tast/local/bundles/cros/main.go']",vdi: Add fixtures for user session running Citrix and VMware,closed
1115930,chromium/src,93,"[1115916, 1001168]","[1001168, 1111084, 1115916, 1115930]","['third_party/blink/renderer/platform/loader/fetch/resource_fetcher.h', 'third_party/blink/renderer/core/frame/local_dom_window.h', 'third_party/blink/renderer/core/dom/document.cc', 'third_party/blink/renderer/platform/loader/fetch/resource_fetcher.cc', 'third_party/blink/renderer/core/frame/local_dom_window.cc', 'third_party/blink/renderer/core/dom/document.h']",Move the unused preload timer and console logging to ResourceFetcher,closed
1528457,chromium/src,105,"[1528457, 1255015]","[1528457, 1255015]","['third_party/blink/renderer/platform/loader/fetch/resource_fetcher.h', 'third_party/blink/renderer/core/frame/local_dom_window.h', 'third_party/blink/renderer/core/dom/document.cc', 'third_party/blink/renderer/platform/loader/fetch/resource_fetcher.cc', 'third_party/blink/renderer/core/frame/local_dom_window.cc', 'third_party/blink/renderer/core/dom/document.h']",Send video reflection info in addition to rotation,new
1347071,chromiumos/overlays/chromiumos-overlay,4,[],"[1111084, 1210615, 1309946, 1347071, 1356080]","['chromeos-base/termina-dlc/termina-dlc-98.14388.17.0-r1.ebuild', 'chromeos-base/termina-dlc/Manifest']",termina-dlc: Automatic uprev to 98.14388.17.0-r1.,closed
1149077,chromium/src,124,"[1149077, 1122966, 1527093]","[1149077, 1122966, 1527093]","['chromeos-base/termina-dlc/termina-dlc-98.14388.17.0-r1.ebuild', 'chromeos-base/termina-dlc/Manifest']",multi-instance: Record multi-instance session metrics,new
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-container-pi/buildspecs/99/14430.0.0-rc2.xml'],Automatic: Start master-pi-android-pfq main 14430.0.0-rc2 CrOS-Build-Id: 5079289,closed
1302611,chromium/src,2,[],"[1302611, 1347153, 1377971]",['DEPS'],Roll RTS model from f7-ov81E0... to y4Zp2s-kf...,closed
1347071,chromiumos/overlays/chromiumos-overlay,2,[],"[1111084, 1347071]",['chromeos-base/termina-dlc/VERSION-PIN'],termina-dlc: updating version pin to latest - 97.14324.59.0,closed
1347071,chromiumos/overlays/chromiumos-overlay,2,[],"[1111084, 1347071]",['chromeos-base/termina-dlc/VERSION-PIN'],termina-dlc: updating version pin to latest - 98.14388.17.0,closed
1347071,chromiumos/overlays/chromiumos-overlay,2,[],"[1111084, 1347071]",['chromeos-base/termina-dlc/VERSION-PIN'],termina-dlc: updating version pin to latest - 99.14430.0.0,closed
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-vmsc-android-pfq promoting 14429.0.0-rc1 to LKGM,closed
1347071,chromiumos/overlays/chromiumos-overlay,4,"[1513692, 1347071]","[1513692, 1347071]",['LKGM/lkgm.xml'],chromeos-chrome uprev dry-run with Chrome ToT,new
1328910,chromium/src,20,[1209769],"[1209769, 1328910, 1347153]","['chrome/browser/android/contextualsearch/contextual_search_delegate.cc', 'chrome/browser/android/search_permissions/search_permissions_service.cc']",[CodeHealth] Remove GetInteger in chrome/browser/android,closed
1384357,devtools/devtools-frontend,2,[],"[1115956, 1361515, 1368998, 1384357]",['DEPS'],Update DevTools DEPS.,closed
1302611,chromium/src,2,[],"[1302611, 1347153, 1377971]",['DEPS'],Roll RTS model from FAbNMkjBs... to nAB4pK62C...,closed
1302611,chromium/src,2,[],"[1302611, 1347153, 1492552]",['DEPS'],Roll Dawn from 1a7779ca321e to a8f5cfb81e8f (1 revision),closed
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/tael-full/pass/99/14430.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14430.0.0-rc1 for tael-full,closed
1414197,chromiumos/infra/recipes,11483,"[1355298, 1414197]","[1355298, 1414197]",['full/build-name/tael-full/pass/99/14430.0.0-rc1.xml'],verified-builds: generate attestations,new
1302612,chromium/src,2,[],"[1178129, 1302612, 1347153]",['DEPS'],Roll src-internal from f08942655827 to af96c8958cb0 (1 revision),closed
1374906,chromium/src,2,[],"[1158719, 1347153, 1374906]",['chrome/android/profiles/newest.txt'],Roll AFDO from 98.0.4758.28_rc-r1-merged to 98.0.4758.29_rc-r1-merged,closed
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-tael/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST,closed
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/tatl-full/pass/99/14430.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14430.0.0-rc1 for tatl-full,closed
1528457,chromium/third_party/ffmpeg,24,"[1129179, 1255015]","[1129179, 1255015]",['full/build-name/tatl-full/pass/99/14430.0.0-rc1.xml'],avformat/mov: add rotate_matrix for chromium,new
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-pi-android-pfq promoting 14430.0.0-rc1 to LKGM,closed
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-tatl/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST,closed
1341474,chromiumos/overlays/chromiumos-overlay,2,[],[1341474],['chromeos/binhost/target/amd64-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://staging-chromeos-prebuilt/board/amd64-generic/postsubmit-R99-14429.0.0-28942-8826357298218782705/packages.,closed
1374906,chromium/src,2,[],"[1347153, 1374906, 1504745]",['chromeos/profiles/bigcore.afdo.newest.txt'],Roll ChromeOS Bigcore AFDO profile from 98-4758.14-1640610529-benchmark-98.0.4758.28-r1 to 98-4758.14-1640610529-benchmark-98.0.4758.29-r1,closed
1374906,chromium/src,2,[],"[1347153, 1374906, 1504745]",['chromeos/profiles/atom.afdo.newest.txt'],Roll ChromeOS Atom AFDO profile from 98-4758.14-1640603518-benchmark-98.0.4758.28-r1 to 98-4758.14-1640603518-benchmark-98.0.4758.29-r1,closed
1347071,chromiumos/overlays/chromiumos-overlay,18,[],[1347071],"['metadata/md5-cache/chromeos-base/tast-remote-tests-cros-0.0.2-r8940', 'metadata/md5-cache/chromeos-base/tast-tests-remote-data-0.0.1-r1581', 'metadata/md5-cache/chromeos-base/tast-tests-local-data-0.0.1-r1387', 'metadata/md5-cache/chromeos-base/tast-local-tests-cros-0.0.2-r8860']",Update Metadata Cache,closed
1341474,chromiumos/overlays/chromiumos-overlay,2,[],[1341474],['chromeos/binhost/target/amd64-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://staging-chromeos-prebuilt/board/amd64-generic/postsubmit-R99-14429.0.0-28942-8826357265490316433/packages.,closed
1118934,chromium/src,2,[],"[1118934, 1228419, 1324920, 1347153, 1356022]",['chromeos/CHROMEOS_LKGM'],Automated Commit: LKGM 14429.0.0 for chromeos.,closed
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-vm-rvc/buildspecs/99/14430.0.0-rc1.xml'],Automatic: Start master-vmrvc-android-pfq main 14430.0.0-rc1 CrOS-Build-Id: 5079261,closed
1302611,chromium/src,2,[],"[1302611, 1347153, 1408173]",['DEPS'],Roll Skia from 45e536f8253e to d88df695a5bf (2 revisions),closed
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-vm-master/buildspecs/99/14430.0.0-rc1.xml'],Automatic: Start master-vmt-android-pfq main 14430.0.0-rc1 CrOS-Build-Id: 5079256,closed
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-container-pi/buildspecs/99/14430.0.0-rc1.xml'],Automatic: Start master-pi-android-pfq main 14430.0.0-rc1 CrOS-Build-Id: 5079255,closed
1337289,angle/angle,2,"[1337289, 1256237]","[1337289, 1256237]",['android-LKGM-candidates/android-container-pi/buildspecs/99/14430.0.0-rc1.xml'],Roll vulkan-deps from 09edcd7c680b to 2f2497d5ea38 (1 revision),new
1347071,chromiumos/infra/suite_scheduler,92,[1347071],[1347071],['android-LKGM-candidates/android-container-pi/buildspecs/99/14430.0.0-rc1.xml'],Automatic config update,new
1347071,chromiumos/infra/suite_scheduler,92,[],"[1111084, 1347071]",['generated_configs/suite_scheduler.ini'],Automatic config update,closed
1508900,chromiumos/platform/tast-tests,31,"[1398801, 1450817]","[1111084, 1398801, 1450817, 1508900]","['src/chromiumos/tast/local/screenshot/capture.go', 'src/chromiumos/tast/local/uidetection/finder.go', 'src/chromiumos/tast/local/uidetection/util.go']",uidetection: use TestAPI for screenshot,closed
1118934,chromiumos/manifest-versions,322,[],[1118934],['full/buildspecs/99/14430.0.0-rc1.xml'],Automatic: Start master-full main 14430.0.0-rc1 CrOS-Build-Id: 5079239,closed
1142256,chromium/src,12,[1000640],"[1000640, 1142256, 1347153]","['chrome/common/pref_names.cc', 'chrome/browser/policy/configuration_policy_handler_list_factory.cc', 'chrome/common/pref_names.h', 'chrome/browser/chrome_content_browser_client.cc']",Rename prefs::kAutoplayWhitelist to prefs::kAutoplayAllowlist,closed
1347071,chromiumos/overlays/chromiumos-overlay,4,"[1513692, 1347071]","[1513692, 1347071]","['chrome/common/pref_names.cc', 'chrome/browser/policy/configuration_policy_handler_list_factory.cc', 'chrome/common/pref_names.h', 'chrome/browser/chrome_content_browser_client.cc']",chromeos-chrome uprev dry-run with Chrome ToT,new
1528358,chromium/src,41,"[1322206, 1166470, 1326277, 1528358]","[1322206, 1166470, 1326277, 1528358]","['chrome/common/pref_names.cc', 'chrome/browser/policy/configuration_policy_handler_list_factory.cc', 'chrome/common/pref_names.h', 'chrome/browser/chrome_content_browser_client.cc']",Fix the browser display incompletely.,new
1344621,chromium/src,20,[],"[1344621, 1347153]","['ios/google_internal/frameworks/remoting_dogfood_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_sso_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/web_view_shell_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_sso_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/remoting_dogfood_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/remoting_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/remoting_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/web_view_shell_internal_dynamic_framework.ios.zip.sha1']",[Frameworks roll] Roll to 419057715 piper revision,closed
1307190,chromium/src,38,[1307190],[1307190],"['ios/google_internal/frameworks/remoting_dogfood_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_sso_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/web_view_shell_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_sso_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/remoting_dogfood_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/remoting_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/remoting_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/web_view_shell_internal_dynamic_framework.ios.zip.sha1']",[WIP][AW] Register PureJavaExceptionHandler in nonembedded webview,new
1377951,chromiumos/platform/tast-tests,183,"[1117055, 1441092]","[1117055, 1441092]","['ios/google_internal/frameworks/remoting_dogfood_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_sso_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/web_view_shell_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_sso_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/remoting_dogfood_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/remoting_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/remoting_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/web_view_shell_internal_dynamic_framework.ios.zip.sha1']",cellular: Add test to validate modem firmware installation,new
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/amd64-generic-full/pass/99/14429.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14429.0.0-rc1 for amd64-generic-full,closed
1302612,chromium/src,2,[],"[1116070, 1302612, 1347153]",['DEPS'],Roll src-internal from 13fa094c1fa2 to f08942655827 (1 revision),closed
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-pi-android-pfq promoting 14429.0.0-rc3 to LKGM,closed
1347071,chromiumos/overlays/chromiumos-overlay,16,[],[1347071],"['metadata/md5-cache/net-wireless/hostapd-2.10_pre-r179', 'metadata/md5-cache/net-wireless/wpa_supplicant-cros-2.10_pre-r33', 'metadata/md5-cache/net-wireless/hostap-test-0.0.1-r55', 'metadata/md5-cache/dev-util/toolchain-utils-0.0.1-r783']",Update Metadata Cache,closed
1118934,chromiumos/overlays/chromiumos-overlay,4,[],[1118934],['chromeos/binhost/host/sdk_version.conf'],"sdk_version.conf: updating SDK_LATEST_VERSION, TC_PATH",closed
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-amd64-host/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST,closed
1325055,chromiumos/chromite,13,"[1520537, 1325055, 1396774]","[1520537, 1325055, 1396774]",['overlay-amd64-host/prebuilt.conf'],Add testplan to TEST_CONTAINER_BUILD_SCRIPTS.,new
1529437,chromiumos/platform/tast-tests,222,"[1271167, 1459973]","[1111084, 1271167, 1432569, 1459973, 1529437]","['src/chromiumos/tast/local/bundles/cros/audio/cyclic_test.go', 'src/chromiumos/tast/local/bundles/cros/audio/cyclic_bench.go']",tast-tests: Add CyclicBench tests.,closed
1118934,chromiumos/overlays/chromiumos-overlay,2,[],[1118934],['chromeos/config/make.conf.amd64-host'],make.conf.amd64-host: updating FULL_BINHOST,closed
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/eve-full/pass/99/14429.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14429.0.0-rc1 for eve-full,closed
1414348,chromiumos/platform/tast-tests,7,"[1398801, 1450817]","[1111084, 1136699, 1398801, 1414348, 1450817]",['src/chromiumos/tast/local/bundles/cros/arc/ureadahead_validation.go'],tast-tests: Fix arc.UreadaheadValidation.vm failing ARCVM boot check,closed
1337289,angle/angle,6,[],"[1256237, 1337289, 1346666]",['DEPS'],Roll Chromium from c764378a1f24 to 70ce2f66c417 (145 revisions),closed
1118373,devtools/devtools-frontend,20,[1214214],"[1118373, 1214214, 1361515]","['front_end/panels/elements/elementsTreeOutline.css', 'front_end/ui/legacy/Treeoutline.ts', 'front_end/panels/elements/ElementsTreeElement.ts', 'test.html']",Fix text indent after break for html element in DOM tree,closed
1347071,chromiumos/overlays/chromiumos-overlay,4,"[1513692, 1347071]","[1513692, 1347071]","['front_end/panels/elements/elementsTreeOutline.css', 'front_end/ui/legacy/Treeoutline.ts', 'front_end/panels/elements/ElementsTreeElement.ts', 'test.html']",chromeos-chrome uprev dry-run with Chrome ToT,new
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/amd64-generic-vm-full/pass/99/14429.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14429.0.0-rc1 for amd64-generic-vm-full,closed
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-eve/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST,closed
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-vmt-android-pfq promoting 14429.0.0-rc1 to LKGM,closed
1347071,chromiumos/overlays/chromiumos-overlay,8,"[1507611, 1179631, 1115919, 1347071, 1130581]","[1507611, 1179631, 1115919, 1347071, 1130581]",['LKGM/lkgm.xml'],chromeos-lacros-parallel: Automatic uprev to 99.0.4797.0.,new
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-amd64-generic/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST,closed
