1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-tael/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/tatl-full/pass/99/14430.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14430.0.0-rc1 for tatl-full
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-pi-android-pfq promoting 14430.0.0-rc1 to LKGM
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-tatl/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST
1341474,chromiumos/overlays/chromiumos-overlay,2,[],[1341474],['chromeos/binhost/target/amd64-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://staging-chromeos-prebuilt/board/amd64-generic/postsubmit-R99-14429.0.0-28942-8826357298218782705/packages.
1374906,chromium/src,2,[],"[1347153, 1374906, 1504745]",['chromeos/profiles/bigcore.afdo.newest.txt'],Roll ChromeOS Bigcore AFDO profile from 98-4758.14-1640610529-benchmark-98.0.4758.28-r1 to 98-4758.14-1640610529-benchmark-98.0.4758.29-r1
1374906,chromium/src,2,[],"[1347153, 1374906, 1504745]",['chromeos/profiles/atom.afdo.newest.txt'],Roll ChromeOS Atom AFDO profile from 98-4758.14-1640603518-benchmark-98.0.4758.28-r1 to 98-4758.14-1640603518-benchmark-98.0.4758.29-r1
1347071,chromiumos/overlays/chromiumos-overlay,18,[],[1347071],"['metadata/md5-cache/chromeos-base/tast-remote-tests-cros-0.0.2-r8940', 'metadata/md5-cache/chromeos-base/tast-tests-remote-data-0.0.1-r1581', 'metadata/md5-cache/chromeos-base/tast-tests-local-data-0.0.1-r1387', 'metadata/md5-cache/chromeos-base/tast-local-tests-cros-0.0.2-r8860']",Update Metadata Cache
1341474,chromiumos/overlays/chromiumos-overlay,2,[],[1341474],['chromeos/binhost/target/amd64-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://staging-chromeos-prebuilt/board/amd64-generic/postsubmit-R99-14429.0.0-28942-8826357265490316433/packages.
1118934,chromium/src,2,[],"[1118934, 1228419, 1324920, 1347153, 1356022]",['chromeos/CHROMEOS_LKGM'],Automated Commit: LKGM 14429.0.0 for chromeos.
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-vm-rvc/buildspecs/99/14430.0.0-rc1.xml'],Automatic: Start master-vmrvc-android-pfq main 14430.0.0-rc1 CrOS-Build-Id: 5079261
1302611,chromium/src,2,[],"[1302611, 1347153, 1408173]",['DEPS'],Roll Skia from 45e536f8253e to d88df695a5bf (2 revisions)
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-vm-master/buildspecs/99/14430.0.0-rc1.xml'],Automatic: Start master-vmt-android-pfq main 14430.0.0-rc1 CrOS-Build-Id: 5079256
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-container-pi/buildspecs/99/14430.0.0-rc1.xml'],Automatic: Start master-pi-android-pfq main 14430.0.0-rc1 CrOS-Build-Id: 5079255
1347071,chromiumos/infra/suite_scheduler,92,[],"[1111084, 1347071]",['generated_configs/suite_scheduler.ini'],Automatic config update
1508900,chromiumos/platform/tast-tests,31,"[1398801, 1450817]","[1111084, 1398801, 1450817, 1508900]","['src/chromiumos/tast/local/screenshot/capture.go', 'src/chromiumos/tast/local/uidetection/finder.go', 'src/chromiumos/tast/local/uidetection/util.go']",uidetection: use TestAPI for screenshot
1118934,chromiumos/manifest-versions,322,[],[1118934],['full/buildspecs/99/14430.0.0-rc1.xml'],Automatic: Start master-full main 14430.0.0-rc1 CrOS-Build-Id: 5079239
1142256,chromium/src,12,[1000640],"[1000640, 1142256, 1347153]","['chrome/common/pref_names.cc', 'chrome/browser/policy/configuration_policy_handler_list_factory.cc', 'chrome/common/pref_names.h', 'chrome/browser/chrome_content_browser_client.cc']",Rename prefs::kAutoplayWhitelist to prefs::kAutoplayAllowlist
1344621,chromium/src,20,[],"[1344621, 1347153]","['ios/google_internal/frameworks/remoting_dogfood_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_sso_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/web_view_shell_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_sso_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/remoting_dogfood_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/remoting_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/remoting_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/web_view_shell_internal_dynamic_framework.ios.zip.sha1']",[Frameworks roll] Roll to 419057715 piper revision
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/amd64-generic-full/pass/99/14429.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14429.0.0-rc1 for amd64-generic-full
1302612,chromium/src,2,[],"[1116070, 1302612, 1347153]",['DEPS'],Roll src-internal from 13fa094c1fa2 to f08942655827 (1 revision)
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-pi-android-pfq promoting 14429.0.0-rc3 to LKGM
1347071,chromiumos/overlays/chromiumos-overlay,16,[],[1347071],"['metadata/md5-cache/net-wireless/hostapd-2.10_pre-r179', 'metadata/md5-cache/net-wireless/wpa_supplicant-cros-2.10_pre-r33', 'metadata/md5-cache/net-wireless/hostap-test-0.0.1-r55', 'metadata/md5-cache/dev-util/toolchain-utils-0.0.1-r783']",Update Metadata Cache
1118934,chromiumos/overlays/chromiumos-overlay,4,[],[1118934],['chromeos/binhost/host/sdk_version.conf'],"sdk_version.conf: updating SDK_LATEST_VERSION, TC_PATH"
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-amd64-host/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST
1529437,chromiumos/platform/tast-tests,222,"[1271167, 1459973]","[1111084, 1271167, 1432569, 1459973, 1529437]","['src/chromiumos/tast/local/bundles/cros/audio/cyclic_test.go', 'src/chromiumos/tast/local/bundles/cros/audio/cyclic_bench.go']",tast-tests: Add CyclicBench tests.
1118934,chromiumos/overlays/chromiumos-overlay,2,[],[1118934],['chromeos/config/make.conf.amd64-host'],make.conf.amd64-host: updating FULL_BINHOST
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/eve-full/pass/99/14429.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14429.0.0-rc1 for eve-full
1414348,chromiumos/platform/tast-tests,7,"[1398801, 1450817]","[1111084, 1136699, 1398801, 1414348, 1450817]",['src/chromiumos/tast/local/bundles/cros/arc/ureadahead_validation.go'],tast-tests: Fix arc.UreadaheadValidation.vm failing ARCVM boot check
1337289,angle/angle,6,[],"[1256237, 1337289, 1346666]",['DEPS'],Roll Chromium from c764378a1f24 to 70ce2f66c417 (145 revisions)
1118373,devtools/devtools-frontend,20,[1214214],"[1118373, 1214214, 1361515]","['front_end/panels/elements/elementsTreeOutline.css', 'front_end/ui/legacy/Treeoutline.ts', 'front_end/panels/elements/ElementsTreeElement.ts', 'test.html']",Fix text indent after break for html element in DOM tree
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/amd64-generic-vm-full/pass/99/14429.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14429.0.0-rc1 for amd64-generic-vm-full
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-eve/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-vmt-android-pfq promoting 14429.0.0-rc1 to LKGM
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-amd64-generic/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST
1347075,chromiumos/third_party/toolchain-utils,9,[1504745],"[1111084, 1347075, 1504745]",['afdo_metadata/kernel_afdo.json'],afdo_metadata: Publish the new kernel profiles
1347075,chromiumos/third_party/toolchain-utils,8,[1504745],"[1111084, 1347075, 1504745]",['afdo_metadata/kernel_afdo.json'],afdo_metadata: Publish the new kernel profiles in release-R97-14324.B
1347075,chromiumos/third_party/toolchain-utils,9,[1504745],"[1111084, 1347075, 1504745]",['afdo_metadata/kernel_afdo.json'],afdo_metadata: Publish the new kernel profiles in release-R98-14388.B
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-container-pi/buildspecs/99/14429.0.0-rc3.xml'],Automatic: Start master-pi-android-pfq main 14429.0.0-rc3 CrOS-Build-Id: 5079051
1001191,chromium/src,3,[1116033],"[1001191, 1116033, 1347153]",['chrome/updater/win/installer/installer.cc'],Fix {} needed for multi-line `if`.
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/arm64-generic-full/pass/99/14429.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14429.0.0-rc1 for arm64-generic-full
1347071,chromiumos/overlays/chromiumos-overlay,74,[],[1347071],"['metadata/md5-cache/chromeos-base/tast-tests-local-data-0.0.1-r1384', 'metadata/md5-cache/chromeos-base/hps-firmware-0.1.0-r181', 'metadata/md5-cache/chromeos-base/ec-utils-test-0.0.1-r8691', 'metadata/md5-cache/chromeos-base/tast-local-tests-cros-0.0.2-r8857', 'metadata/md5-cache/chromeos-base/chromeos-ec-0.0.2-r11580', 'metadata/md5-cache/chromeos-base/chromeos-zephyr-0.0.1-r2140', 'metadata/md5-cache/sys-boot/depthcharge-0.0.1-r3597', 'metadata/md5-cache/chromeos-base/chromeos-fpmcu-unittests-0.0.1-r3437', 'metadata/md5-cache/chromeos-base/ec-devutils-0.0.2-r9585', 'metadata/md5-cache/chromeos-base/tast-remote-tests-cros-0.0.2-r8937', 'metadata/md5-cache/sys-boot/coreboot-0.0.1-r4795', 'metadata/md5-cache/chromeos-base/tast-tests-remote-data-0.0.1-r1578', 'metadata/md5-cache/chromeos-base/ec-utils-0.0.2-r11519', 'metadata/md5-cache/chromeos-base/chromeos-ec-headers-0.0.1-r6980']",Update Metadata Cache
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-amd64-generic/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/arm-generic-full/pass/99/14429.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14429.0.0-rc1 for arm-generic-full
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-arm64-generic/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST
1373754,chromiumos/third_party/hostap,60,[1243287],"[1111084, 1243287, 1373754]","['wpa_supplicant/dbus/dbus_new_handlers.c', 'wpa_supplicant/ChangeLog', 'wpa_supplicant/config.c', 'wpa_supplicant/wpa_cli.c', 'unblocked_terms.txt']",CHROMIUM: Remove blacklist & whitelist
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/hana-full/pass/99/14429.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14429.0.0-rc1 for hana-full
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-vm-sc/buildspecs/99/14429.0.0-rc1.xml'],Automatic: Start master-vmsc-android-pfq main 14429.0.0-rc1 CrOS-Build-Id: 5079043
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-arm-generic/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/kevin64-full/pass/99/14429.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14429.0.0-rc1 for kevin64-full
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/kevin-full/pass/99/14429.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14429.0.0-rc1 for kevin-full
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-hana/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST
1302611,chromium/src,2,[],"[1302611, 1347153, 1408173]",['DEPS'],Roll Skia from 13f244c95cf5 to 45e536f8253e (1 revision)
1508900,chromiumos/platform/tast-tests,7,[1398801],"[1111084, 1398801, 1471321, 1508900]",['src/chromiumos/tast/local/uidetection/detector.go'],"Revert ""tast-tests: fix uidetection maxRevsMsg size"""
1361259,chromiumos/platform/ec,401,[1281040],"[1111084, 1281040, 1361259]","['zephyr/projects/nissa/CMakeLists.txt', 'zephyr/projects/nissa/prj_nivviks.conf', 'zephyr/projects/nissa/src/usbc_config.c', 'zephyr/projects/nissa/src/charger_config.c', 'zephyr/projects/nissa/nivviks_generated.dts', 'zephyr/projects/nissa/nivviks_overlay.dts', 'zephyr/projects/nissa/include/gpio_map.h', 'zephyr/projects/nissa/src/usbc.c', 'zephyr/projects/nissa/src/charger.c']",nissa/nivviks: configure USB-C
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-kevin/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-kevin64/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST
1312627,chromiumos/third_party/coreboot,341,"[1202079, 1185940]","[1111084, 1185940, 1202079, 1312627, 1327490, 1397831, 1487622]","['src/mainboard/google/brya/variants/redrix/overridetree.cb', 'src/mainboard/google/brya/variants/redrix4es/overridetree.cb', 'src/mainboard/google/brya/variants/primus/overridetree.cb', 'src/mainboard/google/volteer/variants/volteer2/overridetree.cb', 'src/mainboard/google/brya/variants/anahera/overridetree.cb', 'src/mainboard/intel/tglrvp/variants/tglrvp_up4/devicetree.cb', 'src/mainboard/google/volteer/variants/voxel/overridetree.cb', 'src/mainboard/google/brya/variants/taeko4es/overridetree.cb', 'src/mainboard/intel/adlrvp/variants/adlrvp_m_ext_ec/overridetree.cb', 'src/mainboard/google/volteer/variants/todor/overridetree.cb', 'src/mainboard/google/volteer/variants/elemi/overridetree.cb', 'src/mainboard/google/volteer/variants/collis/overridetree.cb', 'src/mainboard/google/volteer/variants/volteer/overridetree.cb', 'src/mainboard/google/volteer/variants/chronicler/overridetree.cb', 'src/mainboard/system76/darp7/devicetree.cb', 'src/mainboard/system76/lemp10/devicetree.cb', 'src/mainboard/system76/galp5/devicetree.cb', 'src/mainboard/intel/adlrvp/variants/adlrvp_p_mchp/overridetree.cb', 'src/mainboard/google/brya/variants/primus4es/overridetree.cb', 'src/mainboard/google/brya/variants/taeko/overridetree.cb', 'src/mainboard/google/brya/variants/gimble4es/overridetree.cb', 'src/mainboard/google/brya/variants/felwinter/overridetree.cb', 'src/mainboard/google/volteer/variants/volet/overridetree.cb', 'src/mainboard/google/brya/variants/kano/overridetree.cb', 'src/mainboard/google/volteer/variants/delbin/overridetree.cb', 'src/drivers/intel/pmc_mux/conn/chip.h', 'src/mainboard/google/brya/variants/anahera4es/overridetree.cb', 'src/drivers/intel/pmc_mux/conn/conn.c', 'src/mainboard/intel/tglrvp/variants/tglrvp_up3/devicetree.cb', 'src/mainboard/google/brya/variants/brya4es/overridetree.cb', 'src/mainboard/google/volteer/variants/drobit/overridetree.cb', 'src/mainboard/google/volteer/variants/eldrid/overridetree.cb', 'src/mainboard/google/brya/variants/brask/overridetree.cb', 'src/mainboard/intel/adlrvp/variants/adlrvp_p_ext_ec/overridetree.cb', 'src/mainboard/google/brya/variants/brya0/overridetree.cb', 'src/mainboard/google/brya/variants/gimble/overridetree.cb', 'src/mainboard/google/volteer/variants/lindar/overridetree.cb', 'src/mainboard/intel/shadowmountain/variants/baseboard/devicetree.cb', 'src/mainboard/google/volteer/variants/copano/overridetree.cb', 'src/mainboard/google/volteer/variants/voema/overridetree.cb', 'src/mainboard/google/volteer/variants/terrador/overridetree.cb']",drivers/intel/pmc_mux/conn: Change usb{23}_port_number fields to device pointers
1312627,chromiumos/third_party/coreboot,40,"[1202079, 1386986, 1185940]","[1111084, 1185940, 1202079, 1312627, 1386986, 1390635]",['src/mainboard/google/guybrush/variants/dewatt/overridetree.cb'],mb/google/guybrush/var/dewatt: update USB 2.0 Lane Parameter settings for USB ports
1312627,chromiumos/third_party/coreboot,2,"[1202079, 1185940]","[1111084, 1185940, 1202079, 1312627, 1397831]",['src/northbridge/intel/ironlake/raminit.c'],nb/intel/ironlake: Use `NUM_CHANNELS` macro
1312627,chromiumos/third_party/coreboot,4,"[1202079, 1185940]","[1111084, 1185940, 1202079, 1312627, 1327490, 1519367]",['src/mainboard/google/brya/variants/vell/overridetree.cb'],mb/google/brya/var/vell: update overridetree for SSD setting
1312627,chromiumos/third_party/coreboot,28,"[1202079, 1185940]","[1110286, 1111084, 1185940, 1186109, 1202079, 1312627, 1397831]","['src/mainboard/google/brya/variants/taniks/overridetree.cb', 'src/mainboard/intel/adlrvp/variants/adlrvp_n_ext_ec/overridetree.cb', 'src/mainboard/google/brya/variants/vell/overridetree.cb']","mb/google/taniks,vell;mb/intel/adlrvp_n_ext_ec: fix build error"
1404667,infra/infra,7,[1115868],"[1115868, 1389957, 1404667]",['3pp/re2c/3pp.pb'],[3pp] Update re2c for url source migration.
1333437,chromium/src,2,[],[1333437],['chrome/VERSION'],Incrementing VERSION to 99.0.4798.1
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-pi-android-pfq promoting 14429.0.0-rc2 to LKGM
1274527,v8/v8,6,[],[1274527],"['include/v8-version.h', 'WATCHLISTS']",Version 9.9.46
1508123,chromiumos/platform/hps-firmware,6,[1373235],"[1111084, 1373235, 1377969, 1508123]",['soc/hps_soc.py'],use pkg_resources to find Vexriscv Verilog files
1508123,chromiumos/platform/hps-firmware,2,[1373235],"[1111084, 1373235, 1377969, 1508123]",['soc/hps_soc.py'],soc/hps_soc.py: fix lint error
1305745,chromium/src,15,[],"[1305745, 1347153, 1471321]","['third_party/blink/web_tests/platform/mac-mac11-arm64/external/wpt/css/css-color-adjust/print-color-adjust-parsing-expected.txt', 'third_party/blink/web_tests/external/wpt/docs/writing-tests/testharness-api.md', 'third_party/blink/web_tests/external/WPT_BASE_MANIFEST_8.json', 'third_party/blink/web_tests/TestExpectations', 'third_party/blink/web_tests/android/WPTSmokeTestCases']",Import wpt@e433ff38f5230f3fec9c6fd434b942c7bffbfc67
1347071,chromiumos/overlays/chromiumos-overlay,4,[],[1347071],['metadata/md5-cache/sys-kernel/chromeos-kernel-5_4-5.4.169-r2857'],Update Metadata Cache
1525413,chromium/src,3,"[1413373, 1310249]","[1310249, 1347153, 1413373, 1525413]","['chrome/browser/resources/chromeos/smb_shares/smb_credentials_dialog.html', 'ui/webui/resources/cr_components/chromeos/smb_shares/add_smb_share_dialog.html', 'ui/file_manager/file_manager/foreground/elements/files_password_dialog.html']",[FilesDarkMode] Remove text selection color customization
1001921,chromium/src,6,[],"[1001921, 1347153, 1471321]","['content/test/gpu/gpu_tests/test_expectations/webgl2_conformance_expectations.txt', 'content/test/gpu/gpu_tests/test_expectations/webgl_conformance_expectations.txt']",Suppress WebGL failures on Linux AMD RX 5500 XT 5.4 kernel
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-vmsc-android-pfq promoting 14428.0.0-rc2 to LKGM
1333437,chromium/src,16,[],[1333437],['DEPS'],Update DEPS for 4798 branching
1333437,chromium/src,2,[],[1333437],['chrome/VERSION'],Updating trunk VERSION from 4798.0 to 4799.0
1341474,chromiumos/overlays/chromiumos-overlay,2,[],[1341474],['chromeos/binhost/target/amd64-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://staging-chromeos-prebuilt/board/amd64-generic/postsubmit-R99-14429.0.0-28932-8826378081839641265/packages.
