Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
190,Impala-ASF,937,[255],"[45, 190, 255, 544]","['be/src/scheduling/scheduler.cc', 'be/src/scheduling/scheduler.h', 'be/src/service/query-options-test.cc', 'be/src/service/query-options.cc', 'be/src/service/query-options.h', 'common/thrift/ImpalaInternalService.thrift', 'common/thrift/ImpalaService.thrift', 'fe/src/main/java/org/apache/impala/analysis/CreateTableAsSelectStmt.java', 'fe/src/main/java/org/apache/impala/analysis/InsertStmt.java', 'fe/src/main/java/org/apache/impala/planner/DistributedPlanner.java', 'fe/src/main/java/org/apache/impala/planner/HdfsTableSink.java', 'fe/src/main/java/org/apache/impala/planner/PlanFragment.java', 'fe/src/main/java/org/apache/impala/planner/TableSink.java', 'fe/src/test/java/org/apache/impala/planner/PlannerTest.java', 'testdata/workloads/functional-planner/queries/PlannerTest/insert-hdfs-writer-limit.test', 'tests/query_test/test_insert.py', 'tests/custom_cluster/test_mt_dop.py']",IMPALA-8125: Add query option to limit number of hdfs writer instances,closed
129,Impala-ASF,204,[255],"[45, 255]","['be/src/catalog/catalogd-main.cc', 'be/src/runtime/exec-env.cc', 'be/src/runtime/exec-env.h', 'be/src/service/impala-http-handler.cc', 'be/src/service/impala-http-handler.h', 'be/src/service/impala-server.cc', 'be/src/statestore/statestored-main.cc', 'be/src/util/metrics.cc', 'be/src/util/metrics.h', 'be/src/util/webserver.cc', 'be/src/util/webserver.h', 'fe/src/test/java/org/apache/impala/customcluster/CustomClusterRunner.java', 'fe/src/test/java/org/apache/impala/customcluster/LdapWebserverTest.java', 'fe/src/test/java/org/apache/impala/util/Metrics.java']",IMPALA-10010: Add option to configure metrics webserver,closed
215,kudu,2,"[195, 283]","[195, 217, 283]",['community.md'],Fix link to Kudu examples in community page,closed
217,kudu,1107,[195],"[120, 195, 217, 241]","['src/kudu/client/client.h', 'src/kudu/client/meta_cache.cc', 'src/kudu/client/meta_cache.h', 'src/kudu/integration-tests/txn_status_table-itest.cc', 'src/kudu/transactions/CMakeLists.txt', 'src/kudu/transactions/coordinator_rpc.cc', 'src/kudu/transactions/coordinator_rpc.h', 'src/kudu/transactions/txn_system_client.cc', 'src/kudu/transactions/txn_system_client.h', 'src/kudu/client/batcher.cc', 'src/kudu/integration-tests/auth_token_expire-itest.cc', 'src/kudu/integration-tests/client-negotiation-failover-itest.cc', 'src/kudu/integration-tests/ts_tablet_manager-itest.cc', 'src/kudu/tablet/ops/op.h', 'src/kudu/tablet/txn_coordinator.h', 'src/kudu/transactions/txn_status_manager-test.cc', 'src/kudu/transactions/txn_status_manager.cc', 'src/kudu/transactions/txn_status_manager.h', 'src/kudu/transactions/txn_status_tablet-test.cc', 'src/kudu/transactions/txn_status_tablet.cc', 'src/kudu/transactions/txn_status_tablet.h', 'src/kudu/tserver/tablet_service.cc']",KUDU-2612 p6: add coordination calls to system client,closed
217,kudu,23,"[195, 215, 283]","[195, 215, 217, 283]",['community.md'],site: add builds@kudu.apache.org,closed
455,kudu,352,[217],"[120, 217, 422, 455]","['src/kudu/tablet/tablet.cc', 'src/kudu/tablet/tablet.h', 'src/kudu/tablet/tablet_mm_ops.cc', 'src/kudu/tablet/tablet_replica_mm_ops.cc', 'src/kudu/tserver/tablet_server-test-base.cc', 'src/kudu/tserver/tablet_server-test-base.h', 'src/kudu/tserver/tablet_server-test.cc', 'src/kudu/tserver/tserver_path_handlers.cc', 'src/kudu/util/maintenance_manager-test.cc', 'src/kudu/util/maintenance_manager.cc', 'src/kudu/util/maintenance_manager.h', 'src/kudu/util/maintenance_manager.proto', 'www/maintenance-manager.mustache', 'src/kudu/tablet/tablet_mm_ops.h', 'src/kudu/tablet/tablet_replica_mm_ops.h', 'src/kudu/tablet/tablet_replica-test.cc']",[maintenance] use workload statistics to scale perf score of flushes/compactions,closed
45,Impala-ASF,149,[45],"[45, 190, 255]","['be/src/scheduling/schedule-state.cc', 'be/src/scheduling/schedule-state.h', 'be/src/scheduling/scheduler-test-util.cc', 'be/src/scheduling/scheduler.cc', 'be/src/scheduling/scheduler.h', 'tests/custom_cluster/test_admission_controller.py']",IMPALA-10036: schedule unpartitioned fragments on random executor,closed
544,Impala-ASF,1961,[45],"[36, 45, 255, 474, 544, 593]","['fe/src/main/java/org/apache/impala/analysis/AnalyticExpr.java', 'fe/src/main/java/org/apache/impala/analysis/AnalyticWindow.java', 'fe/src/main/java/org/apache/impala/analysis/SortInfo.java', 'fe/src/main/java/org/apache/impala/planner/AnalyticEvalNode.java', 'fe/src/main/java/org/apache/impala/planner/AnalyticPlanner.java', 'fe/src/main/java/org/apache/impala/planner/DistributedPlanner.java', 'fe/src/main/java/org/apache/impala/planner/PlanNode.java', 'fe/src/main/java/org/apache/impala/planner/SelectNode.java', 'fe/src/main/java/org/apache/impala/planner/SingleNodePlanner.java', 'fe/src/main/java/org/apache/impala/planner/SortNode.java', 'fe/src/test/java/org/apache/impala/planner/PlannerTest.java', 'testdata/workloads/functional-planner/queries/PlannerTest/analytic-fns-mt-dop.test', 'testdata/workloads/functional-planner/queries/PlannerTest/analytic-fns.test', 'testdata/workloads/functional-planner/queries/PlannerTest/constant-folding.test', 'testdata/workloads/functional-planner/queries/PlannerTest/convert-to-cnf.test', 'testdata/workloads/functional-planner/queries/PlannerTest/inline-view.test', 'testdata/workloads/functional-planner/queries/PlannerTest/insert.test', 'testdata/workloads/functional-planner/queries/PlannerTest/limit-pushdown-analytic.test', 'testdata/workloads/functional-planner/queries/PlannerTest/max-row-size.test', 'testdata/workloads/functional-planner/queries/PlannerTest/mt-dop-validation.test', 'testdata/workloads/functional-planner/queries/PlannerTest/nested-collections.test', 'testdata/workloads/functional-planner/queries/PlannerTest/resource-requirements.test', 'testdata/workloads/functional-planner/queries/PlannerTest/runtime-filter-propagation.test', 'testdata/workloads/functional-planner/queries/PlannerTest/semi-join-distinct.test', 'testdata/workloads/functional-planner/queries/PlannerTest/sort-expr-materialization.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds-all.test', 'testdata/workloads/tpch/queries/limit-pushdown-analytic.test', 'tests/query_test/test_limit_pushdown_analytic.py', 'testdata/workloads/functional-query/queries/QueryTest/limit-pushdown-analytic.test', 'tests/query_test/test_queries.py']",IMPALA-9983 : Pushdown limit to analytic sort operator,closed
283,Impala-ASF,118,[255],"[45, 255, 283, 451, 593]","['be/src/exec/kudu-scan-node-base.cc', 'be/src/exec/kudu-scan-node-base.h', 'be/src/exec/kudu-scanner.cc', 'bin/impala-config.sh', 'fe/src/main/java/org/apache/impala/analysis/Analyzer.java', 'fe/src/main/java/org/apache/impala/catalog/FeKuduTable.java', 'fe/src/main/java/org/apache/impala/catalog/local/LocalKuduTable.java', 'fe/src/main/java/org/apache/impala/planner/KuduScanNode.java', 'fe/src/main/java/org/apache/impala/catalog/KuduTable.java']",IMPALA-9903: Reduce Kudu openTable calls per query,closed
557,Impala-ASF,209,[255],"[129, 220, 255, 557]","['be/src/runtime/coordinator-backend-state.cc', 'be/src/runtime/exec-env.cc', 'be/src/runtime/query-exec-mgr.cc', 'be/src/runtime/query-exec-mgr.h', 'be/src/runtime/query-state.cc', 'be/src/runtime/query-state.h', 'be/src/runtime/test-env.cc', 'common/protobuf/control_service.proto', 'tests/custom_cluster/test_process_failures.py', 'be/src/benchmarks/expr-benchmark.cc', 'be/src/service/impala-server.cc', 'be/src/service/impala-server.h', 'common/thrift/ImpalaInternalService.thrift', 'tests/custom_cluster/test_restart_services.py']",IMPALA-5746: Cancel all queries scheduled by failed coordinators,closed
195,kudu,3,[217],"[120, 195, 217, 460]","['src/kudu/integration-tests/cluster_itest_util.cc', 'src/kudu/tools/kudu-tool-test.cc']",[tests] fix potential memory leak,closed
29,kudu,138,[195],"[120, 195, 215, 217, 241, 283]","['src/kudu/integration-tests/registration-test.cc', 'src/kudu/master/catalog_manager.cc', 'src/kudu/master/catalog_manager.h', 'src/kudu/master/master_service.cc', 'src/kudu/master/ts_descriptor.cc', 'src/kudu/master/ts_descriptor.h', 'src/kudu/integration-tests/table_locations-itest.cc', 'src/kudu/master/auto_rebalancer.cc']",Optimize GetTableLocations for better arena use,closed
36,Impala-ASF,5913,"[544, 45]","[36, 45, 255, 474, 544]","['fe/src/main/cup/sql-parser.cup', 'fe/src/main/java/org/apache/impala/analysis/AnalysisContext.java', 'fe/src/main/java/org/apache/impala/analysis/Analyzer.java', 'fe/src/main/java/org/apache/impala/analysis/InsertStmt.java', 'fe/src/main/java/org/apache/impala/analysis/QueryStmt.java', 'fe/src/main/java/org/apache/impala/analysis/SetOperationStmt.java', 'fe/src/main/java/org/apache/impala/analysis/StmtRewriter.java', 'fe/src/main/java/org/apache/impala/analysis/UnionStmt.java', 'fe/src/main/java/org/apache/impala/analysis/ValuesStmt.java', 'fe/src/main/java/org/apache/impala/planner/PlanFragment.java', 'fe/src/main/java/org/apache/impala/planner/SingleNodePlanner.java', 'fe/src/main/java/org/apache/impala/planner/UnionNode.java', 'fe/src/main/jflex/sql-scanner.flex', 'fe/src/test/java/org/apache/impala/analysis/AnalyzeStmtsTest.java', 'fe/src/test/java/org/apache/impala/analysis/ParserTest.java', 'fe/src/test/java/org/apache/impala/planner/PlannerTest.java', 'testdata/workloads/functional-planner/queries/PlannerTest/empty.test', 'testdata/workloads/functional-planner/queries/PlannerTest/setoperation-rewrite.test', 'testdata/workloads/functional-planner/queries/PlannerTest/tpcds-all.test', 'testdata/workloads/functional-query/queries/QueryTest/except.test', 'testdata/workloads/functional-query/queries/QueryTest/intersect.test', 'testdata/workloads/tpcds/queries/tpcds-decimal_v2-q14-1.test', 'testdata/workloads/tpcds/queries/tpcds-decimal_v2-q14-2.test', 'testdata/workloads/tpcds/queries/tpcds-q14-1.test', 'testdata/workloads/tpcds/queries/tpcds-q14-2.test', 'testdata/workloads/tpcds/queries/tpcds-q38.test', 'testdata/workloads/tpcds/queries/tpcds-q87.test', 'tests/query_test/test_queries.py', 'tests/query_test/test_tpcds_queries.py', 'tests/util/parse_util.py', 'testdata/workloads/tpch_nested/tpch_nested_core.csv', 'testdata/workloads/tpcds/queries/tpcds-decimal_v2-q14a.test', 'testdata/workloads/tpcds/queries/tpcds-decimal_v2-q14b.test', 'testdata/workloads/tpcds/queries/tpcds-q14a.test', 'testdata/workloads/tpcds/queries/tpcds-q14b.test']","IMPALA-9943,IMPALA-4974: INTERSECT/EXCEPT [DISTINCT]",closed
460,kudu,118,[195],"[120, 195, 460]","['src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/tool_action_perf.cc']",[loadgen] Separate flags to insert random values for PK and non-PK cols,closed
215,kudu,208,[283],"[195, 215, 283, 460]","['.gitignore', 'Gemfile', 'Gemfile.lock', '_config.yml', '_includes/top_common.html', '_tools/kudu_util.py', 'site_tool']",Update Jekyll and site-tool,closed
308,Impala-ASF,355,[255],"[255, 308, 333]","['be/src/exprs/aggregate-functions-ir.cc', 'be/src/exprs/aggregate-functions.h', 'be/src/exprs/datasketches-common.cc', 'be/src/exprs/datasketches-common.h', 'be/src/exprs/datasketches-functions-ir.cc', 'be/src/exprs/datasketches-functions.h', 'common/function-registry/impala_functions.py', 'fe/src/main/java/org/apache/impala/catalog/BuiltinsDb.java', 'testdata/data/README', 'testdata/data/kll_sketches_from_hive.parquet', 'testdata/workloads/functional-query/queries/QueryTest/datasketches-kll.test', 'tests/query_test/test_datasketches.py']",IMPALA-9959: Implement ds_kll_sketch() and ds_kll_quantile() functions,closed
29,kudu,886,"[195, 42]","[42, 120, 195, 241, 283]","['build-support/release/rat_exclude_files.txt', 'docs/contributing.adoc', 'src/kudu/gutil/gscoped_ptr.h', 'src/kudu/gutil/stl_util.h', 'src/kudu/gutil/strings/escaping.cc', 'src/kudu/gutil/strings/join.cc', 'src/kudu/gutil/strings/numbers.cc']",Remove last vestiges of gscoped_ptr,closed
195,kudu,155,[217],"[120, 195, 217]","['src/kudu/rpc/mt-rpc-test.cc', 'src/kudu/rpc/protoc-gen-krpc.cc', 'src/kudu/rpc/rpc-test-base.h', 'src/kudu/rpc/rpc-test.cc', 'src/kudu/rpc/rpc_service.h', 'src/kudu/rpc/service_if.h', 'src/kudu/rpc/service_pool.cc', 'src/kudu/rpc/service_pool.h']",[rpc] per-method counter of dropped RPC requests,closed
283,native-toolchain,2,[269],"[45, 129, 269, 283]",['buildall.sh'],IMPALA-9903: Bump Kudu version to 5ad5d3d66,closed
45,Impala-ASF,11,"[416, 203]","[45, 203, 255, 416]","['bin/graceful_shutdown_backends.sh', 'docker/daemon_entrypoint.sh']",IMPALA-10006: handle non-writable /opt/impala/logs,closed
451,Impala-ASF,32,[45],"[45, 255, 336, 451]","['fe/src/main/java/org/apache/impala/catalog/CatalogServiceCatalog.java', 'fe/src/main/java/org/apache/impala/catalog/events/MetastoreEvents.java', 'tests/custom_cluster/test_event_processing.py']",IMPALA-10024: isBlackListedDb() should do a case-insensitive check,closed
29,kudu,3,[195],"[120, 195]",['src/kudu/master/master-test.cc'],master-test: reuse protobuf for response,closed
427,kudu,257,"[195, 215]","[195, 215, 217, 427, 460]","['_posts/2020-07-30-building-near-real-time-big-data-lake.md', '_posts/2020-05-20-building-near-real-time-big-data-lake.md']",[blog] Cross post from Boris Tyukin,closed
195,kudu,4,[217],"[120, 195, 217, 283]",['src/kudu/scripts/benchmarks.sh'],[benchmarks] fix misprints,closed
29,kudu,11,[195],"[29, 120, 195, 241]",['src/kudu/rpc/inbound_call.cc'],rpc: Change InboundCall arena to 4kB by default,closed
283,kudu,15,[195],"[120, 195, 217, 283, 427]","['src/kudu/client/client-test.cc', 'src/kudu/client/client.cc', 'src/kudu/client/client.h']",KUDU-1802: Add KuduScanner.GetKuduTable,closed
215,kudu,54,"[195, 601, 283]","[120, 195, 215, 217, 283, 596, 601]",['docs/security.adoc'],[docs] KUDU-3090 Document table ownership,closed
215,kudu,51,"[195, 283]","[120, 195, 215, 217, 283]","['java/kudu-backup-common/src/main/scala/org/apache/kudu/backup/TableMetadata.scala', 'java/kudu-backup/src/main/scala/org/apache/kudu/backup/KuduRestore.scala', 'java/kudu-backup/src/main/scala/org/apache/kudu/backup/Options.scala', 'java/kudu-backup/src/test/scala/org/apache/kudu/backup/TestKuduBackup.scala', 'java/kudu-backup/src/test/scala/org/apache/kudu/backup/TestOptions.scala', 'java/kudu-spark/src/test/scala/org/apache/kudu/spark/kudu/KuduTestSuite.scala']",KUDU-3090 Allow restoring tables without owner,closed
195,kudu,21,[217],"[120, 195, 217, 283]",['src/kudu/scripts/benchmarks.sh'],[benchmarks] add SameTabletConcurrentWritesTest scenarios,closed
567,Impala-ASF,33,[255],"[255, 308, 567]","['be/src/exprs/aggregate-functions-ir.cc', 'testdata/workloads/functional-query/queries/QueryTest/datasketches-hll.test']",IMPALA-9942: DataSketches HLL shouldn't take empty strings as distinct values,closed
195,kudu,42,[283],"[120, 195, 217, 283]",['src/kudu/scripts/benchmarks.sh'],[benchmarks] add GetTableLocations scenarios,closed
195,kudu,36,[283],"[120, 195, 217, 283]",['src/kudu/scripts/benchmarks.sh'],[benchmarks] add GetTableSchema scenarios,closed
195,kudu,3,[283],"[120, 195, 217, 283]",['src/kudu/scripts/benchmarks.sh'],[benchmarks] add graphs for blocking_queue-test,closed
336,Impala-ASF,692,[451],"[45, 255, 336, 433, 451]","['be/src/catalog/catalog-util.cc', 'common/thrift/CatalogObjects.thrift', 'fe/src/main/java/org/apache/impala/catalog/Catalog.java', 'fe/src/main/java/org/apache/impala/catalog/CatalogObject.java', 'fe/src/main/java/org/apache/impala/catalog/CatalogServiceCatalog.java', 'fe/src/main/java/org/apache/impala/catalog/FeCatalogUtils.java', 'fe/src/main/java/org/apache/impala/catalog/HdfsPartition.java', 'fe/src/main/java/org/apache/impala/catalog/HdfsTable.java', 'fe/src/main/java/org/apache/impala/catalog/ImpaladCatalog.java', 'fe/src/main/java/org/apache/impala/catalog/Table.java', 'fe/src/main/java/org/apache/impala/catalog/local/CatalogdMetaProvider.java', 'fe/src/main/java/org/apache/impala/service/CatalogOpExecutor.java', 'tests/custom_cluster/test_local_catalog.py']",IMPALA-3127: Support incremental metadata updates in partition level,closed
600,kudu,96,"[215, 283]","[120, 215, 217, 283, 427, 600]","['java/config/spotbugs/excludeFilter.xml', 'java/kudu-client/src/main/java/org/apache/kudu/client/AsyncKuduSession.java', 'java/kudu-client/src/main/java/org/apache/kudu/client/ErrorCollector.java', 'java/kudu-client/src/main/java/org/apache/kudu/client/KuduSession.java', 'java/kudu-client/src/main/java/org/apache/kudu/client/SessionConfiguration.java', 'java/kudu-client/src/test/java/org/apache/kudu/client/TestErrorCollector.java']",KUDU-1422 resize ErrorCollector,closed
308,Impala-ASF,3631,[308],"[255, 308, 333]","['be/src/exprs/CMakeLists.txt', 'be/src/exprs/aggregate-functions-ir.cc', 'be/src/exprs/datasketches-test.cc', 'be/src/thirdparty/datasketches/AuxHashMap-internal.hpp', 'be/src/thirdparty/datasketches/CommonUtil.hpp', 'be/src/thirdparty/datasketches/CompositeInterpolationXTable-internal.hpp', 'be/src/thirdparty/datasketches/CompositeInterpolationXTable.hpp', 'be/src/thirdparty/datasketches/CouponHashSet-internal.hpp', 'be/src/thirdparty/datasketches/CouponList-internal.hpp', 'be/src/thirdparty/datasketches/Hll4Array-internal.hpp', 'be/src/thirdparty/datasketches/HllArray-internal.hpp', 'be/src/thirdparty/datasketches/HllSketch-internal.hpp', 'be/src/thirdparty/datasketches/HllSketchImplFactory.hpp', 'be/src/thirdparty/datasketches/HllUnion-internal.hpp', 'be/src/thirdparty/datasketches/HllUtil.hpp', 'be/src/thirdparty/datasketches/MurmurHash3.h', 'be/src/thirdparty/datasketches/README.md', 'be/src/thirdparty/datasketches/bounds_binomial_proportions.hpp', 'be/src/thirdparty/datasketches/common_defs.hpp', 'be/src/thirdparty/datasketches/count_zeros.hpp', 'be/src/thirdparty/datasketches/hll.hpp', 'be/src/thirdparty/datasketches/kll_helper.hpp', 'be/src/thirdparty/datasketches/kll_helper_impl.hpp', 'be/src/thirdparty/datasketches/kll_quantile_calculator.hpp', 'be/src/thirdparty/datasketches/kll_quantile_calculator_impl.hpp', 'be/src/thirdparty/datasketches/kll_sketch.hpp', 'be/src/thirdparty/datasketches/kll_sketch_impl.hpp', 'be/src/thirdparty/datasketches/memory_operations.hpp', 'be/src/thirdparty/datasketches/serde.hpp']",IMPALA-9882: Import KLL functionality from Apache DataSketches,closed
217,kudu,350,[195],"[120, 195, 217, 241, 283]","['src/kudu/integration-tests/ts_tablet_manager-itest.cc', 'src/kudu/tserver/tablet_service.cc', 'src/kudu/tserver/tablet_service.h', 'src/kudu/tserver/tserver_admin.proto']",KUDU-2612 p5: RPC endpoints for txn status management,closed
217,kudu,723,[195],"[120, 195, 215, 217, 241, 283]","['src/kudu/client/client.cc', 'src/kudu/client/client.h', 'src/kudu/client/table_creator-internal.h', 'src/kudu/integration-tests/CMakeLists.txt', 'src/kudu/integration-tests/master_authz-itest.cc', 'src/kudu/integration-tests/master_hms-itest.cc', 'src/kudu/integration-tests/txn_status_table-itest.cc', 'src/kudu/master/CMakeLists.txt', 'src/kudu/master/catalog_manager.cc', 'src/kudu/master/catalog_manager.h', 'src/kudu/master/master.proto', 'src/kudu/server/server_base.cc', 'src/kudu/server/server_base.h', 'src/kudu/tablet/tablet_metadata.cc', 'src/kudu/transactions/CMakeLists.txt', 'src/kudu/transactions/txn_status_tablet.cc', 'src/kudu/transactions/txn_status_tablet.h', 'src/kudu/transactions/txn_system_client.cc', 'src/kudu/transactions/txn_system_client.h', 'src/kudu/tserver/tablet_service.cc']",KUDU-2612 p4: mechanism to create a transaction status table,closed
