Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Closed At;status
4029047;twbs/bootstrap;98681;1915;['scss/mixins/_buttons.scss', 'scss/mixins/_buttons.scss', 'scss/_functions.scss', 'scss/_variables.scss', 'site/content/docs/5.0/customize/color.md', 'site/layouts/partials/footer.html', '.github/CONTRIBUTING.md', 'package-lock.json', 'package.json', 'scss/_card.scss', 'scss/_variables.scss', 'site/content/docs/5.0/customize/optimize.md', '.github/workflows/js.yml', 'js/src/util/index.js', 'package-lock.json', 'package.json', 'scss/_variables.scss', 'scss/forms/_form-control.scss', '.bundlewatch.config.json', '.eslintrc.json', '.github/workflows/browserstack.yml', '.github/workflows/bundlewatch.yml', '.github/workflows/css.yml', '.github/workflows/docs.yml', '.github/workflows/js.yml', '.github/workflows/lint.yml', 'js/src/dropdown.js', 'js/src/modal.js', 'js/src/popover.js', 'js/src/toast.js', 'js/src/tooltip.js', 'js/src/util/index.js', 'js/tests/unit/dropdown.spec.js', 'js/tests/unit/modal.spec.js', 'js/tests/unit/util/index.spec.js', 'package-lock.json', 'package.json', 'scss/_helpers.scss', 'scss/_navbar.scss', 'scss/_toasts.scss', 'scss/helpers/_stacks.scss', 'scss/helpers/_vr.scss', 'site/.eslintrc.json', 'site/content/docs/5.0/components/modal.md', 'site/content/docs/5.0/components/navbar.md', 'site/content/docs/5.0/components/toasts.md', 'site/content/docs/5.0/helpers/stacks.md', 'site/content/docs/5.0/helpers/vertical-rule.md', 'site/data/icons.yml', 'site/data/sidebar.yml', '.bundlewatch.config.json', 'js/src/alert.js', 'js/src/dom/manipulator.js', 'js/src/dom/selector-engine.js', 'js/src/modal.js', 'js/src/offcanvas.js', 'js/src/toast.js', 'js/src/util/component-functions.js', 'js/src/util/focustrap.js', 'js/tests/unit/dom/manipulator.spec.js', 'js/tests/unit/dom/selector-engine.spec.js', 'js/tests/unit/modal.spec.js', 'js/tests/unit/offcanvas.spec.js', 'js/tests/unit/toast.spec.js', 'js/tests/unit/util/component-functions.spec.js', 'js/tests/unit/util/focustrap.spec.js', 'package-lock.json', 'package.json', 'scss/_card.scss', 'scss/_functions.scss', 'scss/_grid.scss', 'scss/_variables.scss', 'scss/mixins/_grid.scss', 'site/content/docs/5.0/components/alerts.md', 'site/content/docs/5.0/components/modal.md', 'site/content/docs/5.0/components/navs-tabs.md', 'site/content/docs/5.0/components/offcanvas.md', 'site/content/docs/5.0/components/toasts.md', 'site/content/docs/5.0/customize/sass.md', 'site/content/docs/5.0/examples/starter-template/index.html', 'site/content/docs/5.0/getting-started/contribute.md', 'site/content/docs/5.0/getting-started/download.md', 'site/content/docs/5.0/layout/css-grid.md', 'site/content/docs/5.0/migration.md', 'site/data/sidebar.yml', 'site/layouts/shortcodes/js-dismiss.html', 'site/static/docs/5.0/assets/img/examples/cover@2x.png', 'site/static/docs/5.0/assets/img/examples/dropdowns.png', 'site/static/docs/5.0/assets/img/examples/dropdowns@2x.png', 'site/static/docs/5.0/assets/img/examples/footers.png', 'site/static/docs/5.0/assets/img/examples/footers@2x.png', 'site/static/docs/5.0/assets/img/examples/list-groups.png', 'site/static/docs/5.0/assets/img/examples/list-groups@2x.png', 'site/static/docs/5.0/assets/img/examples/modals.png', 'site/static/docs/5.0/assets/img/examples/modals@2x.png', 'site/static/docs/5.0/assets/img/examples/pricing@2x.png', '.bundlewatch.config.json', '.eslintrc.json', '.github/workflows/browserstack.yml', 'README.md', 'config.yml', 'dist/css/bootstrap-grid.css', 'dist/css/bootstrap-grid.css.map', 'dist/css/bootstrap-grid.min.css', 'dist/css/bootstrap-grid.min.css.map', 'dist/css/bootstrap-grid.rtl.css', 'dist/css/bootstrap-grid.rtl.css.map', 'dist/css/bootstrap-grid.rtl.min.css', 'dist/css/bootstrap-grid.rtl.min.css.map', 'dist/css/bootstrap-reboot.css', 'dist/css/bootstrap-reboot.css.map', 'dist/css/bootstrap-reboot.min.css', 'dist/css/bootstrap-reboot.min.css.map', 'dist/css/bootstrap-reboot.rtl.css', 'dist/css/bootstrap-reboot.rtl.css.map', 'dist/css/bootstrap-reboot.rtl.min.css', 'dist/css/bootstrap-reboot.rtl.min.css.map', 'dist/css/bootstrap-utilities.css', 'dist/css/bootstrap-utilities.css.map', 'dist/css/bootstrap-utilities.min.css', 'dist/css/bootstrap-utilities.min.css.map', 'dist/css/bootstrap-utilities.rtl.css', 'dist/css/bootstrap-utilities.rtl.css.map', 'dist/css/bootstrap-utilities.rtl.min.css', 'dist/css/bootstrap-utilities.rtl.min.css.map', 'dist/css/bootstrap.css', 'dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'dist/css/bootstrap.min.css.map', 'dist/css/bootstrap.rtl.css', 'dist/css/bootstrap.rtl.css.map', 'dist/css/bootstrap.rtl.min.css', 'dist/css/bootstrap.rtl.min.css.map', 'dist/js/bootstrap.bundle.js', 'dist/js/bootstrap.bundle.js.map', 'dist/js/bootstrap.bundle.min.js', 'dist/js/bootstrap.bundle.min.js.map', 'dist/js/bootstrap.esm.js', 'dist/js/bootstrap.esm.js.map', 'dist/js/bootstrap.esm.min.js', 'dist/js/bootstrap.esm.min.js.map', 'dist/js/bootstrap.js', 'dist/js/bootstrap.js.map', 'dist/js/bootstrap.min.js', 'dist/js/bootstrap.min.js.map', 'js/dist/alert.js', 'js/dist/alert.js.map', 'js/dist/base-component.js', 'js/dist/base-component.js.map', 'js/dist/button.js', 'js/dist/button.js.map', 'js/dist/carousel.js', 'js/dist/carousel.js.map', 'js/dist/collapse.js', 'js/dist/collapse.js.map', 'js/dist/dom/data.js', 'js/dist/dom/data.js.map', 'js/dist/dom/event-handler.js', 'js/dist/dom/event-handler.js.map', 'js/dist/dom/manipulator.js', 'js/dist/dom/manipulator.js.map', 'js/dist/dom/selector-engine.js', 'js/dist/dom/selector-engine.js.map', 'js/dist/dropdown.js', 'js/dist/dropdown.js.map', 'js/dist/modal.js', 'js/dist/modal.js.map', 'js/dist/offcanvas.js', 'js/dist/offcanvas.js.map', 'js/dist/popover.js', 'js/dist/popover.js.map', 'js/dist/scrollspy.js', 'js/dist/scrollspy.js.map', 'js/dist/tab.js', 'js/dist/tab.js.map', 'js/dist/toast.js', 'js/dist/toast.js.map', 'js/dist/tooltip.js', 'js/dist/tooltip.js.map', 'js/index.esm.js', 'js/index.umd.js', 'js/src/alert.js', 'js/src/base-component.js', 'js/src/button.js', 'js/src/carousel.js', 'js/src/collapse.js', 'js/src/dom/data.js', 'js/src/dom/event-handler.js', 'js/src/dom/manipulator.js', 'js/src/dom/selector-engine.js', 'js/src/dropdown.js', 'js/src/modal.js', 'js/src/offcanvas.js', 'js/src/popover.js', 'js/src/scrollspy.js', 'js/src/tab.js', 'js/src/toast.js', 'js/src/tooltip.js', 'js/src/util/backdrop.js', 'js/src/util/component-functions.js', 'js/src/util/focustrap.js', 'js/src/util/index.js', 'js/src/util/sanitizer.js', 'js/src/util/scrollbar.js', 'js/tests/helpers/fixture.js', 'js/tests/karma.conf.js', 'js/tests/unit/.eslintrc.json', 'js/tests/unit/carousel.spec.js', 'js/tests/unit/collapse.spec.js', 'js/tests/unit/dom/event-handler.spec.js', 'js/tests/unit/dom/manipulator.spec.js', 'js/tests/unit/jquery.spec.js', 'js/tests/unit/modal.spec.js', 'js/tests/unit/popover.spec.js', 'js/tests/unit/tab.spec.js', 'js/tests/unit/tooltip.spec.js', 'js/tests/unit/util/backdrop.spec.js', 'js/tests/visual/carousel.html', 'js/tests/visual/modal.html', 'js/tests/visual/tab.html', 'js/tests/visual/tooltip.html', 'package-lock.json', 'package.js', 'package.json', 'scss/_functions.scss', 'scss/_navbar.scss', 'scss/_placeholders.scss', 'scss/_reboot.scss', 'scss/_root.scss', 'scss/_utilities.scss', 'scss/_variables.scss', 'scss/bootstrap-grid.scss', 'scss/bootstrap-reboot.scss', 'scss/bootstrap-utilities.scss', 'scss/bootstrap.scss', 'scss/mixins/_grid.scss', 'scss/mixins/_utilities.scss', 'site/.eslintrc.json', 'site/assets/js/application.js', 'site/assets/scss/_component-examples.scss', 'site/content/docs/5.0/_index.html', 'site/content/docs/5.1/_index.html', 'site/content/docs/5.1/about/brand.md', 'site/content/docs/5.1/about/license.md', 'site/content/docs/5.1/about/overview.md', 'site/content/docs/5.1/about/team.md', 'site/content/docs/5.1/about/translations.md', 'site/content/docs/5.1/components/accordion.md', 'site/content/docs/5.1/components/alerts.md', 'site/content/docs/5.1/components/badge.md', 'site/content/docs/5.1/components/breadcrumb.md', 'site/content/docs/5.1/components/button-group.md', 'site/content/docs/5.1/components/buttons.md', 'site/content/docs/5.1/components/card.md', 'site/content/docs/5.1/components/carousel.md', 'site/content/docs/5.1/components/close-button.md', 'site/content/docs/5.1/components/collapse.md', 'site/content/docs/5.1/components/dropdowns.md', 'site/content/docs/5.1/components/list-group.md', 'site/content/docs/5.1/components/modal.md', 'site/content/docs/5.1/components/navbar.md', 'site/content/docs/5.1/components/navs-tabs.md', 'site/content/docs/5.1/components/offcanvas.md', 'site/content/docs/5.1/components/pagination.md', 'site/content/docs/5.1/components/placeholders.md', 'site/content/docs/5.1/components/popovers.md', 'site/content/docs/5.1/components/progress.md', 'site/content/docs/5.1/components/scrollspy.md', 'site/content/docs/5.1/components/spinners.md', 'site/content/docs/5.1/components/toasts.md', 'site/content/docs/5.1/components/tooltips.md', 'site/content/docs/5.1/content/figures.md', 'site/content/docs/5.1/content/images.md', 'site/content/docs/5.1/content/reboot.md', 'site/content/docs/5.1/content/tables.md', 'site/content/docs/5.1/content/typography.md', 'site/content/docs/5.1/customize/color.md', 'site/content/docs/5.1/customize/components.md', 'site/content/docs/5.1/customize/css-variables.md', 'site/content/docs/5.1/customize/optimize.md', 'site/content/docs/5.1/customize/options.md', 'site/content/docs/5.1/customize/overview.md', 'site/content/docs/5.1/customize/sass.md', 'site/content/docs/5.1/examples/.stylelintrc', 'site/content/docs/5.1/examples/_index.md', 'site/content/docs/5.1/examples/album-rtl/index.html', 'site/content/docs/5.1/examples/album/index.html', 'site/content/docs/5.1/examples/blog-rtl/index.html', 'site/content/docs/5.1/examples/blog/blog.css', 'site/content/docs/5.1/examples/blog/blog.rtl.css', 'site/content/docs/5.1/examples/blog/index.html', 'site/content/docs/5.1/examples/carousel-rtl/index.html', 'site/content/docs/5.1/examples/carousel/carousel.css', 'site/content/docs/5.1/examples/carousel/carousel.rtl.css', 'site/content/docs/5.1/examples/carousel/index.html', 'site/content/docs/5.1/examples/cheatsheet-rtl/index.html', 'site/content/docs/5.1/examples/cheatsheet/cheatsheet.css', 'site/content/docs/5.1/examples/cheatsheet/cheatsheet.js', 'site/content/docs/5.1/examples/cheatsheet/cheatsheet.rtl.css', 'site/content/docs/5.1/examples/cheatsheet/index.html', 'site/content/docs/5.1/examples/checkout-rtl/index.html', 'site/content/docs/5.1/examples/checkout/form-validation.css', 'site/content/docs/5.1/examples/checkout/form-validation.js', 'site/content/docs/5.1/examples/checkout/index.html', 'site/content/docs/5.1/examples/cover/cover.css', 'site/content/docs/5.1/examples/cover/index.html', 'site/content/docs/5.1/examples/dashboard-rtl/dashboard.js', 'site/content/docs/5.1/examples/dashboard-rtl/index.html', 'site/content/docs/5.1/examples/dashboard/dashboard.css', 'site/content/docs/5.1/examples/dashboard/dashboard.js', 'site/content/docs/5.1/examples/dashboard/dashboard.rtl.css', 'site/content/docs/5.1/examples/dashboard/index.html', 'site/content/docs/5.1/examples/dropdowns/dropdowns.css', 'site/content/docs/5.1/examples/dropdowns/index.html', 'site/content/docs/5.1/examples/features/features.css', 'site/content/docs/5.1/examples/features/index.html', 'site/content/docs/5.1/examples/features/unsplash-photo-1.jpg', 'site/content/docs/5.1/examples/features/unsplash-photo-2.jpg', 'site/content/docs/5.1/examples/features/unsplash-photo-3.jpg', 'site/content/docs/5.1/examples/footers/footers.css', 'site/content/docs/5.1/examples/footers/index.html', 'site/content/docs/5.1/examples/grid/grid.css', 'site/content/docs/5.1/examples/grid/index.html', 'site/content/docs/5.1/examples/headers/headers.css', 'site/content/docs/5.1/examples/headers/index.html', 'site/content/docs/5.1/examples/heroes/bootstrap-docs.png', 'site/content/docs/5.1/examples/heroes/bootstrap-themes.png', 'site/content/docs/5.1/examples/heroes/heroes.css', 'site/content/docs/5.1/examples/heroes/index.html', 'site/content/docs/5.1/examples/jumbotron/index.html', 'site/content/docs/5.1/examples/list-groups/index.html', 'site/content/docs/5.1/examples/list-groups/list-groups.css', 'site/content/docs/5.1/examples/masonry/index.html', 'site/content/docs/5.1/examples/modals/index.html', 'site/content/docs/5.1/examples/modals/modals.css', 'site/content/docs/5.1/examples/navbar-bottom/index.html', 'site/content/docs/5.1/examples/navbar-fixed/index.html', 'site/content/docs/5.1/examples/navbar-fixed/navbar-top-fixed.css', 'site/content/docs/5.1/examples/navbar-static/index.html', 'site/content/docs/5.1/examples/navbar-static/navbar-top.css', 'site/content/docs/5.1/examples/navbars/index.html', 'site/content/docs/5.1/examples/navbars/navbar.css', 'site/content/docs/5.1/examples/offcanvas-navbar/index.html', 'site/content/docs/5.1/examples/offcanvas-navbar/offcanvas.css', 'site/content/docs/5.1/examples/offcanvas-navbar/offcanvas.js', 'site/content/docs/5.1/examples/pricing/index.html', 'site/content/docs/5.1/examples/pricing/pricing.css', 'site/content/docs/5.1/examples/product/index.html', 'site/content/docs/5.1/examples/product/product.css', 'site/content/docs/5.1/examples/sidebars/index.html', 'site/content/docs/5.1/examples/sidebars/sidebars.css', 'site/content/docs/5.1/examples/sidebars/sidebars.js', 'site/content/docs/5.1/examples/sign-in/index.html', 'site/content/docs/5.1/examples/sign-in/signin.css', 'site/content/docs/5.1/examples/starter-template/index.html', 'site/content/docs/5.1/examples/starter-template/starter-template.css', 'site/content/docs/5.1/examples/sticky-footer-navbar/index.html', 'site/content/docs/5.1/examples/sticky-footer-navbar/sticky-footer-navbar.css', 'site/content/docs/5.1/examples/sticky-footer/index.html', 'site/content/docs/5.1/examples/sticky-footer/sticky-footer.css', 'site/content/docs/5.1/extend/approach.md', 'site/content/docs/5.1/extend/icons.md', 'site/content/docs/5.1/forms/checks-radios.md', 'site/content/docs/5.1/forms/floating-labels.md', 'site/content/docs/5.1/forms/form-control.md', 'site/content/docs/5.1/forms/input-group.md', 'site/content/docs/5.1/forms/layout.md', 'site/content/docs/5.1/forms/overview.md', 'site/content/docs/5.1/forms/range.md', 'site/content/docs/5.1/forms/select.md', 'site/content/docs/5.1/forms/validation.md', 'site/content/docs/5.1/getting-started/accessibility.md', 'site/content/docs/5.1/getting-started/best-practices.md', 'site/content/docs/5.1/getting-started/browsers-devices.md', 'site/content/docs/5.1/getting-started/contents.md', 'site/content/docs/5.1/getting-started/contribute.md', 'site/content/docs/5.1/getting-started/download.md', 'site/content/docs/5.1/getting-started/introduction.md', 'site/content/docs/5.1/getting-started/javascript.md', 'site/content/docs/5.1/getting-started/parcel.md', 'site/content/docs/5.1/getting-started/rfs.md', 'site/content/docs/5.1/getting-started/rtl.md', 'site/content/docs/5.1/getting-started/webpack.md', 'site/content/docs/5.1/helpers/clearfix.md', 'site/content/docs/5.1/helpers/colored-links.md', 'site/content/docs/5.1/helpers/position.md', 'site/content/docs/5.1/helpers/ratio.md', 'site/content/docs/5.1/helpers/stacks.md', 'site/content/docs/5.1/helpers/stretched-link.md', 'site/content/docs/5.1/helpers/text-truncation.md', 'site/content/docs/5.1/helpers/vertical-rule.md', 'site/content/docs/5.1/helpers/visually-hidden.md', 'site/content/docs/5.1/layout/breakpoints.md', 'site/content/docs/5.1/layout/columns.md', 'site/content/docs/5.1/layout/containers.md', 'site/content/docs/5.1/layout/css-grid.md', '.bundlewatch.config.json', 'README.md', 'build/vnu-jar.js', 'config.yml', 'dist/css/bootstrap-grid.css', 'dist/css/bootstrap-grid.css.map', 'dist/css/bootstrap-grid.min.css', 'dist/css/bootstrap-grid.min.css.map', 'dist/css/bootstrap-grid.rtl.css', 'dist/css/bootstrap-grid.rtl.css.map', 'dist/css/bootstrap-grid.rtl.min.css', 'dist/css/bootstrap-grid.rtl.min.css.map', 'dist/css/bootstrap-reboot.css', 'dist/css/bootstrap-reboot.css.map', 'dist/css/bootstrap-reboot.min.css', 'dist/css/bootstrap-reboot.min.css.map', 'dist/css/bootstrap-reboot.rtl.css', 'dist/css/bootstrap-reboot.rtl.css.map', 'dist/css/bootstrap-reboot.rtl.min.css', 'dist/css/bootstrap-reboot.rtl.min.css.map', 'dist/css/bootstrap-utilities.css', 'dist/css/bootstrap-utilities.css.map', 'dist/css/bootstrap-utilities.min.css', 'dist/css/bootstrap-utilities.min.css.map', 'dist/css/bootstrap-utilities.rtl.css', 'dist/css/bootstrap-utilities.rtl.css.map', 'dist/css/bootstrap-utilities.rtl.min.css', 'dist/css/bootstrap-utilities.rtl.min.css.map', 'dist/css/bootstrap.css', 'dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'dist/css/bootstrap.min.css.map', 'dist/css/bootstrap.rtl.css', 'dist/css/bootstrap.rtl.css.map', 'dist/css/bootstrap.rtl.min.css', 'dist/css/bootstrap.rtl.min.css.map', 'dist/js/bootstrap.bundle.js', 'dist/js/bootstrap.bundle.js.map', 'dist/js/bootstrap.bundle.min.js', 'dist/js/bootstrap.bundle.min.js.map', 'dist/js/bootstrap.esm.js', 'dist/js/bootstrap.esm.js.map', 'dist/js/bootstrap.esm.min.js', 'dist/js/bootstrap.esm.min.js.map', 'dist/js/bootstrap.js', 'dist/js/bootstrap.js.map', 'dist/js/bootstrap.min.js', 'dist/js/bootstrap.min.js.map', 'js/dist/alert.js', 'js/dist/alert.js.map', 'js/dist/base-component.js', 'js/dist/base-component.js.map', 'js/dist/button.js', 'js/dist/button.js.map', 'js/dist/carousel.js', 'js/dist/carousel.js.map', 'js/dist/collapse.js', 'js/dist/collapse.js.map', 'js/dist/dom/data.js', 'js/dist/dom/data.js.map', 'js/dist/dom/event-handler.js', 'js/dist/dom/event-handler.js.map', 'js/dist/dom/manipulator.js', 'js/dist/dom/manipulator.js.map', 'js/dist/dom/selector-engine.js', 'js/dist/dom/selector-engine.js.map', 'js/dist/dropdown.js', 'js/dist/dropdown.js.map', 'js/dist/modal.js', 'js/dist/modal.js.map', 'js/dist/offcanvas.js', 'js/dist/offcanvas.js.map', 'js/dist/popover.js', 'js/dist/popover.js.map', 'js/dist/scrollspy.js', 'js/dist/scrollspy.js.map', 'js/dist/tab.js', 'js/dist/tab.js.map', 'js/dist/toast.js', 'js/dist/toast.js.map', 'js/dist/tooltip.js', 'js/dist/tooltip.js.map', 'js/index.esm.js', 'js/index.umd.js', 'js/src/alert.js', 'js/src/base-component.js', 'js/src/button.js', 'js/src/carousel.js', 'js/src/collapse.js', 'js/src/dom/data.js', 'js/src/dom/event-handler.js', 'js/src/dom/manipulator.js', 'js/src/dom/selector-engine.js', 'js/src/dropdown.js', 'js/src/modal.js', 'js/src/offcanvas.js', 'js/src/popover.js', 'js/src/scrollspy.js', 'js/src/tab.js', 'js/src/toast.js', 'js/src/tooltip.js', 'js/src/util/backdrop.js', 'js/src/util/component-functions.js', 'js/src/util/focustrap.js', 'js/src/util/index.js', 'js/src/util/sanitizer.js', 'js/src/util/scrollbar.js', 'js/tests/browsers.js', 'js/tests/unit/util/focustrap.spec.js', 'package-lock.json', 'package.js', 'package.json', 'scss/_buttons.scss', 'scss/_tables.scss', 'scss/_variables.scss', 'scss/bootstrap-grid.scss', 'scss/bootstrap-reboot.scss', 'scss/bootstrap-utilities.scss', 'scss/bootstrap.scss', 'scss/forms/_form-select.scss', 'scss/mixins/_visually-hidden.scss', 'site/content/docs/5.1/components/alerts.md', 'site/content/docs/5.1/components/buttons.md', 'site/content/docs/5.1/components/card.md', 'site/content/docs/5.1/components/carousel.md', 'site/content/docs/5.1/components/collapse.md', 'site/content/docs/5.1/components/dropdowns.md', 'site/content/docs/5.1/components/list-group.md', 'site/content/docs/5.1/components/modal.md', 'site/content/docs/5.1/components/navbar.md', 'site/content/docs/5.1/components/navs-tabs.md', 'site/content/docs/5.1/components/offcanvas.md', 'site/content/docs/5.1/components/pagination.md', 'site/content/docs/5.1/components/placeholders.md', 'site/content/docs/5.1/components/popovers.md', 'site/content/docs/5.1/components/scrollspy.md', 'site/content/docs/5.1/components/toasts.md', 'site/content/docs/5.1/components/tooltips.md', 'site/content/docs/5.1/content/reboot.md', 'site/content/docs/5.1/content/tables.md', 'site/content/docs/5.1/customize/optimize.md', 'site/content/docs/5.1/customize/options.md', 'site/content/docs/5.1/customize/sass.md', 'site/content/docs/5.1/examples/blog-rtl/index.html', 'site/content/docs/5.1/examples/blog/index.html', 'site/content/docs/5.1/examples/carousel-rtl/index.html', 'site/content/docs/5.1/examples/carousel/index.html', 'site/content/docs/5.1/examples/cheatsheet-rtl/index.html', 'site/content/docs/5.1/examples/cheatsheet/index.html', 'site/content/docs/5.1/examples/navbar-bottom/index.html', 'site/content/docs/5.1/examples/navbar-fixed/index.html', 'site/content/docs/5.1/examples/navbar-static/index.html', 'site/content/docs/5.1/examples/navbars/index.html', 'site/content/docs/5.1/examples/sticky-footer-navbar/index.html', 'site/content/docs/5.1/forms/checks-radios.md', 'site/content/docs/5.1/forms/validation.md', 'site/content/docs/5.1/getting-started/rfs.md', 'site/content/docs/5.1/helpers/stacks.md', 'site/content/docs/5.1/helpers/text-truncation.md', 'site/content/docs/5.1/layout/css-grid.md', 'site/content/docs/5.1/utilities/interactions.md', 'site/data/docs-versions.yml', 'site/layouts/partials/docs-versions.html', 'site/layouts/partials/home/masthead.html', 'site/layouts/partials/scripts.html', 'site/layouts/partials/stylesheet.html', 'site/layouts/shortcodes/bs-table.html', 'site/layouts/shortcodes/callout.html', 'site/layouts/shortcodes/docsref.html', 'site/layouts/shortcodes/example.html', 'site/layouts/shortcodes/param.html', 'site/layouts/shortcodes/placeholder.html', 'site/layouts/shortcodes/scss-docs.html', 'site/layouts/shortcodes/table.html', 'site/layouts/shortcodes/year.html'];twbs/bootstrap;2021-09-14T04:20:20Z;closed
27856297;twbs/icons;349621;16;['package-lock.json', 'package.json'];twbs/icons;2020-06-17T01:42:35Z;closed
49699333;twbs/bootstrap;349621;8;['package-lock.json', 'package.json'];twbs/bootstrap;2021-07-08T05:24:14Z;closed
49699333;twbs/bootstrap;349621;35;['package-lock.json', 'package.json'];twbs/bootstrap;2021-07-08T05:33:01Z;closed
2838038;twbs/bootstrap;98681;6;['scss/_card.scss', 'scss/_carousel.scss', 'scss/_custom-forms.scss', 'scss/_forms.scss', 'scss/_functions.scss', 'scss/_images.scss', 'scss/_jumbotron.scss', 'scss/_modal.scss', 'scss/_popover.scss', 'scss/_tooltip.scss', 'scss/_variables.scss', 'scss/mixins/_forms.scss', 'scss/mixins/_grid-framework.scss', 'scss/mixins/_grid.scss', 'scss/utilities/_embed.scss', 'scss/vendor/_rfs.scss', 'site/assets/scss/_component-examples.scss', 'site/assets/scss/_masthead.scss', 'site/assets/scss/_skippy.scss', 'scss/_functions.scss', 'scss/mixins/_forms.scss', 'scss/mixins/_grid.scss', 'scss/utilities/_embed.scss', 'scss/vendor/_rfs.scss', 'scss/mixins/_forms.scss', 'scss/mixins/_grid.scss', 'scss/utilities/_embed.scss', 'scss/vendor/_rfs.scss', 'scss/_custom-forms.scss', 'scss/mixins/_forms.scss', 'scss/vendor/_rfs.scss'];twbs/bootstrap;2021-07-25T17:29:54Z;closed
49699333;twbs/bootstrap;349621;40;['package-lock.json', 'package.json', 'package-lock.json', 'package.json'];twbs/bootstrap;2021-07-01T10:46:51Z;closed
49699333;twbs/bootstrap;349621;8;['package-lock.json', 'package.json'];twbs/bootstrap;2021-06-29T14:14:16Z;closed
49699333;twbs/bootstrap;349621;35;['package-lock.json', 'package.json'];twbs/bootstrap;2021-07-01T10:48:24Z;closed
349621;twbs/icons;98681;2;['config.yml'];twbs/icons;2020-05-19T18:48:06Z;closed
349621;twbs/icons;98681;471;['package-lock.json'];twbs/icons;2020-05-19T18:48:56Z;closed
349621;twbs/icons;98681;2;['.github/workflows/deploy.yml', '.github/workflows/test.yml', '.github/workflows/test.yml'];twbs/icons;2020-04-29T07:55:06Z;closed
