1001625,osm/devops,4,"[1002507, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172, 1002507]",['installers/charm/mysqld-exporter/src/charm.py'],Fix bug 1833: fix DATA_SOURCE_NAME in mysqld-exporter
1001625,osm/devops,420,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['installers/charm/bundles/osm-ha/bundle.yaml', 'installers/charm/bundles/osm/bundle.yaml', 'installers/charm/lcm/config.yaml', 'installers/charm/lcm/src/charm.py', 'installers/charm/mon/config.yaml', 'installers/charm/mon/src/charm.py', 'installers/charm/nbi/config.yaml', 'installers/charm/nbi/src/charm.py', 'installers/charm/pol/config.yaml', 'installers/charm/pol/src/charm.py', 'installers/charm/ro/config.yaml', 'installers/charm/ro/src/charm.py', 'installers/charm/update-bundle-revisions.sh', 'tools/debug/charmed/README.md', 'tools/debug/charmed/generate_ssh_config.sh']",Fix bug 1799: Add hostpath mount option in OSM charms
1001624,osm/RO,47,"[1001625, 1001624]","[1000001, 1001624, 1001625]","['NG-RO/osm_ng_ro/ns.py', 'RO-VIM-openstack/osm_rovim_openstack/vimconn_openstack.py', 'releasenotes/notes/fix_bug_1797-3b91c88af8fc6ba8.yaml']",Fix bug 1797 - adding ephemeral disks
1001996,osm/NBI,104,"[1000623, 1000057, 1002001]","[1000001, 1000057, 1000623, 1001624, 1001996, 1002001]","['osm_nbi/descriptor_topics.py', 'osm_nbi/admin_topics.py', 'osm_nbi/html_out.py', 'osm_nbi/tests/run_test.py']",feature: sol004 and sol007
1001624,osm/RO,188,"[1001625, 1001624]","[1000001, 1001624, 1001625]","['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_process_image_params-925ba22e69861137.yaml', 'tox.ini']",Extracting Ns._process_image_params() and creating unit test
1001624,osm/RO,139,"[1001625, 1001624, 1002001]","[1000001, 1001624, 1001625, 1002001]","['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_create_ro_task-7c2c75c065890104.yaml']",Extracting Ns._create_ro_task() and creating unit test
1001624,osm/NBI,9,[1002001],"[1000001, 1001996, 1002001]",['osm_nbi/instance_topics.py'],bugfix(VNFR): virtual storages added to VDU section inside the VNFR. bug 1511
1001624,osm/RO,465,"[1001625, 1001624]","[1000001, 1001624, 1001625]","['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'RO-VIM-azure/osm_rovim_azure/vimconn_azure.py', 'RO-VIM-gcp/osm_rovim_gcp/vimconn_gcp.py', 'integration-tests/test_vimconn_gcp.py', 'releasenotes/notes/extracting_create_task-e76ed58bfe5a6751.yaml', 'tox.ini']",Extracting Ns._create_task() and creating unit test
1001996,osm/devops,381,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['docker/Makefile', 'docker/Prometheus/Dockerfile', 'docker/Prometheus/Makefile', 'docker/Prometheus/src/app.py', 'docker/Prometheus/src/requirements.txt', 'docker/mk/Makefile.include', 'installers/docker/osm_pods/lcm.yaml', 'installers/docker/osm_pods/mongo.yaml', 'installers/docker/osm_pods/prometheus.yaml', 'installers/full_install_osm.sh']",fix(prometheus): decoupling prometheus/lcm modules. Depends on changes made to lcm
1001624,osm/devops,15,"[1001996, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001625, 1001788, 1001996, 1002001, 1002002, 1002083, 1002168, 1002172]",['docker/NG-UI/Dockerfile'],Move NG-UI Dockerfile to use a build stage
1001624,osm/devops,15,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['docker/NG-UI/Dockerfile'],Move NG-UI Dockerfile to use a build stage
1001624,osm/devops,15,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['docker/NG-UI/Dockerfile'],Move NG-UI Dockerfile to use a build stage
1000057,osm/RO,244,[1001624],"[1000001, 1000057, 1001624, 1002481]","['integration-tests/gcp.env', 'integration-tests/test_vimconn_gcp.py', 'tox.ini', 'integration-tests/gcp_test_file.env', 'integration-tests/gcp_test_file.ref']",Fix bug 1734 to add integration tests to GCP
1002481,osm/RO,244,[1001624],"[1000001, 1000057, 1001624, 1002410, 1002481]","['integration-tests/gcp.env', 'integration-tests/test_vimconn_gcp.py', 'tox.ini', 'integration-tests/gcp_test_file.env', 'integration-tests/gcp_test_file.ref', 'RO-VIM-gcp/osm_rovim_gcp/tests/test_vimconn_gcp.py']",Fix bug 1733 to add integration tests to GCP
1001996,osm/tests,214,"[1002410, 1000057]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172, 1002410]","['robot-systest/testsuite/basic_23-delete_vnf_package_SOL004_SOL007.robot', 'robot-systest/testsuite/k8s_10-k8s_proxy_charms_SOL004_SOL007.robot', 'robot-systest/testsuite/basic_22-delete_vnf_package_SOL004_SOL007.robot', 'robot-systest/testsuite/k8s_05-k8s_proxy_charms_SOL004_SOL007.robot']",feature: sol004 and sol007 new packages tests
1000057,osm/devops,1,"[1002410, 1000057]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172, 1002410]",['installers/full_install_osm.sh'],Fix bug 1742 to update helm repo before installing metallb
1000057,osm/devops,8,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['devops-stages/stage-test.sh'],Fix bug 1681 to run stage-test only if changes in installer charms
1001625,osm/devops,2,"[1000057, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['installers/charmed_install.sh'],Fix bug 1770: pin osmclient to v11.0 track (charmed installer)
1001624,osm/devops,3,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['docker/Keystone/Dockerfile'],Fix bug 1779 - Adding openstack client to Keystone dockerfile
1001624,osm/devops,3,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['docker/Keystone/Dockerfile'],Fix bug 1777 - Adding openstack client to Keystone dockerfile
1001624,osm/devops,3,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['docker/Keystone/Dockerfile'],Fix bug 1778 - Adding openstack client to Keystone dockerfile
1002001,osm/devops,9,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['jenkins/ci-pipelines/ci_stage_3.groovy'],Add NTP Sync
1002001,osm/devops,9,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['jenkins/ci-pipelines/ci_stage_3.groovy'],Add NTP Sync
1002001,osm/devops,9,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['jenkins/ci-pipelines/ci_stage_3.groovy'],Add NTP Sync
1002001,osm/devops,9,"[1000057, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['jenkins/ci-pipelines/ci_stage_3.groovy'],Add NTP Sync
1001993,osm/NBI,63,"[1001996, 1000057, 1002001]","[1000001, 1000057, 1000623, 1001996, 1002001]",['osm_nbi/instance_topics.py'],Bug 1759 fix
1001993,osm/NBI,63,"[1001996, 1000057, 1002001]","[1000001, 1000057, 1000623, 1001996, 1002001]",['osm_nbi/instance_topics.py'],Bug 1729 fix
1001993,osm/NBI,63,"[1001996, 1000057]","[1000001, 1000057, 1000623, 1001996]",['osm_nbi/instance_topics.py'],Bug 1758 fix
1001993,osm/NBI,63,"[1001996, 1000057]","[1000001, 1000057, 1000623, 1001996]",['osm_nbi/instance_topics.py'],Bug 1760 fix
1001625,osm/IM,25,"[1000623, 1001996, 1000057, 1001624, 1002001]","[1000001, 1000057, 1000623, 1001624, 1001996, 1002001]",['models/augments/common-augments.yang'],Fix bug 1731: backwards compatibility of relations
1001624,osm/RO,11,[1001624],"[1000001, 1001624]",['NG-RO/osm_ng_ro/ns.py'],Fix bug 1511 - adding support for persistent volumes
1001624,osm/RO,11,[1001624],"[1000001, 1001624]",['NG-RO/osm_ng_ro/ns.py'],Fix bug 1741 - adding support for persistent volumes
1001624,osm/RO,11,[1001624],"[1000001, 1001624]",['NG-RO/osm_ng_ro/ns.py'],Fix bug 1691 - adding support for persistent volumes
1001624,osm/RO,11,[1001624],"[1000001, 1001624]",['NG-RO/osm_ng_ro/ns.py'],Fix bug 1763 - adding support for persistent volumes
1001625,osm/tests,117,"[1002410, 1000057]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001788, 1002002, 1002083, 1002168, 1002172, 1002410]",['robot-systest/testsuite/basic_22-cross_model_relations.robot'],Add robot test basic22 for feature 10887
1001625,osm/LCM,60,"[1001996, 1001624, 1002001]","[1000001, 1001624, 1001996, 1002001]",['osm_lcm/ns.py'],Fix bug 1761: support entities in relations for backwards compatibility
1001625,osm/LCM,60,"[1001996, 1001624, 1002001]","[1000001, 1001624, 1001996, 1002001]",['osm_lcm/ns.py'],Fix bug 1762: support entities in relations for backwards compatibility
1001625,osm/devops,2,"[1001625, 1001624]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172]",['installers/charmed_install.sh'],Fix bug 1764: Set 11 as the default tag in charmed installer
1001625,osm/devops,100,"[1001625, 1001624]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172]","['installers/charm/bundles/osm-ha/bundle.yaml', 'installers/charm/bundles/osm/bundle.yaml', 'installers/charm/lcm/src/charm.py', 'installers/charmed_install.sh']",Fix bug 1766: update to latest charm revisions (Charmed installer)
1001625,osm/devops,100,"[1001625, 1001624]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172]","['installers/charm/bundles/osm-ha/bundle.yaml', 'installers/charm/bundles/osm/bundle.yaml', 'installers/charm/lcm/src/charm.py', 'installers/charmed_install.sh']",Fix bug 1765: update to latest charm revisions (Charmed installer)
1001625,osm/IM,25,"[1000623, 1001996, 1000057, 1001624, 1002001]","[1000001, 1000057, 1000623, 1001624, 1001996, 1002001]",['models/augments/common-augments.yang'],Fix bug 1732: backwards compatibility of relations
1001625,osm/tests,117,"[1002410, 1001625]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172, 1002410]",['robot-systest/testsuite/basic_22-cross_model_relations.robot'],Add robot test basic22 for feature 10887
1001624,osm/devops,50,"[1001625, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1001996, 1002001, 1002002, 1002083, 1002168, 1002172]",['docker/Keystone/Dockerfile'],Fix bug 1755: update keystone dockerfile to ubuntu 20.04
1001624,osm/devops,50,"[1001625, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1001996, 1002001, 1002002, 1002083, 1002168, 1002172]",['docker/Keystone/Dockerfile'],Fix bug 1754: update keystone dockerfile to ubuntu 20.04
1001996,osm/devops,50,"[1001625, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1001996, 1002001, 1002002, 1002083, 1002168, 1002172]",['docker/Keystone/Dockerfile'],Fix bug 1753: update keystone dockerfile to ubuntu 20.04
1001996,osm/LCM,3,"[1001996, 1001624]","[1000001, 1001624, 1001625, 1001996]",['osm_lcm/ns.py'],bugfix(filesystem sync): sync vnf descriptor files before running a primitive. Bug 1690
1001996,osm/common,862,"[1001624, 1002001]","[1000001, 1001624, 1002001]","['osm_common/fslocal.py', 'osm_common/fsmongo.py', 'osm_common/sol004_package.py', 'osm_common/sol007_package.py', 'osm_common/sol_package.py', 'osm_common/tests/test_fsmongo.py', 'osm_common/tests/test_sol004_package.py']",feature: sol004 and sol007
1000057,osm/devops,2,"[1000074, 1000057]","[1000001, 1000057, 1000074, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172]",['installers/full_install_osm.sh'],Fix bug 1756 to send installation_id in track function
1001625,osm/devops,4,"[1001625, 1001624]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172]","['installers/charmed_install.sh', 'installers/full_install_osm.sh']",Fix bug 1743: Pin juju version to 2.8.13
1001625,osm/tests,134,[1001625],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172]","['robot-systest/resources/basic_22-cross_model_relations.py', 'robot-systest/testsuite/basic_22-cross_model_relations.robot']","Revert ""Add robot test basic22 for feature 10887"""
1001625,osm/tests,134,"[1000057, 1001625]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172]","['robot-systest/resources/basic_22-cross_model_relations.py', 'robot-systest/testsuite/basic_22-cross_model_relations.robot']",Add robot test basic22 for feature 10887
1000057,osm/devops,2,"[1000074, 1002410, 1000057]","[1000001, 1000057, 1000074, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172, 1002410]",['installers/full_install_osm.sh'],Fix bug 1757 to send installation_id in track function
1000057,osm/devops,3,[1001624],"[1000001, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172]","['docker/RO/Dockerfile', 'installers/charm/ro/src/charm.py']",Fix bug 1751 to add GCP connector to RO Dockerfile and RO charm
1000057,osm/devops,3,[1001624],"[1000001, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172]","['docker/RO/Dockerfile', 'installers/charm/ro/src/charm.py']",Fix bug 1750 to add GCP connector to RO Dockerfile and RO charm
1000057,osm/RO,12,"[1002410, 1001624]","[1000001, 1001624, 1002410]",['RO-VIM-gcp/osm_rovim_gcp/vimconn_gcp.py'],Fix bug 1736 to assign floating IP addresses only when use_floating_ip set to true
1000057,osm/RO,12,"[1002410, 1001624]","[1000001, 1001624, 1002410]",['RO-VIM-gcp/osm_rovim_gcp/vimconn_gcp.py'],Fix bug 1735 to assign floating IP addresses only when use_floating_ip set to true
1001625,osm/devops,20,"[1001624, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['installers/charm/grafana/src/charm.py'],Fix grafana datasource authentication in Charmed OSM
1000057,osm/devops,6,"[1002410, 1000057]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172, 1002410]",['installers/full_install_osm.sh'],Fix bug 1746 to allow installation without docker proxy
1000057,osm/devops,6,"[1002410, 1000057]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172, 1002410]",['installers/full_install_osm.sh'],Fix bug 1747 to allow installation without docker proxy
1000057,osm/devops,30,"[1002410, 1000057]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172, 1002410]","['installers/docker/osm_pla/pla.yaml', 'installers/docker/osm_pods/keystone.yaml', 'installers/docker/osm_pods/lcm.yaml', 'installers/docker/osm_pods/mon.yaml', 'installers/docker/osm_pods/nbi.yaml', 'installers/docker/osm_pods/ng-ui.yaml', 'installers/docker/osm_pods/pol.yaml', 'installers/docker/osm_pods/ro.yaml', 'installers/full_install_osm.sh', 'installers/install_osm.sh', 'jenkins/ci-pipelines/ci_stage_3.groovy']",Fix bug 1745 to update installers and manifests for Release ELEVEN
1000057,osm/devops,30,"[1002410, 1000057]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172, 1002410]","['installers/docker/osm_pla/pla.yaml', 'installers/docker/osm_pods/keystone.yaml', 'installers/docker/osm_pods/lcm.yaml', 'installers/docker/osm_pods/mon.yaml', 'installers/docker/osm_pods/nbi.yaml', 'installers/docker/osm_pods/ng-ui.yaml', 'installers/docker/osm_pods/pol.yaml', 'installers/docker/osm_pods/ro.yaml', 'installers/full_install_osm.sh', 'installers/install_osm.sh', 'jenkins/ci-pipelines/ci_stage_3.groovy']",Fix bug 1744 to update installers and manifests for Release ELEVEN
1002481,osm/RO,1791,[1001624],"[1000001, 1000057, 1001624, 1002001]","['Dockerfile.local', 'RO-VIM-gcp/osm_rovim_gcp/__init__.py', 'RO-VIM-gcp/osm_rovim_gcp/tests/__init__.py', 'RO-VIM-gcp/osm_rovim_gcp/vimconn_gcp.py', 'RO-VIM-gcp/requirements.in', 'RO-VIM-gcp/setup.py', 'RO-VIM-gcp/stdeb.cfg', 'devops-stages/stage-build.sh', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'tox.ini']",Google Cloud connector
1000057,osm/osmclient,101,"[1000074, 1000057]","[1000001, 1000057, 1000074, 1000638, 1001609, 1001624, 1001625, 1001788, 1002002, 1002083, 1002168, 1002172]","['osmclient/scripts/osm.py', 'osmclient/sol005/vim.py']",Update vim-create and vim-update to  accept config and credential files
1001625,osm/LCM,712,[1001996],"[1000001, 1001996]","['osm_lcm/data_utils/nsd.py', 'osm_lcm/data_utils/nsr.py', 'osm_lcm/data_utils/vca.py', 'osm_lcm/data_utils/vnfd.py', 'osm_lcm/ns.py']",Feature 10887: Add cross-model relations support
1000057,osm/IM,2,"[1000623, 1000057, 1001625, 1002001]","[1000001, 1000057, 1000623, 1001625, 1002001]",['Makefile'],Remove generation of VNFR and NSR trees
1002410,osm/tests,15,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['robot-systest/testsuite/basic_21-persistent_volumes.robot'],Updated basic_21 test
1000057,osm/RO,22,"[1002410, 1000057, 1002001]","[1000001, 1000057, 1001624, 1002001, 1002410]",['RO-VIM-azure/osm_rovim_azure/vimconn_azure.py'],Fix bug 1724 to indicate region during NIC creation in Azure connector
1000057,osm/RO,22,"[1002410, 1000057, 1002001]","[1000001, 1000057, 1001624, 1002001, 1002410]",['RO-VIM-azure/osm_rovim_azure/vimconn_azure.py'],Fix bug 1725 to indicate region during NIC creation in Azure connector
1000057,osm/devops,2644,[1002001],"[1000001, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['common/all_funcs', 'common/logging', 'common/track', 'installers/full_install_osm.sh', 'installers/install_docker_ce.sh', 'installers/install_juju.sh', 'installers/install_kubeadm_cluster.sh', 'installers/install_microk8s_cluster.sh', 'installers/install_osm.sh', 'installers/test_track.sh', 'installers/uninstall_osm.sh', 'jenkins/ci-pipelines/ci_stage_1.groovy', 'jenkins/ci-pipelines/ci_stage_2.groovy', 'jenkins/ci-pipelines/ci_stage_3.groovy']",Feature 10892/10893/8460: refactor of OSM installer
1000057,osm/IM,57,"[1000057, 1001625]","[1000001, 1000057, 1000060, 1000623, 1001625]","['models/augments/day1-2.yang', 'models/augments/kdu.yang']",Day-2 primitives for CNF with proxy charms
1001625,osm/N2VC,677,"[1001625, 1002083]","[1000001, 1001625, 1001654, 1002083]","['n2vc/definitions.py', 'n2vc/k8s_juju_conn.py', 'n2vc/libjuju.py', 'n2vc/n2vc_juju_conn.py', 'n2vc/tests/unit/test_definitions.py', 'n2vc/tests/unit/test_k8s_juju_conn.py', 'n2vc/tests/unit/test_libjuju.py', 'n2vc/tests/unit/test_n2vc_juju_conn.py', 'n2vc/tests/unit/test_utils.py', 'n2vc/utils.py']",Feature 10887: Add cross-model relations support
1002072,osm/MON,1169,[1002002],"[1000001, 1002001, 1002002]","['osm_mon/core/common_db.py', 'osm_mon/core/mon.yaml', 'osm_mon/dashboarder/backends/grafana.py', 'osm_mon/dashboarder/service.py', 'osm_mon/dashboarder/templates/cnf_scoped.json']",Feature 10885 - K8 Cluster and CNF Monitoring
1001625,osm/IM,112,"[1000623, 1000057, 1002001]","[1000001, 1000057, 1000623, 1002001]","['models/augments/common-augments.yang', 'models/augments/day1-2.yang', 'models/augments/ns-configuration.yang']",Update vnfc-relations
1001625,osm/devops,4,"[1000623, 1002001]","[1000001, 1000057, 1000623, 1000638, 1001609, 1001624, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['installers/full_install_osm.sh'],Fix bug 1727: fix metallb ip range
