Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1000003,Unlegacy-Android/android_hardware_ti_omap4,28744,[1000038],"[1000002, 1000037, 1000038]","['pvr-source/eurasiacon/build/linux2/bits.mk', 'pvr-source/eurasiacon/build/linux2/buildvars.mk', 'pvr-source/eurasiacon/build/linux2/commands.mk', 'pvr-source/eurasiacon/build/linux2/common/android/arch_common.mk', 'pvr-source/eurasiacon/build/linux2/common/android/armv7-a.mk', 'pvr-source/eurasiacon/build/linux2/common/android/extra_config.mk', 'pvr-source/eurasiacon/build/linux2/common/android/features.mk', 'pvr-source/eurasiacon/build/linux2/common/android/paths.mk', 'pvr-source/eurasiacon/build/linux2/common/android/platform_version.mk', 'pvr-source/eurasiacon/build/linux2/common/apis/xorg.mk', 'pvr-source/eurasiacon/build/linux2/common/dridrm.mk', 'pvr-source/eurasiacon/build/linux2/common/ion.mk', 'pvr-source/eurasiacon/build/linux2/common/omap4.mk', 'pvr-source/eurasiacon/build/linux2/common/xorg.mk', 'pvr-source/eurasiacon/build/linux2/common/xorg_test.mk', 'pvr-source/eurasiacon/build/linux2/config/core.mk', 'pvr-source/eurasiacon/build/linux2/defs.mk', 'pvr-source/eurasiacon/build/linux2/kbuild/Makefile.template', 'pvr-source/eurasiacon/build/linux2/kbuild/external_tarball.mk', 'pvr-source/eurasiacon/build/linux2/kbuild/kbuild.mk', 'pvr-source/eurasiacon/build/linux2/moduledefs.mk', 'pvr-source/eurasiacon/build/linux2/omap_android/Makefile', 'pvr-source/eurasiacon/build/linux2/omap_linux/Makefile', 'pvr-source/eurasiacon/build/linux2/prepare_tree.mk', 'pvr-source/eurasiacon/build/linux2/sunxi_android/Makefile', 'pvr-source/eurasiacon/build/linux2/tools/cc-check.sh', 'pvr-source/eurasiacon/build/linux2/toplevel.mk', 'pvr-source/include4/img_defs.h', 'pvr-source/include4/img_types.h', 'pvr-source/include4/pdumpdefs.h', 'pvr-source/include4/pvr_debug.h', 'pvr-source/include4/pvr_sync_user.h', 'pvr-source/include4/pvrversion.h', 'pvr-source/include4/services.h', 'pvr-source/include4/servicesext.h', 'pvr-source/include4/sgx_options.h', 'pvr-source/include4/sgxapi_km.h', 'pvr-source/include4/sgxscript.h', 'pvr-source/services4/3rdparty/bufferclass_example/Kbuild.mk', 'pvr-source/services4/3rdparty/bufferclass_example/Linux.mk', 'pvr-source/services4/3rdparty/bufferclass_example/bufferclass_example.c', 'pvr-source/services4/3rdparty/bufferclass_example/bufferclass_example.h', 'pvr-source/services4/3rdparty/bufferclass_example/bufferclass_example_linux.c', 'pvr-source/services4/3rdparty/bufferclass_example/bufferclass_example_linux.h', 'pvr-source/services4/3rdparty/bufferclass_example/bufferclass_example_private.c', 'pvr-source/services4/3rdparty/bufferclass_example/bufferclass_example_private.h', 'pvr-source/services4/3rdparty/dc_nohw/dc_nohw_displayclass.c', 'pvr-source/services4/3rdparty/dc_omapfb3_linux/3rdparty_dc_drm_shared.h', 'pvr-source/services4/3rdparty/dc_omapfb3_linux/Kbuild.mk', 'pvr-source/services4/3rdparty/dc_omapfb3_linux/omaplfb.h', 'pvr-source/services4/3rdparty/dc_omapfb3_linux/omaplfb_displayclass.c', 'pvr-source/services4/3rdparty/dc_omapfb3_linux/omaplfb_linux.c', 'pvr-source/services4/3rdparty/dc_sunxi/Kbuild.mk', 'pvr-source/services4/3rdparty/dc_sunxi/Linux.mk', 'pvr-source/services4/3rdparty/dc_sunxi/dc_sunxi_displayclass.c', 'pvr-source/services4/3rdparty/linux_drm/Kbuild.mk', 'pvr-source/services4/3rdparty/linux_drm/Linux.mk', 'pvr-source/services4/3rdparty/linux_drm/pvr_drm_mod.h', 'pvr-source/services4/3rdparty/linux_drm/pvr_drm_stubs.c', 'pvr-source/services4/include/env/linux/pvr_drm_shared.h', 'pvr-source/services4/include/kerneldisplay.h', 'pvr-source/services4/include/pvr_bridge.h', 'pvr-source/services4/include/pvr_bridge_km.h', 'pvr-source/services4/include/pvrmmap.h', 'pvr-source/services4/include/servicesint.h', 'pvr-source/services4/include/sgx_bridge.h', 'pvr-source/services4/include/sgx_mkif_km.h', 'pvr-source/services4/include/sgx_ukernel_status_codes.h', 'pvr-source/services4/include/sgxinfo.h', 'pvr-source/services4/srvkm/bridged/bridged_pvr_bridge.c', 'pvr-source/services4/srvkm/bridged/bridged_pvr_bridge.h', 'pvr-source/services4/srvkm/bridged/bridged_support.c', 'pvr-source/services4/srvkm/bridged/bridged_support.h', 'pvr-source/services4/srvkm/bridged/sgx/bridged_sgx_bridge.c', 'pvr-source/services4/srvkm/common/buffer_manager.c', 'pvr-source/services4/srvkm/common/deviceclass.c', 'pvr-source/services4/srvkm/common/devicemem.c', 'pvr-source/services4/srvkm/common/handle.c', 'pvr-source/services4/srvkm/common/hash.c', 'pvr-source/services4/srvkm/common/lists.c', 'pvr-source/services4/srvkm/common/mem_debug.c', 'pvr-source/services4/srvkm/common/pdump_common.c', 'pvr-source/services4/srvkm/common/pvrsrv.c', 'pvr-source/services4/srvkm/common/queue.c', 'pvr-source/services4/srvkm/common/ra.c', 'pvr-source/services4/srvkm/common/refcount.c', 'pvr-source/services4/srvkm/common/resman.c', 'pvr-source/services4/srvkm/common/ttrace.c', 'pvr-source/services4/srvkm/devices/sgx/mmu.c', 'pvr-source/services4/srvkm/devices/sgx/pb.c', 'pvr-source/services4/srvkm/devices/sgx/sgx_bridge_km.h', 'pvr-source/services4/srvkm/devices/sgx/sgxconfig.h', 'pvr-source/services4/srvkm/devices/sgx/sgxinfokm.h', 'pvr-source/services4/srvkm/devices/sgx/sgxinit.c', 'pvr-source/services4/srvkm/devices/sgx/sgxkick.c', 'pvr-source/services4/srvkm/devices/sgx/sgxpower.c', 'pvr-source/services4/srvkm/devices/sgx/sgxreset.c', 'pvr-source/services4/srvkm/devices/sgx/sgxtransfer.c', 'pvr-source/services4/srvkm/devices/sgx/sgxutils.c', 'pvr-source/services4/srvkm/env/linux/Kbuild.mk', 'pvr-source/services4/srvkm/env/linux/dmabuf.c', 'pvr-source/services4/srvkm/env/linux/dmabuf.h', 'pvr-source/services4/srvkm/env/linux/env_perproc.h', 'pvr-source/services4/srvkm/env/linux/event.c', 'pvr-source/services4/srvkm/env/linux/gc_bvmapping.c', 'pvr-source/services4/srvkm/env/linux/gc_bvmapping.h', 'pvr-source/services4/srvkm/env/linux/ion.c', 'pvr-source/services4/srvkm/env/linux/ion.h', 'pvr-source/services4/srvkm/env/linux/mm.c', 'pvr-source/services4/srvkm/env/linux/mm.h', 'pvr-source/services4/srvkm/env/linux/mmap.c', 'pvr-source/services4/srvkm/env/linux/mmap.h', 'pvr-source/services4/srvkm/env/linux/module.c', 'pvr-source/services4/srvkm/env/linux/mutex.c', 'pvr-source/services4/srvkm/env/linux/mutex.h', 'pvr-source/services4/srvkm/env/linux/mutils.h', 'pvr-source/services4/srvkm/env/linux/osfunc.c', 'pvr-source/services4/srvkm/env/linux/osperproc.c', 'pvr-source/services4/srvkm/env/linux/pdump.c', 'pvr-source/services4/srvkm/env/linux/private_data.h', 'pvr-source/services4/srvkm/env/linux/proc.c', 'pvr-source/services4/srvkm/env/linux/proc.h', 'pvr-source/services4/srvkm/env/linux/pvr_bridge_k.c', 'pvr-source/services4/srvkm/env/linux/pvr_debug.c', 'pvr-source/services4/srvkm/env/linux/pvr_drm.c', 'pvr-source/services4/srvkm/env/linux/pvr_drm.h', 'pvr-source/services4/srvkm/env/linux/pvr_sync.c', 'pvr-source/services4/srvkm/env/linux/pvr_sync.h', 'pvr-source/services4/srvkm/env/linux/sysfs.c', 'pvr-source/services4/srvkm/env/linux/sysfs.h', 'pvr-source/services4/srvkm/env/linux/systrace.c', 'pvr-source/services4/srvkm/env/linux/systrace.h', 'pvr-source/services4/srvkm/hwdefs/sgxerrata.h', 'pvr-source/services4/srvkm/hwdefs/sgxfeaturedefs.h', 'pvr-source/services4/srvkm/hwdefs/sgxmpdefs.h', 'pvr-source/services4/srvkm/include/buffer_manager.h', 'pvr-source/services4/srvkm/include/devicemem.h', 'pvr-source/services4/srvkm/include/external_sync.h', 'pvr-source/services4/srvkm/include/handle.h', 'pvr-source/services4/srvkm/include/lists.h', 'pvr-source/services4/srvkm/include/osfunc.h', 'pvr-source/services4/srvkm/include/pdump_km.h', 'pvr-source/services4/srvkm/include/pdump_osfunc.h', 'pvr-source/services4/srvkm/include/perproc.h', 'pvr-source/services4/srvkm/include/queue.h', 'pvr-source/services4/srvkm/include/ra.h', 'pvr-source/services4/srvkm/include/refcount.h', 'pvr-source/services4/srvkm/include/resman.h', 'pvr-source/services4/srvkm/include/srvkm.h', 'pvr-source/services4/srvkm/include/ttrace_common.h', 'pvr-source/services4/srvkm/include/ttrace_tokens.h', 'pvr-source/services4/system/include/syscommon.h', 'pvr-source/services4/system/omap/oemfuncs.h', 'pvr-source/services4/system/omap/sgxfreq.c', 'pvr-source/services4/system/omap/sgxfreq.h', 'pvr-source/services4/system/omap/sgxfreq_activeidle.c', 'pvr-source/services4/system/omap/sgxfreq_cool.c', 'pvr-source/services4/system/omap/sgxfreq_on3demand.c', 'pvr-source/services4/system/omap/sgxfreq_onoff.c', 'pvr-source/services4/system/omap/sgxfreq_userspace.c', 'pvr-source/services4/system/omap/sysconfig.c', 'pvr-source/services4/system/omap/sysconfig.h', 'pvr-source/services4/system/omap/sysinfo.h', 'pvr-source/services4/system/omap/syslocal.h', 'pvr-source/services4/system/omap/sysutils.c', 'pvr-source/services4/system/omap/sysutils_linux.c', 'pvr-source/services4/system/omap4/sgxfreq.h', 'pvr-source/services4/system/omap4/sgxfreq_cool.c', 'pvr-source/services4/system/omap4/sgxfreq_userspace.c', 'pvr-source/services4/system/sunxi/oemfuncs.h', 'pvr-source/services4/system/sunxi/sysconfig.c', 'pvr-source/services4/system/sunxi/sysconfig.h', 'pvr-source/services4/system/sunxi/sysinfo.h', 'pvr-source/services4/system/sunxi/syslocal.h', 'pvr-source/services4/system/sunxi/sysutils.c', 'pvr-source/services4/system/sunxi/sysutils_linux.c', 'pvr-source/tools/intern/debug/dbgdriv/common/dbgdriv.c', 'pvr-source/tools/intern/debug/dbgdriv/common/dbgdriv.h', 'pvr-source/tools/intern/debug/dbgdriv/linux/main.c']",SGX-BIN: KM source update to 1.12@2917986 release,closed
1000002,Unlegacy-Android/android_hardware_ti_omap4,6,"[1000002, 1000038]","[1000002, 1000003, 1000037, 1000038]","['BoardConfigCommon.mk', 'omap4.mk']",board/omap4: Remove old DDK workarounds,closed
1000003,Unlegacy-Android/proprietary_vendor_ti,45,[1000038],"[1000002, 1000037, 1000038]","['omap4/graphics/Android.mk', 'omap4/graphics/SGX540_120/egl/libEGL_POWERVR_SGX540_120.so', 'omap4/graphics/SGX540_120/egl/libGLESv1_CM_POWERVR_SGX540_120.so', 'omap4/graphics/SGX540_120/egl/libGLESv2_POWERVR_SGX540_120.so', 'omap4/graphics/SGX540_120/hw/gralloc.omap4.so', 'omap4/graphics/SGX540_120/hw/hwcomposer.omap4.so', 'omap4/graphics/SGX540_120/hw/memtrack.omap4.so', 'omap4/graphics/SGX540_120/libIMGegl.so', 'omap4/graphics/SGX540_120/libPVRScopeServices.so', 'omap4/graphics/SGX540_120/libglslcompiler.so', 'omap4/graphics/SGX540_120/libpvr2d.so', 'omap4/graphics/SGX540_120/libpvrANDROID_WSEGL.so', 'omap4/graphics/SGX540_120/libsrv_init.so', 'omap4/graphics/SGX540_120/libsrv_um.so', 'omap4/graphics/SGX540_120/libusc.so', 'omap4/graphics/SGX544_112/egl/libEGL_POWERVR_SGX544_112.so', 'omap4/graphics/SGX544_112/egl/libGLESv1_CM_POWERVR_SGX544_112.so', 'omap4/graphics/SGX544_112/egl/libGLESv2_POWERVR_SGX544_112.so', 'omap4/graphics/SGX544_112/hw/gralloc.omap4.so', 'omap4/graphics/SGX544_112/hw/hwcomposer.omap4.so', 'omap4/graphics/SGX544_112/hw/memtrack.omap4.so', 'omap4/graphics/SGX544_112/libIMGegl.so', 'omap4/graphics/SGX544_112/libPVRScopeServices.so', 'omap4/graphics/SGX544_112/libglslcompiler.so', 'omap4/graphics/SGX544_112/libpvr2d.so', 'omap4/graphics/SGX544_112/libpvrANDROID_WSEGL.so', 'omap4/graphics/SGX544_112/libsrv_init.so', 'omap4/graphics/SGX544_112/libsrv_um.so', 'omap4/graphics/SGX544_112/libusc.so', 'omap4/omap4-vendor.mk']",omap4: SGX-BIN: UM blob update to 1.14@4081762 (release),closed
1000003,Unlegacy-Android/proprietary_vendor_ti,6,"[1000003, 1000002, 1000038]","[1000002, 1000003, 1000037, 1000038]",['omap4/graphics/Android.mk'],omap4: graphics: Re-enable all LOCAL_PACK_MODULE_RELOCATIONS,closed
1000218,Unlegacy-Android/proprietary_vendor_lenovo,93,[1000218],[1000218],"['a2109/BoardConfigPartial.mk', 'a2109/BoardConfigVendor.mk', 'a2109/device-partial.mk', 'a2109/device-vendor.mk', 'a2109/proprietary/Android.mk', 'a2109/proprietary/libsensors.base.so', 'a2109/proprietary/libsensors.jsa1127.so', 'a2109/proprietary/libsensors.lis3dh.so', 'a2109/proprietary/sensors.kai.so']",Remove proprietary sensors HAL,closed
1000218,Unlegacy-Android/android_device_lenovo_a2109,1961,[1000218],[1000218],"['device_a2109.mk', 'libsensors/Android.mk', 'libsensors/InputEventReader.cpp', 'libsensors/InputEventReader.h', 'libsensors/Lis3dhAccel.cpp', 'libsensors/Lis3dhAccel.h', 'libsensors/SensorBase.cpp', 'libsensors/SensorBase.h', 'libsensors/jsa1127Light.cpp', 'libsensors/jsa1127Light.h', 'libsensors/sensorDetect.cpp', 'libsensors/sensors.cpp', 'libsensors/sensors.h', 'rootdir/init.kai.rc']",libsensors: add open-source HAL,closed
1000003,Unlegacy-Android/proprietary_vendor_broadcom,31,"[1000003, 1000002, 1000313, 1000046]","[1000003, 1000002, 1000313, 1000046]","['device_a2109.mk', 'libsensors/Android.mk', 'libsensors/InputEventReader.cpp', 'libsensors/InputEventReader.h', 'libsensors/Lis3dhAccel.cpp', 'libsensors/Lis3dhAccel.h', 'libsensors/SensorBase.cpp', 'libsensors/SensorBase.h', 'libsensors/jsa1127Light.cpp', 'libsensors/jsa1127Light.h', 'libsensors/sensorDetect.cpp', 'libsensors/sensors.cpp', 'libsensors/sensors.h', 'rootdir/init.kai.rc']",nfc: [TEMP] Add prebuilt nfc_nci.bcm2079x.default,new
1000223,Unlegacy-Android/proprietary_vendor_broadcom,0,[1000002],[1000002],"['device_a2109.mk', 'libsensors/Android.mk', 'libsensors/InputEventReader.cpp', 'libsensors/InputEventReader.h', 'libsensors/Lis3dhAccel.cpp', 'libsensors/Lis3dhAccel.h', 'libsensors/SensorBase.cpp', 'libsensors/SensorBase.h', 'libsensors/jsa1127Light.cpp', 'libsensors/jsa1127Light.h', 'libsensors/sensorDetect.cpp', 'libsensors/sensors.cpp', 'libsensors/sensors.h', 'rootdir/init.kai.rc']",transformer: switch to gpsd from manta,new
1000223,Unlegacy-Android/proprietary_vendor_asus,6,[1000223],[1000223],"['transformer/BoardConfigVendor.mk', 'transformer/asus-vendor-blobs.mk', 'transformer/asus-vendor.mk', 'transformer/proprietary/vendor/lib/libnvodm_imager.so', 'transformer/proprietary/vendor/lib/libnvodm_query.so']",transformer: add ODM blobs,closed
1000223,Unlegacy-Android/android_device_asus_transformer,11,[1000223],[1000223],"['camera/nvcamera.conf', 'device-common.mk', 'media/media_profiles.xml']",camera: support only front camera,closed
1000038,Unlegacy-Android/android,4,[1000038],[1000038],['android-security.xml'],Forks for July ASB,closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],Bump Security String to 2019-07-05,closed
1000038,Unlegacy-Android/android_frameworks_av,1307,[1000038],[1000038],['media/libstagefright/AVIExtractor.cpp'],Remove unused AVIExtractor source,closed
1000038,Unlegacy-Android/android_system_bt,64,[1000038],[1000038],"['stack/sdp/sdp_db.c', 'stack/sdp/sdp_discovery.c', 'stack/sdp/sdp_utils.c', 'stack/sdp/sdpint.h']",Fix potential OOB read in sdpu_get_len_from_type,closed
1000223,Unlegacy-Android/android_frameworks_av,2,[1000223],[1000223],"['stack/sdp/sdp_db.c', 'stack/sdp/sdp_discovery.c', 'stack/sdp/sdp_utils.c', 'stack/sdp/sdpint.h']",Fix build,new
1000000,Unlegacy-Android/build_config,0,[1000000],[1000000],[],Disable changelog for now,closed
1000223,Unlegacy-Android/android,4,[1000038],"[1000002, 1000038]","['android-security.xml', 'unlegacy.xml']",Fork system/bt,closed
1000223,Unlegacy-Android/android_device_asus_transformer,3,[1000223],[1000223],['BoardConfigCommon.mk'],transformer: disable USE_CLANG_PLATFORM_BUILD flag,closed
1000223,Unlegacy-Android/android_device_asus_transformer,0,[1000223],[1000223],['overlay/frameworks/base/core/res/res/drawable-sw600dp-nodpi/default_wallpaper.png'],overlay: drop usage of custom default wallpaper,closed
1000223,Unlegacy-Android/android_device_asus_transformer,32,[1000223],[1000223],"['device-common.mk', 'rootdir/init.transformer.rc']",init/device: restore references to dhcpcd/dhcpcd.conf,closed
1000223,Unlegacy-Android/android_device_asus_transformer,255,[1000223],"[1000002, 1000223]","['BoardConfigCommon.mk', 'dumpstate/Android.mk', 'dumpstate/NOTICE', 'dumpstate/dumpstate.cpp']",Remove legacy dumpstate implementation,closed
1000038,Unlegacy-Android/android,2,[1000038],[1000038],['android-security.xml'],Fork libpng to fix CVE-2019-7317,closed
1000038,Unlegacy-Android/android,2,[1000038],[1000038],['android-security.xml'],Fork system/netd for April ASB,closed
1000038,Unlegacy-Android/android_frameworks_av,4,[1000038],[1000038],['media/libstagefright/rtsp/APacketSource.cpp'],Reserve enough space for RTSP CSD,closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],Bump Security String to 2019-05-05,closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],Bump Security Patch Level to 2019-03-01,closed
1000038,Unlegacy-Android/android_frameworks_base,40,[1000038],[1000038],['core/java/android/text/util/Linkify.java'],RESTRICT AUTOMERGE Do not linkify text with RLO/LRO characters.,closed
1000038,Unlegacy-Android/android_frameworks_base,26,[1000038],[1000038],['services/core/java/com/android/server/TextServicesManagerService.java'],Select only preinstalled Spell Checker Services,closed
1000038,Unlegacy-Android/android_frameworks_native,116,[1000038],[1000038],"['include/input/InputTransport.h', 'libs/input/InputTransport.cpp', 'libs/input/tests/StructLayout_test.cpp']",Sanitize InputMessage before sending,closed
1000038,Unlegacy-Android/android,1,[1000038],[1000038],['aosp.xml'],Drop OpenCV,closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],Bump Security Patch Level to 2019-02-01,closed
1000038,Unlegacy-Android/android_vendor_unlegacy,11,[1000000],[1000000],['core/version_defaults.mk'],repopick: Warn about empty commits instead of failing,new
1000038,Unlegacy-Android/android_vendor_unlegacy,2,[1000000],[1000000],['core/version_defaults.mk'],repopick: Try to fast-forward first,new
1000038,Unlegacy-Android/android_vendor_unlegacy,7,[1000000],[1000000],['core/version_defaults.mk'],repopick: Update SSH queries result to match HTTP queries,new
1000038,Unlegacy-Android/android_vendor_unlegacy,6,[1000000],[1000000],['core/version_defaults.mk'],repopick: Allow to pick changes by URL,new
1000038,Unlegacy-Android/android_vendor_unlegacy,7,[1000000],[1000000],['core/version_defaults.mk'],repopick: Actually print the patchset number,new
1000038,Unlegacy-Android/android_vendor_unlegacy,2,[1000000],[1000000],['core/version_defaults.mk'],repopick: Ignore the trailing slash in change numbers,new
1000038,Unlegacy-Android/android_vendor_unlegacy,20,[1000000],[1000000],['core/version_defaults.mk'],repopick: Try to keep the changes sorted,new
1000038,Unlegacy-Android/android_vendor_unlegacy,3,[1000000],[1000000],['core/version_defaults.mk'],repopick: Support overriding the default commits count to check,new
1000038,Unlegacy-Android/android_vendor_unlegacy,8,"[1000225, 1000000]","[1000225, 1000000]",['core/version_defaults.mk'],repopick: Add 'reset' option,new
1000038,Unlegacy-Android/android_vendor_unlegacy,2,[1000000],[1000000],['core/version_defaults.mk'],repopick: don't bail on drafts,new
1000038,Unlegacy-Android/android_vendor_unlegacy,5,[1000000],[1000000],['core/version_defaults.mk'],repopick: Don't convert patchset to int if it's None,new
1000038,Unlegacy-Android/android_vendor_unlegacy,3,[1000000],[1000000],['core/version_defaults.mk'],repopick: Fix cherry picking specific patchsets,new
1000038,Unlegacy-Android/android_vendor_unlegacy,2,[1000000],[1000000],['core/version_defaults.mk'],repopick: encode commit subjects in utf-8 for printing,new
1000038,Unlegacy-Android/android_vendor_unlegacy,8,"[1000003, 1000002, 1000038]","[1000003, 1000002, 1000038]",['core/version_defaults.mk'],espresso/espresso3g: include tablet overlay,new
1000003,Unlegacy-Android/android_vendor_unlegacy,0,"[1000002, 1000000, 1000038, 1000037]","[1000002, 1000000, 1000038, 1000037]",['core/version_defaults.mk'],Add proper sized Wallpaper for Tablets,new
1000038,Unlegacy-Android/android_vendor_unlegacy,0,"[1000003, 1000002, 1000038]","[1000003, 1000002, 1000038]",['core/version_defaults.mk'],overlay: fix wallpaper resolution for DDK1.14,new
1000223,Unlegacy-Android/android_hardware_nvidia_tegra3,224,[1000223],[1000223],['core/version_defaults.mk'],Add memtrack HAL,new
1000000,Unlegacy-Android/android_kernel_nvidia_tegra3,2,[1000000],[1000000],['core/version_defaults.mk'],[TEST] arm: tegra: Reduce cpu freq transition latency,new
1000038,Unlegacy-Android/android_kernel_ti_omap4,4,"[1000003, 1000002, 1000038]","[1000003, 1000002, 1000038]",['core/version_defaults.mk'],OMAP PM: Optimize cpufreq transition latency,new
1000223,Unlegacy-Android/android_device_asus_flo,3,"[1000002, 1000223]","[1000002, 1000223]","['device-common.mk', 'sepolicy/file_contexts']",device: Switch to common basic USB HAL,closed
1000038,Unlegacy-Android/android_kernel_ti_omap4,21,[1000038],[1000038],"['device-common.mk', 'sepolicy/file_contexts']","OMAP4: overclock: fix omap2plus driver, remove frequency limit",new
1000038,Unlegacy-Android/android_kernel_ti_omap4,90,[1000038],[1000038],"['device-common.mk', 'sepolicy/file_contexts']",OMAP4: overclock: adapting cmenard's OMAP4430 overclock codes,new
1000038,Unlegacy-Android/android,2,[1000038],[1000038],['android-security.xml'],Fork external/icu for tzdata update,closed
1000038,Unlegacy-Android/android_vendor_unlegacy,0,"[1000003, 1000002, 1000038]","[1000003, 1000002, 1000038]",['android-security.xml'],overlay: fix wallpaper resolution for DDK1.14,new
1000038,Unlegacy-Android/android_system_core,9,[1000038],[1000038],"['include/cutils/native_handle.h', 'libcutils/native_handle.c']","Revert ""Export maximum number of fds/ints in a native_handle.""",closed
1000038,Unlegacy-Android/android_system_core,9,[1000038],[1000038],"['include/cutils/native_handle.h', 'libcutils/native_handle.c']",Export maximum number of fds/ints in a native_handle.,closed
1000038,Unlegacy-Android/android_device_samsung_tuna,5,[1000037],[1000037],"['include/cutils/native_handle.h', 'libcutils/native_handle.c']",audio: Fix aliasing violation.,new
1000038,Unlegacy-Android/android_device_samsung_tuna,4,[1000038],[1000038],['Android.mk'],tuna: only let tuna and it's variant create hdcp keys symlink,closed
1000038,Unlegacy-Android/android_device_samsung_tuna,4,[1000038],[1000038],['Android.mk'],tuna: only let tuna and it's variant create hdcp keys symlink,closed
1000000,Unlegacy-Android/build_config,8,[1000000],[1000000],['Android.mk'],"Revert ""JenkinsFile: ccache max-size will be defined manually (for now)""",new
1000000,Unlegacy-Android/build_config,8,[1000000],[1000000],['Jenkinsfile'],JenkinsFile: ccache max-size will be defined manually (for now),closed
1000000,Unlegacy-Android/build_config,30,[1000000],[1000000],['build-targets'],build-targets: Add oreo and pie targets,closed
1000000,Unlegacy-Android/build_config,2,[1000000],[1000000],['build-bootstrap.sh'],Pass PUBLISH_BUILD from jenkins,closed
1000038,Unlegacy-Android/android_device_samsung_espresso,1,[1000038],[1000038],['rootdir/init.espresso.rc'],init: set ro.radio.noril prop on wifi only devices,closed
1000038,Unlegacy-Android/android_device_samsung_espresso,1,[1000038],[1000038],['rootdir/init.espresso.rc'],init: set ro.radio.noril prop on wifi only devices,closed
1000038,Unlegacy-Android/android_device_samsung_espresso,4,[1000038],[1000038],['rootdir/init.espresso.rc'],init: stop ril daemons if ro.carrier is set to wifi only,closed
1000038,Unlegacy-Android/android_device_samsung_espresso,4,[1000038],[1000038],['rootdir/init.espresso.rc'],espresso: stop ril-daemon for wifi-only device,closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],Bump Security String to 2019-04-05,closed
1000038,Unlegacy-Android/android_system_bt,7,[1000038],[1000038],['stack/btm/btm_ble.c'],btm_proc_smp_cback: Don't access p_dev_rec if freed,closed
1000038,Unlegacy-Android/android_system_bt,75,[1000038],[1000038],"['stack/l2cap/l2c_main.c', 'stack/l2cap/l2c_utils.c']",process_l2cap_cmd: Fix OOB,closed
1000038,Unlegacy-Android/android_system_bt,7,[1000038],[1000038],['stack/sdp/sdp_discovery.c'],Fixes two bluetooth bugs causing remote overreads (2/2),closed
1000038,Unlegacy-Android/android_system_bt,9,[1000038],[1000038],['stack/avrc/avrc_api.c'],DO NOT MERGE: Don't reuse buffer when building response,closed
