Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-extended/sdbusplus/sdbusplus-rev.inc'],sdbusplus: srcrev bump 55949c29ad..e1353143b6,closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/interfaces/bmcweb_git.bb'],bmcweb: srcrev bump 895e46d807..d1a648140e,closed
1000940,openbmc/openbmc-build-scripts,21,[1000013],"[1000004, 1000013, 1000873]","['build-jenkins.sh', 'build-rootfs-size-docker.sh', 'build-setup.sh', 'openpower-build-setup.sh', 'qemu-build.sh', 'run-qemu-robot-test.sh', 'scripts/build-unit-test-docker']",Add support aarch64 architecture,closed
1000899,openbmc/openbmc,2,"[1000885, 1000388]","[1000000, 1000002, 1000004, 1000052, 1000153, 1000188, 1000233, 1000388, 1000682, 1000873, 1000885, 1000899]",['meta-google/recipes-core/os-release/os-release.bbappend'],meta-google: os-release: Avoid effect not gbmc distro,closed
1000013,openbmc/openbmc,2,"[1000000, 1000013, 1000044]","[1000000, 1000002, 1000004, 1000013, 1000044, 1000153, 1000873]",['meta-aspeed/recipes-kernel/linux/linux-aspeed_git.bb'],"linux-aspeed: Add s7106, Bletchley, Vegman",closed
1000153,openbmc/bmcweb,70,"[1000678, 1000020, 1000153]","[1000020, 1000153, 1000678, 1000873]","['include/dbus_utility.hpp', 'include/openbmc_dbus_rest.hpp']",Add more types to DbusVariantType,closed
1000153,openbmc/bmcweb,9,"[1000678, 1000020, 1000153]","[1000020, 1000153, 1000678, 1000873]",['http/routing.hpp'],Make routing capture by const reference,closed
1000000,openbmc/docs,4,[1000000],"[1000000, 1000002]",['OWNERS'],OWNERS: fix 'matchers',closed
1000404,openbmc/bmcweb,58,[1000153],"[1000000, 1000020, 1000153, 1000682, 1000873]",['redfish-core/lib/pcie.hpp'],"PCIe: Implement ""PcieType"" PCIe device property",closed
1000000,openbmc/sdbusplus,2,[1000000],"[1000000, 1000044, 1000163, 1000188, 1000873]",['tools/sdbusplus/property.py'],sdbus++: property: invalid Python symbol,closed
1000000,openbmc/phosphor-virtual-sensor,23,[1000000],"[1000000, 1000271, 1000873]",['README.md'],README: format changes suggested by markdownlint,closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000008, 1000086, 1000153, 1000567, 1000873]",['meta-phosphor/recipes-phosphor/logging/phosphor-logging_git.bb'],phosphor-logging: srcrev bump dd4bd482f1..f928c4a260,closed
1000265,openbmc/openbmc,257,[1000000],"[1000000, 1000002, 1000004, 1000153, 1000873, 1001288]","['meta-tyan/OWNERS', 'meta-tyan/conf/layer.conf', 'meta-tyan/conf/machine/include/tyan.inc', 'meta-tyan/meta-common/recipes-phosphor/console/obmc-console/obmc-console.conf', 'meta-tyan/meta-common/recipes-phosphor/console/obmc-console_%.bbappend', 'meta-tyan/meta-common/recipes-phosphor/dummy/tyan-dummy.bb', 'meta-tyan/meta-common/recipes-phosphor/ipmi/phosphor-ipmi-host_%.bbappend', 'meta-tyan/meta-common/recipes-phosphor/packagegroups/packagegroup-tyan-apps.bb', 'meta-tyan/meta-common/recipes-x86/chassis/x86-power-control/power-config-host0.json', 'meta-tyan/meta-common/recipes-x86/chassis/x86-power-control_%.bbappend', 'meta-tyan/meta-s7106/conf/bblayers.conf.sample', 'meta-tyan/meta-s7106/conf/conf-notes.txt', 'meta-tyan/meta-s7106/conf/layer.conf', 'meta-tyan/meta-s7106/conf/local.conf.sample', 'meta-tyan/meta-s7106/conf/machine/s7106.conf', 'meta-tyan/meta-s7106/recipes-kernel/linux/linux-aspeed/s7106.cfg', 'meta-tyan/meta-s7106/recipes-kernel/linux/linux-aspeed_%.bbappend', 'meta-tyan/meta-s7106/recipes-phosphor/ipmi/phosphor-ipmi-kcs_%.bbappend', 'meta-tyan/MAINTAINERS', 'meta-tyan/meta-common/recipes-phosphor/images/obmc-phosphor-image.bbappend', 'meta-tyan/meta-common/recipes-phosphor/uart-routing/files/uart-routing.service', 'meta-tyan/meta-common/recipes-phosphor/uart-routing/uart-routing.bb', 'meta-tyan/meta-common/recipes-phosphor/console/obmc-console/server.ttyS2.conf', 'meta-tyan/meta-common/recipes-phosphor/console/obmc-console/uart-routing.service']","tyan, s7106: Initial commit for TYAN S7106",closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/webui/webui-vue_git.bb'],webui-vue: srcrev bump 823c181267..799bcd3fb4,closed
1000388,openbmc/openbmc,0,[1000000],"[1000000, 1000002, 1000004, 1000052, 1000153, 1000188, 1000233, 1000388, 1000520, 1000682, 1000873, 1000885]",['meta-phosphor/recipes-support/gnupg/gnupg_%.bbappend'],meta-phosphor: gnupg: Remove unneeded gnupg files,closed
1000885,openbmc/openbmc,9,"[1000388, 1000188]","[1000000, 1000002, 1000004, 1000052, 1000153, 1000188, 1000233, 1000388, 1000583, 1000682, 1000873]","['meta-google/recipes-google/systemd/files/40-system.conf', 'meta-google/recipes-google/systemd/gbmc-systemd-config.bb', 'meta-google/recipes-core/systemd/systemd-conf/system.conf', 'meta-google/recipes-core/systemd/systemd-conf_%.bbappend', 'meta-google/recipes-extended/watchdog/watchdog-config.bbappend', 'meta-google/recipes-extended/watchdog/watchdog-config/watchdog.conf']",meta-google: Add new system.conf for gbmc-systemd-config,closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/health/phosphor-health-monitor_git.bb'],phosphor-health-monitor: srcrev bump f515187932..9d29b378d3,closed
1000388,openbmc/openbmc,2,[1000188],"[1000000, 1000002, 1000004, 1000052, 1000153, 1000188, 1000233, 1000520, 1000682, 1000873, 1000885]",['meta-google/recipes-support/gnupg/gnupg_%.bbappend'],meta-google: gnupg: Remove unneeded gnupg help files,closed
1001233,openbmc/webui-vue,2,"[1001314, 1000396]","[1000020, 1000396, 1000873, 1001314]",['src/views/HardwareStatus/Inventory/InventoryTableAssembly.vue'],Add assembly table component name to table,closed
1000000,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000004, 1000153, 1000212, 1000873, 1001264]",['meta-facebook/recipes-phosphor/images/obmc-phosphor-image.bbappend'],meta-facebook: add packagegroup-security-tpm2 when tpm2 is enabled,closed
1000879,openbmc/openbmc,1,"[1000000, 1000219]","[1000000, 1000002, 1000004, 1000153, 1000192, 1000219, 1000873]",['meta-phosphor/recipes-phosphor/ipmi/phosphor-ipmi-host_git.bb'],phosphor-host-ipmid: Add option for configuring hybrid sensors,closed
1000926,openbmc/phosphor-health-monitor,3,[1000000],"[1000000, 1000271, 1000873]",['healthMonitor.cpp'],Set correct values for sensor min and max properties,closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/watchdog/phosphor-watchdog_git.bb'],phosphor-watchdog: srcrev bump cf4ce3c171..658527bbdd,closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/host/phosphor-host-postd_git.bb'],phosphor-host-postd: srcrev bump 5633a3fc97..6a5e0a1cba,closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/interfaces/bmcweb_git.bb'],bmcweb: srcrev bump af4edf686e..895e46d807,closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/telemetry/telemetry_git.bb'],telemetry: srcrev bump 3e2cc9d497..31db7f71ec,closed
1001187,openbmc/openbmc-test-automation,44,"[1000018, 1000028]","[1000018, 1000028, 1000053, 1000873]",['gui/gui_test/settings_menu/test_snmp_alerts_sub_menu.robot'],Added new testcases for SNMP alerts sub menu,closed
1000678,openbmc/telemetry,8,[1001026],"[1000534, 1000570, 1000677, 1000873, 1001026]","['src/report_manager.hpp', 'src/trigger_manager.hpp']",Added missing const,closed
1000028,openbmc/openbmc-test-automation,3,[1000018],"[1000018, 1000185, 1000358, 1000873]",['openpower/pel/test_bmc_pel.robot'],Corrected message check for PEL logs,closed
1000086,openbmc/openbmc,2,[1000004],"[1000000, 1000002, 1000004, 1000013, 1000086, 1000153, 1000873]",['meta-openpower/recipes-bsp/libekb/libekb_git.bb'],openpower: libekb srcrev bump c1d1ff7f15..9a8b5a419f2,closed
1001187,openbmc/openbmc-test-automation,55,"[1000018, 1000053]","[1000018, 1000028, 1000053, 1000873]",['gui/gui_test/settings_menu/test_network_sub_menu.robot'],Added GUI new testcases for network sub menu,closed
1000028,openbmc/openbmc-test-automation,16,[1000018],"[1000018, 1000185, 1000358, 1000873]",['redfish/systems/eventlog/test_event_logging.robot'],Removed REST usage from Create_Two_Test_Event_Logs_And_Delete_One test,closed
1000522,openbmc/openpower-vpd-parser,18,"[1000338, 1000348]","[1000338, 1000348, 1000353, 1000362, 1000386, 1000873]",['vpd-manager/editor_impl.cpp'],Copy record data from parent FRU,closed
1000188,openbmc/openbmc,3,[1000388],"[1000000, 1000002, 1000004, 1000052, 1000153, 1000188, 1000233, 1000388, 1000682, 1000873, 1000885]",['meta-google/recipes-core/systemd/systemd_%.bbappend'],meta-google: systemd: Remove kmod support,closed
1000938,openbmc/pldm,501,"[1000181, 1000005, 1000873, 1000056]","[1000181, 1000005, 1000873, 1000056]",['meta-google/recipes-core/systemd/systemd_%.bbappend'],PLDM:OEM: Handling the setNumericEffecterValue command,new
1000207,openbmc/pldm,19,"[1000181, 1000005, 1000084, 1000873, 1000056, 1000206]","[1000181, 1000005, 1000084, 1000873, 1000056, 1000206]",['meta-google/recipes-core/systemd/systemd_%.bbappend'],oem: Fix to remove extra system dump,new
1001031,openbmc/openbmc,54,"[1000000, 1000009, 1000013]","[1000000, 1000002, 1000004, 1000009, 1000013, 1000153, 1000873, 1001031]","['meta-aspeed/recipes-aspeed/python/socsec.inc', 'meta-aspeed/recipes-aspeed/python/socsec_1.0.0.bb', 'meta-aspeed/recipes-aspeed/python/socsec_git.bb']",socsec: update socsec tool to v1.0.0,closed
1000454,openbmc/wistron-ipmi-oem,10,"[1000497, 1000493]","[1000454, 1000493, 1000497, 1001304, 1001305]",['OWNERS'],Modify OWNERS file,closed
1000013,openbmc/openbmc,2,[1000013],"[1000000, 1000002, 1000004, 1000013, 1000153, 1000873]",['meta-openpower/recipes-bsp/pdbg/pdbg_3.4.bb'],openpower: pdbg: Bump version to v3.4,closed
1000325,openbmc/openbmc,2,"[1000273, 1000325, 1000233]","[1000000, 1000002, 1000004, 1000153, 1000233, 1000273, 1000325, 1000873]",['meta-nuvoton/recipes-bsp/u-boot/u-boot-common-nuvoton.inc'],meta-nuvoton: u-boot-nuvoton: srcrev bump c11d9a81ea...7578a59e96,closed
1000188,openbmc/phosphor-host-postd,11,[1000233],"[1000156, 1000188, 1000233, 1000873]",['main.cpp'],main: Terminate cleanly for TERM and INT,closed
1000188,openbmc/phosphor-host-postd,8,[1000233],"[1000156, 1000188, 1000233, 1000873]",['main.cpp'],main: Use optional instead of unique_ptr,closed
1000188,openbmc/phosphor-host-postd,21,[1000233],"[1000156, 1000188, 1000233, 1000873]","['.gitignore', 'subprojects/phosphor-dbus-interfaces.wrap', 'subprojects/sdbusplus.wrap', 'subprojects/sdeventplus.wrap']",subprojects: Add everything for local building,closed
1000188,openbmc/phosphor-host-postd,34,[1000233],"[1000156, 1000188, 1000233, 1000873]",['.gitignore'],gitignore: Change to support meson instead of autotools,closed
1001003,openbmc/bmcweb,2,"[1000678, 1000682, 1000153]","[1000020, 1000153, 1000678, 1000682, 1000873]",['http/http_connection.hpp'],Skip contentLength check in insecure-disable-auth,closed
1000188,openbmc/phosphor-watchdog,12,"[1000388, 1000188]","[1000014, 1000188, 1000388, 1000873, 1000885]",['src/mainapp.cpp'],mainapp: Terminate cleanly for TERM and INT,closed
1000590,openbmc/openbmc,54,"[1000000, 1000009, 1000271]","[1000000, 1000002, 1000004, 1000009, 1000016, 1000153, 1000188, 1000265, 1000271, 1000873]",['meta-phosphor/recipes-phosphor/console/obmc-console_git.bb'],meta-phosphor: obmc-console: Add support for multiple ports,closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/host/phosphor-host-postd_git.bb'],phosphor-host-postd: srcrev bump 996facb65d..5633a3fc97,closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/interfaces/bmcweb_git.bb'],bmcweb: srcrev bump 47c9e106e0..af4edf686e,closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/webui/webui-vue_git.bb'],webui-vue: srcrev bump 12dc20c370..823c181267,closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-x86/peci-pcie/peci-pcie_git.bb'],peci-pcie: srcrev bump de624395a5..bb5efe7b3e,closed
1000004,openbmc/openbmc,2,[1000000],"[1000000, 1000002, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/dbus/phosphor-dbus-interfaces_git.bb'],phosphor-dbus-interfaces: srcrev bump 36ed8ad2b4..4f703341d9,closed
1000000,openbmc/phosphor-host-postd,4,"[1000233, 1000524]","[1000000, 1000156, 1000233, 1000524, 1000873]",['lpcsnoop/snoop_listen.hpp'],sdbusplus: remove usage of deprecated alias,closed
1001202,openbmc/phosphor-dbus-interfaces,152,"[1000000, 1000388]","[1000000, 1000002, 1000153, 1000188, 1000233, 1000388, 1000593, 1000873]","['gen/xyz/openbmc_project/eStoraged/meson.build', 'gen/xyz/openbmc_project/meson.build', 'yaml/xyz/openbmc_project/eStoraged.errors.yaml', 'yaml/xyz/openbmc_project/eStoraged.interface.yaml', 'gen/xyz/openbmc_project/Inventory/Item/Volume/meson.build', 'gen/xyz/openbmc_project/Inventory/Item/meson.build', 'yaml/xyz/openbmc_project/Inventory/Item/Volume.errors.yaml', 'yaml/xyz/openbmc_project/Inventory/Item/Volume.interface.yaml']",Add D-Bus interface for a logical volume,closed
1001135,openbmc/openbmc,16,[1000000],"[1000000, 1000002, 1000004, 1000153, 1000212, 1000223, 1000546, 1000866, 1000873, 1001093]",['meta-facebook/meta-yosemitev2/recipes-bsp/u-boot/u-boot-aspeed/0002-spl-host-console-handle.patch'],meta-yosemitev2: fixing the build warnings.,closed
1001264,openbmc/openbmc,109,[1000000],"[1000000, 1000002, 1000004, 1000153, 1000212, 1000873]","['meta-facebook/meta-bletchley/conf/machine/bletchley.conf', 'meta-facebook/meta-bletchley/recipes-phosphor/leds/bletchley-led-manager-config-native.bb', 'meta-facebook/meta-bletchley/recipes-phosphor/leds/bletchley-led-manager-config/led.yaml']",meta-bletchley: add led manager,closed
1000401,openbmc/bmcweb,48,"[1000018, 1000678, 1000020, 1000276, 1000873, 1000153, 1000382]","[1000018, 1000678, 1000020, 1000276, 1000873, 1000153, 1000382]","['meta-facebook/meta-bletchley/conf/machine/bletchley.conf', 'meta-facebook/meta-bletchley/recipes-phosphor/leds/bletchley-led-manager-config-native.bb', 'meta-facebook/meta-bletchley/recipes-phosphor/leds/bletchley-led-manager-config/led.yaml']",Return proper redfish errors for createDump call,new
1000682,openbmc/phosphor-dbus-interfaces,4,"[1000002, 1000000, 1000086, 1000089, 1000153, 1000873]","[1000002, 1000000, 1000086, 1000089, 1000153, 1000873]","['meta-facebook/meta-bletchley/conf/machine/bletchley.conf', 'meta-facebook/meta-bletchley/recipes-phosphor/leds/bletchley-led-manager-config-native.bb', 'meta-facebook/meta-bletchley/recipes-phosphor/leds/bletchley-led-manager-config/led.yaml']",Certs: correct units,new
1000188,openbmc/openbmc,1,[1000885],"[1000000, 1000002, 1000004, 1000052, 1000153, 1000188, 1000233, 1000388, 1000682, 1000873, 1000885]",['meta-google/recipes-phosphor/images/obmc-phosphor-image.bbappend'],meta-google: Remove mostly unused iotools,closed
1000027,openbmc/openbmc-test-automation,80,[1000018],"[1000018, 1000028, 1000358, 1000873]",['lib/pel_utils.py'],Implement APIs in pel_utils to verify error log,closed
1000404,openbmc/peci-pcie,143,[1000276],"[1000000, 1000276, 1000404, 1000682, 1000873]","['include/peci_pcie.hpp', 'src/peci_pcie.cpp']","Support ""GenerationInUse"" PCIe device property",closed
1001187,openbmc/openbmc-test-automation,488,"[1000018, 1000053, 1000028]","[1000018, 1000028, 1000053, 1000873]",['gui/gui_test/settings_menu/test_network_sub_menu.robot'],Added GUI new automation test cases for network sub menu and removed old testcases,closed
1001233,openbmc/webui-vue,130,"[1001011, 1001314, 1000641, 1000020, 1000873, 1000396]","[1001011, 1001314, 1000641, 1000020, 1000873, 1000396]",['gui/gui_test/settings_menu/test_network_sub_menu.robot'],Switch to use the new Power Control schema,new
1000926,openbmc/webui-vue,4,"[1000020, 1000396]","[1000020, 1000396, 1000873]",['src/locales/en-US.json'],Correct values for deleteDns/deleteIpv4 keys in translation,closed
1000926,openbmc/webui-vue,4,"[1000020, 1000396]","[1000020, 1000396, 1000873]",['src/locales/ru-RU.json'],Russian translations for the deleteDns/deleteIpv4 fixes,closed
1000926,openbmc/webui-vue,5,"[1000020, 1000396]","[1000020, 1000396, 1000873]",['src/locales/ru-RU.json'],Russian translations for the hostname/MAC address settings,closed
1000926,openbmc/webui-vue,2,"[1000020, 1000396]","[1000020, 1000396, 1000873]",['src/locales/ru-RU.json'],Russian translations for the IPv4/DNS network settings,closed
1000926,openbmc/webui-vue,51,"[1000020, 1000396]","[1000020, 1000396, 1000873]",['src/locales/ru-RU.json'],Russian translations for the new Network settings design,closed
1000044,openbmc/webui-vue,4,"[1000272, 1000926, 1000396]","[1000020, 1000272, 1000281, 1000396, 1000873, 1000926]",['src/store/modules/Authentication/AuthenticanStore.js'],[POC] login: Fix waiting in login page after login,closed
1000188,openbmc/openbmc,3,[1000885],"[1000000, 1000002, 1000004, 1000052, 1000153, 1000188, 1000233, 1000388, 1000682, 1000873, 1000885]",['meta-google/recipes-phosphor/ipmi/phosphor-ipmi-host_%.bbappend'],meta-google: phosphor-ipmi-host: Remove unused RDEPENDS,closed
1000188,openbmc/openbmc,35,[1000885],"[1000000, 1000002, 1000004, 1000052, 1000153, 1000188, 1000233, 1000388, 1000682, 1000873, 1000885]","['meta-google/recipes-core/busybox/busybox_%.bbappend', 'meta-google/recipes-core/busybox/files/gbmc.cfg']",meta-google: busybox: Remove unused options,closed
1001233,openbmc/webui-vue,12,"[1001011, 1000396]","[1000020, 1000396, 1000641, 1000873, 1001011, 1001314]","['src/components/AppHeader/AppHeader.vue', 'src/layouts/AppLayout.vue', 'src/views/Settings/PowerRestorePolicy/PowerRestorePolicy.vue']",Fixed refresh system info on header,closed
1000153,openbmc/bmcweb,622,[1000153],"[1000020, 1000153, 1000276, 1000382, 1000397, 1000444, 1000678, 1000873]","['http/http_connection.h', 'http/http_request.h', 'include/login_routes.hpp', 'include/multipart_parser.h', 'http/http_connection.hpp', 'http/http_request.hpp', 'include/multipart_parser.hpp', 'include/ut/multipart_test.cpp', 'meson.build']",Implement MIME parsing,closed
1000235,openbmc/openbmc-tools,19,[1000009],[1000009],['prepare-emmc-qemu/prepare-emmc-qemu'],prepare-emmc-qemu: Use xz or xzdec,closed
1000940,openbmc/openbmc,282,"[1000974, 1000940]","[1000000, 1000002, 1000004, 1000153, 1000873, 1000940, 1000974]","['meta-ampere/meta-jade/recipes-phosphor/configuration/dbus-sensors_%.bbappend', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon/obmc/mtjade/hwmon/ahb/apb/bus@1e78a000/i2c-bus@100/tmp175@28.conf', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon/obmc/mtjade/hwmon/ahb/apb/bus@1e78a000/i2c-bus@100/tmp175@29.conf', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon/obmc/mtjade/hwmon/ahb/apb/bus@1e78a000/i2c-bus@100/tmp175@2a.conf', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon/obmc/mtjade/hwmon/ahb/apb/bus@1e78a000/i2c-bus@100/tmp175@2b.conf', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon/obmc/mtjade/hwmon/ahb/apb/bus@1e78a000/i2c-bus@100/tmp175@2c.conf', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon/obmc/mtjade/hwmon/ahb/apb/bus@1e78a000/i2c-bus@100/tmp175@2d.conf', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon/obmc/mtjade/hwmon/ahb/apb/bus@1e78a000/i2c-bus@1c0/psu@58.conf', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon/obmc/mtjade/hwmon/ahb/apb/bus@1e78a000/i2c-bus@1c0/psu@59.conf', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon/obmc/mtjade/hwmon/ahb/apb/pwm-tacho-controller@1e786000.conf', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon/obmc/mtjade/hwmon/iio-hwmon-adc14.conf', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon/obmc/mtjade/hwmon/iio-hwmon-battery.conf', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon/obmc/mtjade/hwmon/iio-hwmon.conf', 'meta-ampere/meta-jade/recipes-phosphor/sensors/phosphor-hwmon_%.bbappend']",meta-ampere: mtjade: sensor: change to use dbus-sensor,closed
